SB_DEPTH_cm,SECT_NUM_cm,SECT_DEPTH_cm,CORE_THICK_cm,PWAmp,PWVel_m/s,Den_gm/cc,MS,Imp,FP
396.49872,4.0,28.60511,11.029005,18.979563,1066.6345,1.2822587,49.226864,1367.6555,0.8513658
396.99872,4.0,29.105751,11.029506,16.976997,1066.6831,1.2880161,46.587532,1373.8805,0.8480115
397.49872,4.0,29.606394,11.029987,15.012785,1066.733,1.2938106,43.95172,1380.1465,0.8446361
397.99872,4.0,30.107035,11.028986,16.014069,1066.8948,1.3024716,41.58829,1389.5775,0.83962965
398.49872,4.0,30.607676,11.027992,16.976973,1067.0532,1.310921,39.240532,1398.7793,0.8347453
398.99872,4.0,31.108318,11.027492,15.475047,1067.0046,1.3057643,37.899113,1393.2507,0.83769906
399.49872,4.0,31.60896,11.026982,14.044797,1066.9369,1.3004787,36.571777,1387.5591,0.84072906
399.99872,4.0,32.1096,11.025981,16.548006,1065.8083,1.2881129,36.01737,1372.9233,0.8479383
400.49872,4.0,32.61024,11.02498,19.020485,1064.7115,1.2760789,35.45361,1358.6823,0.85495394
400.99872,4.0,33.110867,11.023978,20.021738,1065.13,1.2799337,34.442345,1363.336,0.85270107
401.49872,4.0,33.611492,11.022988,21.0,1065.5319,1.2837827,33.445324,1367.961,0.85045284
401.99872,4.0,34.112137,11.022488,21.0,1065.2256,1.2873874,33.054474,1371.3584,0.84840024
402.49872,4.0,34.612778,11.021988,20.98722,1064.939,1.2907952,32.660786,1374.5736,0.8464601
402.99872,4.0,35.11342,11.021486,20.48658,1065.4065,1.2866899,32.158844,1370.8394,0.8488131
403.49872,4.0,35.61406,11.020958,19.985937,1065.8569,1.282662,31.68087,1367.1644,0.8511211
403.99872,4.0,36.114704,11.019456,19.485296,1065.7118,1.2813102,32.03227,1365.5449,0.8518721
404.49872,4.0,36.615345,11.017969,19.046038,1065.5759,1.2801273,32.369957,1364.1168,0.8525263
404.99872,4.0,37.115986,11.016968,20.547962,1065.7372,1.2842827,32.274036,1368.7443,0.8501233
405.49872,4.0,37.616627,11.016,21.966743,1065.893,1.2881986,32.1737,1373.1101,0.84785986
405.99872,4.0,38.117252,11.016,20.96549,1065.893,1.2851448,31.94481,1369.8616,0.8496621
406.49872,4.0,38.61788,11.015982,20.017881,1065.882,1.2821159,31.737286,1366.6255,0.8514483
406.99872,4.0,39.118523,11.015482,20.518524,1065.5751,1.279763,32.106457,1363.7257,0.8528
407.49872,4.0,39.619164,11.014981,20.904173,1065.298,1.2776016,32.470787,1361.068,0.85404056
407.99872,4.0,40.119804,11.014481,18.400965,1065.766,1.280255,32.713398,1364.4894,0.8524886
408.49872,4.0,40.620445,11.014061,16.122692,1066.2103,1.2829002,32.955463,1367.8706,0.85094273
408.99872,4.0,41.12109,11.015563,19.126543,1066.0972,1.2853533,33.184757,1370.3103,0.84954095
409.49872,4.0,41.62173,11.017065,21.978268,1065.9954,1.2877891,33.427505,1372.748,0.84814787
409.99872,4.0,42.12237,11.018567,21.477627,1066.141,1.2898418,33.966694,1375.1447,0.8469463
410.49872,4.0,42.623013,11.020093,20.976986,1066.289,1.2917471,34.495605,1377.387,0.8458299
410.99872,4.0,43.12364,11.022095,20.476358,1066.4827,1.2905957,34.81115,1376.4272,0.8464807
411.49872,4.0,43.624268,11.024049,19.927195,1066.6342,1.2894951,35.140488,1375.4657,0.84710485
411.99872,4.0,44.12491,11.02505,18.42527,1065.9568,1.289395,35.74056,1374.4679,0.847205
412.49872,4.0,44.62555,11.026,16.948896,1065.3535,1.289254,36.357746,1373.5231,0.84732556
412.99872,4.0,45.12619,11.026,15.947614,1066.1274,1.2883528,37.293247,1373.5625,0.8478262
413.49872,4.0,45.626835,11.026215,15.0,1066.8947,1.2875483,38.23992,1373.695,0.84827316
413.99872,4.0,46.127476,11.03022,15.0,1067.541,1.2884494,39.383938,1375.4662,0.84777254
414.49872,4.0,46.628117,11.034057,15.084355,1068.1855,1.289092,40.537956,1376.9602,0.84742093
414.99872,4.0,47.128757,11.035058,16.58628,1068.8009,1.2853872,41.86005,1373.7946,0.8495737
415.49872,4.0,47.6294,11.03603,17.823595,1069.3373,1.2820177,43.224762,1370.8856,0.8515324
415.99872,4.0,48.130024,11.03653,14.819837,1068.6089,1.2840202,45.272522,1372.0886,0.85038096
416.49872,4.0,48.630653,11.036417,12.183928,1067.8529,1.286838,47.3138,1374.1267,0.84875435
416.99872,4.0,49.131294,11.026905,15.1877775,1066.6743,1.3021576,49.25564,1388.9662,0.8398429
417.49872,4.0,49.631935,11.018191,18.063875,1065.6226,1.3172984,51.20809,1403.7762,0.83103687
417.99872,4.0,50.13258,11.021195,19.065159,1066.4296,1.3298144,53.31629,1418.1542,0.82377756
418.49872,4.0,50.63322,11.024166,19.76745,1067.1648,1.3445464,55.345547,1434.8041,0.8152326
418.99872,4.0,51.13386,11.0266695,16.262959,1066.8899,1.3904552,56.264027,1483.4204,0.7885985
419.49872,4.0,51.634502,11.029242,13.103511,1066.7109,1.4351494,57.185284,1530.8785,0.76267177
419.99872,4.0,52.135128,11.032746,14.605391,1067.8263,1.4634348,58.14408,1562.6908,0.7463013
420.49872,4.0,52.635757,11.036179,15.964242,1068.8424,1.4880444,59.23408,1590.4332,0.73205835
420.99872,4.0,53.1364,11.038682,15.463601,1068.567,1.4648647,62.029816,1565.2635,0.74547553
421.49872,4.0,53.63704,11.041223,15.0,1068.3143,1.4442408,64.63674,1542.8596,0.75741106
421.99872,4.0,54.13768,11.044227,15.0,1068.3458,1.4556054,64.88066,1555.0718,0.7508026
422.49872,4.0,54.638325,11.047192,15.038324,1068.4133,1.4651725,65.144485,1565.4142,0.7452366
422.99872,4.0,55.138966,11.049695,15.538966,1068.9146,1.453057,65.64848,1553.202,0.75224555
423.49872,4.0,55.639606,11.052198,16.079216,1069.3951,1.4402484,66.143364,1540.2158,0.7596585
423.99872,4.0,56.140247,11.054702,17.0805,1069.6375,1.4193716,66.53216,1518.2191,0.77177405
424.49872,4.0,56.64089,11.057,18.0,1069.9448,1.4002327,66.81991,1498.1718,0.78288364
424.99872,4.0,57.141514,11.057,18.0,1070.983,1.4006332,65.9716,1500.0416,0.7826834
425.49872,4.0,57.642143,11.057,17.78928,1071.8903,1.4010549,65.12225,1501.754,0.7824663
425.99872,4.0,58.142784,11.057,15.286072,1071.3706,1.4017056,64.26165,1501.7535,0.7820658
426.49872,4.0,58.643425,11.057174,13.173709,1070.8903,1.4000027,63.506134,1499.2859,0.78303325
426.99872,4.0,59.144066,11.059176,15.176276,1070.8247,1.3735188,63.856983,1470.8434,0.7984029
427.49872,4.0,59.64471,11.0610895,17.089422,1070.7505,1.3485281,64.19124,1443.985,0.8129052
427.99872,4.0,60.14535,11.062091,18.090704,1070.5878,1.3387656,64.35625,1433.2798,0.8185625
428.49872,4.0,60.645992,11.063138,19.045994,1070.4294,1.3303232,64.350685,1424.0001,0.8234562
428.99872,4.0,61.146633,11.06464,19.546637,1070.3159,1.3349291,62.658962,1428.8134,0.82080287
429.49872,4.0,61.647274,11.066048,19.952724,1070.2421,1.3407925,60.918316,1435.023,0.81741667
429.99872,4.0,62.1479,11.066548,19.452097,1070.5494,1.3587149,58.708504,1454.6229,0.8070036
430.49872,4.0,62.64853,11.067195,18.95147,1070.871,1.3756958,56.516346,1473.2338,0.7971389
430.99872,4.0,63.14917,11.069197,18.450829,1071.3246,1.3839064,54.488697,1482.6293,0.79238284
431.49872,4.0,63.64981,11.07115,18.049814,1071.7474,1.3909163,52.481094,1490.7003,0.7883242
431.99872,4.0,64.15045,11.072652,18.550455,1071.8926,1.3870615,50.654903,1486.7843,0.79057705
432.49872,4.0,64.65109,11.074102,19.0,1072.0063,1.3833905,48.90709,1483.0219,0.7927175
432.99872,4.0,65.15174,11.075104,19.0,1071.8436,1.3813379,47.848835,1480.6108,0.79386896
433.49872,4.0,65.65238,11.07579,18.94762,1071.705,1.3780805,46.744106,1476.9384,0.7957276
433.99872,4.0,66.15302,11.073788,18.446978,1071.771,1.364513,45.24168,1462.4713,0.80363774
434.49872,4.0,66.65366,11.072,18.107325,1071.83,1.3507364,43.73633,1447.7738,0.8116605
434.99872,4.0,67.15429,11.072,19.108578,1071.83,1.335217,42.206615,1431.1566,0.8206218
435.49872,4.0,67.654915,11.07189,19.945084,1071.7625,1.3192858,40.649036,1414.0088,0.8298301
435.99872,4.0,68.155556,11.0708885,19.44444,1071.1466,1.300011,38.8653,1392.5553,0.8410445
436.49872,4.0,68.6562,11.07,18.8876,1070.6874,1.2821413,37.133335,1372.8077,0.85143834
436.99872,4.0,69.15684,11.07,17.886316,1071.466,1.2753826,35.81079,1366.5522,0.85534334
437.49872,4.0,69.65748,11.07,17.172451,1072.0359,1.2690551,34.509163,1360.4944,0.85900116
437.99872,4.0,70.15813,11.07,18.674376,1070.998,1.2660512,33.3688,1355.9601,0.8607534
438.49872,4.0,70.65877,11.070059,20.0,1070.1182,1.263353,32.327145,1351.952,0.86232936
438.99872,4.0,71.15941,11.0705595,20.0,1070.4255,1.2629524,32.02766,1351.9015,0.8625797
439.49872,4.0,71.66005,11.07088,19.93995,1070.6533,1.2616572,31.714811,1350.7933,0.86334646
439.99872,4.0,72.160675,11.069879,19.439325,1070.2974,1.2537974,31.303898,1341.9247,0.86790216
440.49872,4.0,72.6613,11.068939,19.061302,1069.9474,1.2471206,30.938322,1334.3312,0.8717713
440.99872,4.0,73.16194,11.068439,19.561945,1069.6405,1.248923,30.89767,1335.8767,0.8707199
441.49872,4.0,73.66258,11.067937,20.062586,1069.3982,1.250187,30.83147,1336.9308,0.86998147
441.99872,4.0,74.16322,11.067437,20.563229,1069.6085,1.2476839,30.586456,1334.5452,0.8714333
442.49872,4.0,74.66387,11.0669365,20.872261,1069.6539,1.2466496,30.30655,1333.5183,0.87202936
442.99872,4.0,75.16451,11.066436,19.870977,1068.572,1.2556611,29.788034,1341.783,0.86677265
443.49872,4.0,75.66515,11.066,18.934847,1067.6981,1.2621318,29.369303,1347.5947,0.8629949
443.99872,4.0,76.165794,11.066,18.434206,1068.2144,1.2516183,29.617521,1337.0111,0.8691027
444.49872,4.0,76.666435,11.065867,18.398607,1068.6835,1.2423538,29.878733,1327.702,0.8744864
444.99872,4.0,77.16706,11.064866,21.402365,1068.8451,1.2412524,30.224867,1326.7223,0.8751372
445.49872,4.0,77.66769,11.064068,23.864622,1069.0265,1.2402459,30.525013,1325.8682,0.87573385
445.99872,4.0,78.16833,11.0645685,22.863338,1069.334,1.2398454,30.53102,1325.8176,0.8759842
446.49872,4.0,78.66897,11.065482,21.931026,1069.6814,1.2395691,30.530806,1325.9463,0.87615865
446.99872,4.0,79.16962,11.068987,21.430386,1070.279,1.2400696,30.491655,1327.1963,0.87585825
447.49872,4.0,79.67026,11.07214,21.0,1070.6613,1.24135,30.479385,1329.0197,0.8751082
447.99872,4.0,80.1709,11.073142,21.0,1069.7231,1.2474078,30.63178,1334.3545,0.8716037
448.49872,4.0,80.67154,11.074215,20.785381,1068.8658,1.2521278,30.772394,1338.3545,0.86887187
448.99872,4.0,81.17218,11.075717,19.283457,1068.4944,1.2488236,30.842333,1334.3484,0.87077427
449.49872,4.0,81.67282,11.077364,17.854359,1068.325,1.2453374,30.96096,1330.4027,0.8727859
449.99872,4.0,82.17345,11.079867,16.853106,1069.3417,1.2407817,31.365618,1326.8116,0.8754392
450.49872,4.0,82.67407,11.08163,16.074076,1069.9813,1.2377815,31.782454,1324.4088,0.87718886
450.99872,4.0,83.17471,11.079126,16.574717,1068.4493,1.2437391,32.26943,1328.848,0.8737345
451.49872,4.0,83.675354,11.077,16.92464,1067.148,1.2499455,32.699272,1333.8462,0.87012935
451.99872,4.0,84.176,11.077,16.424,1067.148,1.2575552,32.806713,1341.9993,0.8656736
452.49872,4.0,84.67664,11.07677,15.923357,1067.3232,1.264161,32.9421,1349.2982,0.861808
452.99872,4.0,85.177284,11.075268,15.422716,1068.4683,1.2652123,33.23212,1351.873,0.86120725
453.49872,4.0,85.677925,11.07361,15.467555,1069.4377,1.2657182,33.633522,1353.6425,0.860926
453.99872,4.0,86.178566,11.071108,18.471405,1069.4547,1.263265,34.63911,1351.0431,0.8623779
454.49872,4.0,86.67921,11.068684,20.920794,1069.3566,1.261699,35.571095,1349.2444,0.86330694
454.99872,4.0,87.17983,11.066681,20.420166,1068.6462,1.264853,36.11147,1351.706,0.8614546
455.49872,4.0,87.68046,11.064758,20.080462,1068.0682,1.2682725,36.64262,1354.6174,0.85945743
455.99872,4.0,88.1811,11.063256,20.581104,1068.1814,1.2730786,37.12559,1359.8777,0.85670394
456.49872,4.0,88.68175,11.061755,20.83651,1068.2523,1.2763152,37.754868,1363.4119,0.8548496
456.99872,4.0,89.18239,11.060253,19.835226,1068.107,1.271509,39.133884,1358.1005,0.85760313
457.49872,4.0,89.68303,11.058502,18.916971,1068.0236,1.268679,40.453045,1354.9767,0.85921913
457.99872,4.0,90.18367,11.055498,18.41633,1068.2504,1.2757882,41.47115,1362.8558,0.8551139
458.49872,4.0,90.68431,11.052748,18.084312,1068.284,1.2846847,42.52238,1372.3942,0.8499632
458.99872,4.0,91.18495,11.051246,18.584953,1067.3645,1.3024074,43.73719,1390.1265,0.8396499
459.49872,4.0,91.68559,11.049658,19.085592,1066.613,1.3168947,45.058617,1404.618,0.8312284
459.99872,4.0,92.18622,11.047655,19.58622,1066.6776,1.3156931,46.897015,1403.3955,0.83197933
460.49872,4.0,92.686844,11.045652,19.91315,1066.8318,1.3227595,48.38278,1411.1324,0.8279189
460.99872,4.0,93.18749,11.04365,19.41251,1067.4131,1.3692191,48.188377,1461.5576,0.80093426
461.49872,4.0,93.68813,11.041647,19.0,1067.8579,1.4100647,48.1378,1505.7896,0.7772106
461.99872,4.0,94.188774,11.039645,19.0,1067.6642,1.4246333,48.7604,1521.0342,0.7687497
462.49872,4.0,94.689415,11.037732,18.731754,1067.3868,1.4311904,49.469105,1527.6173,0.7649385
462.99872,4.0,95.190056,11.03623,17.22983,1066.7255,1.4009016,50.573822,1494.3662,0.782511
463.49872,4.0,95.6907,11.034637,16.453493,1066.1022,1.3697147,51.46449,1460.2272,0.8006095
463.99872,4.0,96.19134,11.032635,18.956701,1065.6506,1.3344696,51.387688,1422.0747,0.8210858
464.49872,4.0,96.69198,11.031184,21.0,1065.2524,1.3045135,50.981716,1389.631,0.83848065
464.99872,4.0,97.192604,11.032186,21.0,1065.0918,1.2980553,49.113277,1382.5496,0.8421853
465.49872,4.0,97.69323,11.033,20.81353,1065.1051,1.2924643,47.267223,1376.6157,0.8453958
465.99872,4.0,98.19388,11.033,19.812246,1065.8785,1.290662,45.518982,1375.696,0.8464471
466.49872,4.0,98.69452,11.033283,19.189037,1066.5334,1.2921867,43.71952,1378.1697,0.8455703
466.99872,4.0,99.19516,11.034785,20.19032,1066.6786,1.308007,41.69998,1395.2241,0.83640856
467.49872,4.0,99.6958,11.036096,21.383207,1066.7065,1.3213364,39.881176,1409.4664,0.82869345
467.99872,4.0,100.19644,11.036596,23.385773,1066.239,1.3241401,38.910633,1411.8254,0.8270914
468.49872,4.0,100.69708,11.037388,24.708746,1065.9495,1.3271961,37.988693,1414.692,0.825334
468.99872,4.0,101.19772,11.039391,23.20682,1066.4005,1.3313013,37.26877,1419.6685,0.8229309
469.49872,4.0,101.698364,11.041,21.508173,1066.6617,1.3357902,36.65791,1424.7988,0.8203114
469.99872,4.0,102.19899,11.041,19.005041,1066.1466,1.3418478,36.493053,1430.5596,0.81680703
470.49872,4.0,102.69962,11.0411,17.298864,1065.6924,1.3432232,36.45615,1431.4241,0.8160124
470.99872,4.0,103.200264,11.0416,18.800789,1065.4832,1.3257508,36.93431,1412.5789,0.8261253
471.49872,4.0,103.700905,11.042202,20.201809,1065.4393,1.3108313,37.342155,1396.6515,0.8347651
471.99872,4.0,104.201546,11.043202,21.203093,1066.051,1.3060251,37.47142,1392.283,0.83756864
472.49872,4.0,104.70219,11.043898,21.897812,1066.4229,1.3012292,37.603363,1387.6274,0.840362
472.99872,4.0,105.20283,11.043397,21.397171,1065.8591,1.2964731,37.745743,1381.8535,0.84311557
473.49872,4.0,105.70347,11.042793,21.103472,1065.6586,1.292876,37.855648,1377.7766,0.84519655
473.99872,4.0,106.20411,11.041792,21.604113,1066.8516,1.293727,37.840878,1380.2137,0.84469587
474.49872,4.0,106.70475,11.040686,22.104752,1067.8187,1.2935514,37.793877,1381.2665,0.8447923
474.99872,4.0,107.205376,11.039184,22.605377,1067.9319,1.2894964,37.62507,1377.0867,0.84714526
475.49872,4.0,107.70601,11.038,22.893993,1067.9116,1.2868936,37.538708,1374.2805,0.84866077
475.99872,4.0,108.20665,11.038,22.39335,1067.3949,1.2896973,37.75929,1376.5874,0.8470587
476.49872,4.0,108.70729,11.037678,21.89271,1066.8474,1.2914172,37.8851,1377.7029,0.84607893
476.99872,4.0,109.20793,11.036176,21.392067,1066.1865,1.2891643,37.663467,1374.4497,0.84738064
477.49872,4.0,109.70857,11.034891,20.782852,1065.7144,1.287628,37.484352,1372.2024,0.8482697
477.99872,4.0,110.20921,11.034391,19.781569,1065.9237,1.2886794,37.45877,1373.5876,0.84766895
478.49872,4.0,110.709854,11.032682,19.98869,1065.9031,1.2898515,37.441338,1374.8063,0.84699124
478.99872,4.0,111.21048,11.026674,24.494328,1065.0651,1.2914536,37.4529,1375.432,0.84604007
479.49872,4.0,111.711105,11.0227785,27.88889,1064.5453,1.2937223,37.424755,1377.1893,0.84470004
479.99872,4.0,112.211754,11.026282,27.388248,1065.1416,1.2983282,37.257393,1382.9132,0.84199655
480.49872,4.0,112.712395,11.028663,26.887606,1065.4558,1.3025744,37.111732,1387.8745,0.8395179
480.99872,4.0,113.213036,11.027161,26.386965,1064.796,1.3055782,37.04104,1390.202,0.8378157
481.49872,4.0,113.71368,11.025773,26.45471,1064.1475,1.3067973,36.95175,1390.6437,0.83713657
481.99872,4.0,114.21432,11.024772,28.457275,1063.5371,1.301941,36.799156,1384.666,0.8399402
482.49872,4.0,114.71496,11.02377,29.770079,1063.1627,1.2979586,36.69066,1379.9272,0.84223795
482.99872,4.0,115.2156,11.022769,28.768795,1063.5798,1.2969073,36.730106,1379.3445,0.8428387
483.49872,4.0,115.71624,11.021768,28.116241,1063.997,1.2961233,36.76183,1379.0518,0.84328836
483.99872,4.0,116.216866,11.020766,28.616867,1064.4144,1.2962234,36.767986,1379.7186,0.84323835
484.49872,4.0,116.7175,11.020118,29.234993,1064.9875,1.296159,36.704704,1380.4073,0.8432823
484.99872,4.0,117.21814,11.020618,30.236277,1066.0679,1.2955582,36.414986,1381.1674,0.8436327
485.49872,4.0,117.71878,11.021237,31.11878,1066.7925,1.2929026,36.181396,1379.2751,0.845171
485.99872,4.0,118.21942,11.022239,31.619423,1066.3729,1.2836407,36.128277,1368.8568,0.8505278
486.49872,4.0,118.72006,11.02324,31.759872,1065.8917,1.2759516,36.030293,1360.0419,0.8549842
486.99872,4.0,119.2207,11.024241,30.758589,1065.2155,1.2732482,35.790085,1356.309,0.8565863
487.49872,4.0,119.721344,11.025243,29.757305,1064.7264,1.2722315,35.50328,1354.6068,0.8571933
487.99872,4.0,120.221985,11.026244,28.756023,1064.823,1.2764869,35.070827,1359.2518,0.8546901
488.49872,4.0,120.722626,11.027369,28.245253,1064.9946,1.2786577,34.61917,1361.771,0.85341316
488.99872,4.0,121.22325,11.02887,29.246506,1065.3971,1.2744024,34.108334,1357.7374,0.85591626
489.49872,4.0,121.723885,11.030372,30.123882,1065.7358,1.2734051,33.51316,1357.1044,0.8565116
489.99872,4.0,122.224525,11.031874,30.624525,1065.8811,1.2823166,32.661522,1366.8127,0.85130495
490.49872,4.0,122.72517,11.033,30.6245,1065.99,1.2882365,31.737885,1373.2815,0.8478506
490.99872,4.0,123.22581,11.033,29.122576,1065.99,1.2851826,30.598272,1370.0319,0.84965295
491.49872,4.0,123.72645,11.033127,28.12645,1066.0023,1.2808262,29.5612,1365.3992,0.8522013
491.99872,4.0,124.22709,11.0336275,28.627092,1066.0509,1.2726157,28.827559,1356.6733,0.8569574
492.49872,4.0,124.72773,11.033873,29.127733,1066.1405,1.265146,28.074951,1348.7941,0.86129194
492.99872,4.0,125.22837,11.033372,29.628376,1066.3503,1.2598393,27.266966,1343.3856,0.8643959
493.49872,4.0,125.72901,11.033,30.258026,1066.4395,1.2574353,26.476196,1340.9348,0.8657969
493.99872,4.0,126.22964,11.033,31.25928,1066.1812,1.2633927,25.73502,1347.0035,0.8622925
494.49872,4.0,126.73027,11.033131,31.73946,1066.137,1.2662759,25.216507,1350.047,0.86058587
494.99872,4.0,127.23091,11.033631,30.738178,1066.7017,1.2604184,25.331053,1344.4899,0.86399025
495.49872,4.0,127.73155,11.033869,29.736895,1066.9696,1.2576919,25.546053,1341.9028,0.8655791
495.99872,4.0,128.2322,11.033368,28.735611,1066.4049,1.2637496,26.04289,1347.6487,0.8620746
496.49872,4.0,128.73285,11.032867,28.531345,1065.587646484375,1.2683728,26.81264,1351.872,0.8593937
496.99872,4.0,129.23349,11.032366,30.533913,1065.577880859375,1.2690235,28.338043,1351.8795,0.8589932
497.49872,4.0,129.73413,11.031597,32.13412,1065.523681640625,1.2721825,29.802103,1356.9344,0.8571576
497.99872,4.0,130.23477,11.030096,32.63476,1065.720947265625,1.2821952,31.098515,1375.7832,0.8514002
498.49872,4.0,130.73541,11.029,32.323006,1065.6348876953125,1.2914498,32.482018,1389.254,0.8460626
498.99872,4.0,131.23604,11.029,29.819874,1065.270751953125,1.2986587,34.10044,1388.2186,0.8418574
499.49872,4.0,131.73666,11.028864,27.863344,1065.22607421875,1.3041459,35.843212,1387.9784,0.83866334
499.99872,4.0,132.2373,11.028362,27.362701,1064.6796875,1.3050472,37.917168,1389.8558,0.8381627
500.49872,4.0,132.73795,11.027724,27.413818,1065.1262,1.3088312,39.815464,1394.0532,0.8359792
500.99872,4.0,133.23859,11.026723,28.915743,1063.7445,1.3201958,41.251854,1404.351,0.82937074
501.49872,4.0,133.73923,11.025861,30.278446,1062.9478,1.3261029,42.778835,1409.5973,0.8259365
501.99872,4.0,134.23987,11.02536,31.279728,1063.6697,1.3178422,44.540997,1401.7302,0.8307427
502.49872,4.0,134.74051,11.024718,32.0,1064.3787,1.3122934,46.13206,1396.738,0.8339752
502.99872,4.0,135.24115,11.023718,32.0,1065.0544,1.3136952,47.284588,1399.1145,0.83317417
503.49872,4.0,135.74179,11.022858,31.716429,1065.4521,1.3240153,48.18881,1410.625,0.82719797
503.99872,4.0,136.24242,11.022358,30.715178,1065.1459,1.3569064,48.464603,1445.2523,0.8081241
504.49872,4.0,136.74304,11.021857,29.856958,1064.9133,1.3761373,49.147827,1465.4327,0.7969603
504.99872,4.0,137.24368,11.021357,29.356316,1064.8652,1.3612182,50.84961,1449.497,0.8055714
505.49872,4.0,137.74434,11.021144,29.144325,1064.9192,1.3510474,52.374954,1438.7455,0.8114402
505.99872,4.0,138.24498,11.021646,29.644968,1065.2251,1.3525994,53.4647,1440.7936,0.81053907
506.49872,4.0,138.74562,11.022437,30.291218,1065.6344,1.3551415,54.50692,1444.0576,0.80905545
506.99872,4.0,139.24626,11.023938,31.292501,1066.2957,1.3600979,55.433258,1450.2866,0.80615175
507.49872,4.0,139.7469,11.0251465,32.0,1066.55,1.3651277,56.357567,1456.0101,0.8032333
507.99872,4.0,140.24754,11.025647,32.0,1065.8247,1.3703344,57.276997,1460.5165,0.80027956
508.49872,4.0,140.74818,11.026444,31.85183,1065.5095,1.3741629,58.24653,1464.1394,0.7980963
508.99872,4.0,141.24881,11.027946,31.351202,1066.1704,1.3747137,59.33524,1465.6614,0.7977459
509.49872,4.0,141.74944,11.029299,31.298857,1066.5859,1.375369,60.420586,1466.957,0.7973356
509.99872,4.0,142.25008,11.0303,32.30014,1066.4247,1.37627,61.498016,1467.7211,0.79678494
510.49872,4.0,142.75072,11.030849,33.0,1066.2197,1.3732527,62.76926,1464.2301,0.79852504
510.99872,4.0,143.25136,11.030349,33.0,1065.9133,1.3611373,64.49052,1450.8599,0.80558413
511.49872,4.0,143.752,11.032887,33.0,1065.7441,1.3599045,65.72524,1449.2847,0.80632013
511.99872,4.0,144.25264,11.042399,33.0,1065.8899,1.383635,65.84394,1474.7643,0.7925525
512.4987,4.0,144.75328,11.054825,33.15328,1067.4276,1.4010503,66.45335,1495.4843,0.7824482
512.9987,4.0,145.25392,11.073849,33.65392,1072.1202,1.4041543,68.174805,1505.4175,0.7806459
513.4987,4.0,145.75456,11.088081,34.154564,1070.006591796875,1.3996229,70.46743,1505.0226,0.7832795
513.9987,4.0,146.2552,11.091586,34.655205,1070.09423828125,1.3779953,74.03896,1481.5018,0.7958456
514.4987,4.0,146.75584,11.1236105,35.0,1070.447265625,1.3767521,75.95793,1484.382,0.79658306
514.9987,4.0,147.2565,11.218733,35.0,1070.521484375,1.4206083,74.22076,1545.6715,0.77115047
515.4987,4.0,147.75713,11.288086,35.0,1069.009521484375,1.4761376,72.44636,1998.5275,0.7389465
515.9987,4.0,148.25774,11.301102,35.0,1070.06103515625,1.5571866,70.59059,3307.4192,0.6919391
516.4987,4.0,148.75836,11.307783,35.15835,1070.058349609375,1.6313804,69.07213,3983.0652,0.64890546
516.9987,4.0,149.259,11.300774,35.658993,1069.7890625,1.6907566,68.28277,3289.893,0.6144613
517.4987,4.0,149.75964,11.29584,35.36146,1069.09130859375,1.4090183973312378,73.01427459716797,2664.6724,0.5943364
517.9987,4.0,150.26028,11.29534,33.358894,1067.939697265625,1.336561679840088,59.51415252685547,2184.607,0.60479975
518.4987,4.160918,126.4623,11.309,31.517246,1067.939697265625,1.336561679840088,59.501190185546875,1631.4381,0.73234713
518.9987,4.6615596,51.366047,11.352555,30.015322,1069.414306640625,1.4501526355743408,82.2156982421875,923.9361,1.1070774
519.4987,5.0,0.7622014,11.387353,28.351194,1070.1717529296875,1.6097122430801392,87.89144897460938,666.2519,1.2450261
519.9987,5.0,1.2628431,11.403873,26.348627,1070.170166015625,1.6097122430801392,87.89144897460938,1347.1324,0.8889197
520.4987,5.0,1.7634848,11.407643,24.67303,1070.1717529296875,1.6097122430801392,88.1812515258789,1803.5538,0.64954144
520.9987,5.0,2.2641265,11.385115,23.671747,1069.19482421875,1.5874183177947998,72.26158142089844,1797.0706,0.65089315
521.4987,5.0,2.7647681,11.371812,23.823841,1069.203125,1.630371,80.22114,1796.9517,0.6494932
521.9987,5.0,3.2654097,11.377319,26.32705,1069.155517578125,1.6424364,80.82622,1809.8066,0.64248425
522.4987,5.0,3.7660515,11.376019,26.671587,1070.821044921875,1.6452861,82.03704,1811.5945,0.6408221
522.9987,5.0,4.266693,11.360999,22.666454,1070.93310546875,1.6295658,84.46846,1791.0823,0.6499338
523.4987,5.0,4.767335,11.310505,19.66533,1071.112548828125,1.6180625,87.68789,1770.115,0.6565857
523.9987,5.0,5.2679768,11.18935,18.664047,1070.995849609375,1.6149585,92.47693,1748.2415,0.65833795
524.4987,5.0,5.768618,11.10293,18.0,1070.877197265625,1.6226798,95.85991,1743.411,0.6538344
524.9987,5.0,6.26926,11.084907,18.0,1070.882568359375,1.6517171,96.47424,1772.1398,0.63701284
525.4987,5.0,6.7698913,11.069093,17.660217,1071.5479,1.6745017,97.54947,1794.3287,0.6238103
525.9987,5.0,7.270502,11.057578,16.658995,1070.4335,1.6851146,99.52188,1803.7867,0.61765283
526.4987,5.0,7.771124,11.049315,15.8288765,1069.4567,1.6856315,101.794014,1802.6998,0.61734766
526.9987,5.0,8.271766,11.047313,15.328235,1068.7448,1.6667073,104.64332,1781.3074,0.6283117
527.4987,5.0,8.772408,11.046862,15.862037,1068.5398,1.6478175,107.32826,1760.7701,0.6392757
