SB_DEPTH_pxl,SB_DEPTH_cm,CT,CT_std
13193,133.80289881353298,467.2538492381716,15.050242921520253
13194,133.81304077508938,467.22391851554846,15.139152620610826
13195,133.82318273664578,467.19398779292527,15.228062319701525
13196,133.83332469820218,467.16204056402034,15.295745322539702
13197,133.84346665975858,467.10898155573375,15.141195777756694
13198,133.85360862131495,467.0559225474472,14.986646232973687
13199,133.86375058287135,467.0028635391606,14.832096688190681
13200,133.87389254442775,466.94980453087413,14.677547143407889
13201,133.88403450598415,466.89674552258754,14.522997598624881
13202,133.89417646754055,466.843686514301,14.368448053841874
13203,133.90431842909695,466.81941882740796,14.254994940623872
13204,133.91446039065335,466.7962905417446,14.143168196825261
13205,133.92460235220972,466.77316225608126,14.031341453026807
13206,133.93474431376612,466.7500339704179,13.919514709228196
13207,133.94488627532252,466.7269056847545,13.807687965429585
13208,133.95502823687892,466.70377739909117,13.695861221630974
13209,133.96517019843532,466.6590216519647,13.509662782143725
13210,133.97531215999172,466.610044105854,13.308946580141896
13211,133.98545412154812,466.56106655974344,13.108230378140348
13212,133.99559608310452,466.5120890136327,12.907514176138521
13213,134.0057380446609,466.463111467522,12.706797974136693
13214,134.0158800062173,466.41413392141135,12.506081772134864
13215,134.0260219677737,466.5461496480442,12.469928993692285
13216,134.0361639293301,466.7515832442307,12.500529502711908
13217,134.0463058908865,466.9570168404168,12.53113001173149
13218,134.0564478524429,467.1624504366033,12.561730520751112
13219,134.0665898139993,467.36788403278973,12.592331029770735
13220,134.0767317755557,467.5733176289762,12.622931538790358
13221,134.08687373711206,467.49564955894147,12.538882004337262
13222,134.09701569866846,467.2181101309809,12.373888898689394
13223,134.10715766022486,466.9405707030208,12.208895793041755
13224,134.11729962178126,466.6630312750603,12.043902687393887
13225,134.12744158333766,466.3854918470998,11.878909581746019
13226,134.13758354489406,466.1079524191393,11.71391647609815
13227,134.14772550645046,465.9219638242894,11.671500771699789
13228,134.15786746800683,465.8430555555555,11.772454905174904
13229,134.16800942956323,465.76414728682175,11.873409038649879
13230,134.17815139111963,465.6852390180879,11.974363172124994
13231,134.18829335267603,465.606330749354,12.075317305600109
13232,134.19843531423243,465.52742248062015,12.176271439075226
13233,134.20857727578883,465.4996591820369,12.245432906946329
13234,134.21871923734523,465.57312550120287,12.251668159847585
13235,134.22886119890163,465.6465918203689,12.257903412748847
13236,134.239003160458,465.72005813953484,12.26413866565011
13237,134.2491451220144,465.79352445870086,12.270373918551375
13238,134.2592870835708,465.8669907778669,12.276609171452638
13239,134.2694290451272,465.9052492649024,12.252532415015805
13240,134.2795710066836,465.8113756348571,12.114697164390263
13241,134.28971296824,465.7175020048116,11.976861913764528
13242,134.2998549297964,465.62362837476616,11.839026663138792
13243,134.30999689135277,465.5297547447207,11.701191412513058
13244,134.32013885290917,465.4358811146752,11.563356161887324
13245,134.33028081446557,465.358919183819,11.449381226190965
13246,134.34042277602197,465.46367671300004,11.591789962931516
13247,134.35056473757837,465.5684342421812,11.734198699672264
13248,134.36070669913477,465.6731917713624,11.876607436413014
13249,134.37084866069117,465.7779493005435,12.019016173153762
13250,134.38099062224757,465.8827068297247,12.161424909894512
13251,134.39113258380394,465.98746435890587,12.30383364663526
13252,134.40127454536034,466.4604890626389,12.40939036617848
13253,134.41141650691674,466.94890403635367,12.513407001421076
13254,134.42155846847314,467.4373190100685,12.617423636663672
13255,134.43170043002954,467.9257339837833,12.721440271906266
13256,134.44184239158594,468.4141489574981,12.825456907148862
13257,134.45198435314234,468.9025639312122,12.929473542391312
13258,134.46212631469874,469.2785641094179,13.017999818743736
13259,134.4722682762551,469.63229083132836,13.103456892059539
13260,134.4824102378115,469.9860175532388,13.188913965375342
13261,134.4925521993679,470.33974427514926,13.274371038691145
13262,134.5026941609243,470.6934709970597,13.35982811200695
13263,134.5128361224807,471.04719771896964,13.445285185322634
13264,134.5229780840371,471.2204518622471,13.543642883689522
13265,134.5331200455935,471.3197674418604,13.647285892954452
13266,134.54326200714988,471.41908302147374,13.75092890221938
13267,134.55340396870628,471.51839860108703,13.85457191148431
13268,134.56354593026268,471.6177141807004,13.95821492074924
13269,134.57368789181908,471.71702976031355,14.061857930014027
13270,134.58382985337548,471.76469081350797,14.096974657859505
13271,134.59397181493188,471.7755747126437,14.083301825843478
13272,134.60411377648828,471.7864586117794,14.069628993827452
13273,134.61425573804468,471.7973425109151,14.055956161811425
13274,134.62439769960105,471.8082264100508,14.0422833297954
13275,134.63453966115745,471.8191103091865,14.028610497779392
13276,134.64468162271385,471.8243757239597,14.008864789969566
13277,134.65482358427025,471.82301523656776,13.981957314274439
13278,134.66496554582665,471.82165474917576,13.955049838579312
13279,134.67510750738305,471.82029426178383,13.928142362884184
13280,134.68524946893945,471.8189337743919,13.901234887189057
13281,134.69539143049582,471.8175732869999,13.874327411493967
13282,134.70553339205222,471.7844421054977,13.817858079040965
13283,134.71567535360862,471.6878475006683,13.702337577505828
13284,134.72581731516502,471.5912528958389,13.586817075970693
13285,134.73595927672142,471.4946582910095,13.471296574435558
13286,134.74610123827782,471.39806368618025,13.355776072900582
13287,134.75624319983422,471.3014690813509,13.240255571365447
13288,134.76638516139062,471.2357714069322,13.142910631113972
13289,134.776527122947,471.2874699278268,13.114625682066228
13290,134.7866690845034,471.3391684487214,13.086340733018483
13291,134.7968110460598,471.390866969616,13.05805578397074
13292,134.8069530076162,471.44256549051056,13.029770834923035
13293,134.8170949691726,471.49426401140516,13.001485885875292
13294,134.827236930729,471.5495801033592,12.986491056724484
13295,134.8373788922854,471.6448142207966,13.118145826437162
13296,134.84752085384176,471.74004833823403,13.249800596149841
13297,134.85766281539816,471.8352824556714,13.38145536586252
13298,134.86780477695456,471.9305165731087,13.513110135575015
13299,134.87794673851096,472.02575069054615,13.644764905287694
13300,134.88808870006736,472.1209848079836,13.776419675000373
13301,134.89823066162376,471.9125902165197,14.000741306459414
13302,134.90837262318016,471.69083077162963,14.229141863884244
13303,134.91851458473656,471.46907132673965,14.457542421309075
13304,134.92865654629293,471.24731188184995,14.685942978733586
13305,134.93879850784933,471.0255524369599,14.914343536158416
13306,134.94894046940573,470.8037929920699,15.142744093583246
13307,134.95908243096213,470.85388599304997,15.357763956604112
13308,134.96922439251853,470.95864352223117,15.570093208016702
13309,134.97936635407493,471.0634010514122,15.782422459428997
13310,134.98950831563133,471.16815858059334,15.994751710841586
13311,134.99965027718773,471.27291610977454,16.207080962254178
13312,135.0097922387441,471.37767363895574,16.419410213666765
13313,135.0199342003005,471.4525995723069,16.272252781676865
13314,135.0300761618569,471.5151819923372,15.97634941297808
13315,135.0402181234133,471.5777644123674,15.680446044279705
13316,135.0503600849697,471.6403468323977,15.384542675580919
13317,135.0605020465261,471.702929252428,15.088639306882133
13318,135.0706440080825,471.76551167245833,14.792735938183347
13319,135.08078596963887,471.7599906442128,14.547248048790651
13320,135.09092793119527,471.70557114853426,14.337958615355435
13321,135.10106989275167,471.6511516528558,14.12866918192051
13322,135.11121185430807,471.59673215717726,13.91937974848529
13323,135.12135381586447,471.5423126614987,13.710090315050074
13324,135.13149577742087,471.4878931658202,13.500800881614857
13325,135.14163773897727,471.4477679764769,13.311612529370635
13326,135.15177970053367,471.4246396908135,13.146325731553338
13327,135.16192166209004,471.40151140515013,12.981038933736272
13328,135.17206362364644,471.3783831194868,12.815752135918975
13329,135.18220558520284,471.3552548338234,12.650465338101679
13330,135.19234754675924,471.33212654816003,12.485178540284382
13331,135.20248950831564,471.27742248062015,12.351944997652708
13332,135.21263146987204,471.1590600775193,12.283332400352016
13333,135.22277343142844,471.04069767441865,12.21471980305142
13334,135.2329153929848,470.9223352713179,12.146107205750729
13335,135.2430573545412,470.80397286821704,12.077494608450037
13336,135.2531993160976,470.68561046511627,12.008882011149346
13337,135.263341277654,470.55489842288154,11.940945228939881
13338,135.2734832392104,470.3766745745346,11.87560845756759
13339,135.2836252007668,470.1984507261874,11.81027168619521
13340,135.2937671623232,470.02022687784023,11.744934914822826
13341,135.3039091238796,469.842003029493,11.679598143450445
13342,135.31405108543598,469.66377918114586,11.614261372078062
13343,135.32419304699238,469.51268043303935,11.565164623708236
13344,135.33433500854878,469.66913648311487,11.700203489684707
13345,135.34447697010518,469.8255925331907,11.835242355661366
13346,135.35461893166158,469.9820485832664,11.970281221638023
13347,135.36476089321798,470.1385046333422,12.105320087614682
13348,135.37490285477438,470.29496068341797,12.240358953591342
13349,135.38504481633075,470.4514167334938,12.375397819568
13350,135.39518677788715,470.4479305889691,12.263886485921931
13351,135.40532873944355,470.4370466898334,12.140971545612286
13352,135.41547070099995,470.4261627906977,12.018056605302643
13353,135.42561266255635,470.41527889156197,11.895141664992998
13354,135.43575462411275,470.40439499242626,11.772226724683355
13355,135.44589658566915,470.39351109329056,11.64931178437371
13356,135.45603854722555,470.50917980932,11.524398564006518
13357,135.46618050878192,470.6506704980842,11.399077611779173
13358,135.47632247033832,470.7921611868484,11.27375665955183
13359,135.48646443189472,470.93365187561255,11.148435707324486
13360,135.49660639345112,471.07514256437673,11.023114755097142
13361,135.50674835500752,471.21663325314074,10.897793802869971
13362,135.51689031656392,471.1978832531409,10.820106657548825
13363,135.52703227812032,471.11217254744724,10.762324527301738
13364,135.53717423967672,471.0264618417536,10.70454239705465
13365,135.5473162012331,470.9407511360599,10.646760266807565
13366,135.5574581627895,470.8550404303662,10.588978136560478
13367,135.5676001243459,470.7693297246726,10.531196006313472
13368,135.5777420859023,470.88721097300174,10.622895799587816
13369,135.5878840474587,471.15250601443455,10.822830210740413
13370,135.5980260090151,471.41780105586736,11.02276462189301
13371,135.6081679705715,471.6830960973002,11.222699033045608
13372,135.61830993212786,471.9483911387331,11.422633444198205
13373,135.62845189368426,472.2136861801655,11.622567855350525
13374,135.63859385524066,472.4740315646439,11.970133607471569
13375,135.64873581679706,472.72844270694105,12.494697510961227
13376,135.65887777835346,472.98285384923815,13.019261414450886
13377,135.66901973990986,473.2372649915353,13.543825317940545
13378,135.67916170146626,473.4916761338324,14.068389221430206
13379,135.68930366302266,473.7460872761292,14.592953124919132
13380,135.69944562457903,473.766038492382,14.744729664337807
13381,135.70958758613543,473.30891472868234,14.137964958601207
13382,135.71972954769183,472.8517909649827,13.531200252864608
13383,135.72987150924823,472.394667201283,12.92443554712801
13384,135.74001347080463,471.9375434375834,12.31767084139141
13385,135.75015543236103,471.48041967388434,11.710906135655655
13386,135.76029739391743,471.1961429653389,11.239505958259466
13387,135.7704393554738,471.5852423594404,11.29545777103288
13388,135.7805813170302,471.9743417535418,11.351409583806293
13389,135.7907232785866,472.3634411476433,11.407361396579706
13390,135.800865240143,472.7525405417443,11.463313209353041
13391,135.8110072016994,473.1416399358458,11.519265022126453
13392,135.8211491632558,473.494625991268,11.576614899899972
13393,135.8312911248122,473.4266016216698,11.65026346290798
13394,135.8414330863686,473.35857725207165,11.723912025915988
13395,135.85157504792497,473.29055288247343,11.797560588923997
13396,135.86171700948137,473.2225285128754,11.871209151931902
13397,135.87185897103777,473.1545041432772,11.94485771493991
13398,135.88200093259417,473.08647977367906,12.01850627794792
13399,135.89214289415057,473.20141116457273,12.06801659604135
13400,135.90228485570697,473.32521551724136,12.116356261055222
13401,135.91242681726337,473.44901986991005,12.164695926069093
13402,135.92256877881974,473.5728242225785,12.213035591082898
13403,135.93271074037614,473.6966285752472,12.26137525609677
13404,135.94285270193254,473.8204329279158,12.309714921110642
13405,135.95299466348894,473.8777354539784,12.307707074781987
13406,135.96313662504534,473.9212710505212,12.295276497597325
13407,135.97327858660174,473.96480664706405,12.282845920412662
13408,135.98342054815814,474.0083422436068,12.270415343228017
13409,135.99356250971454,474.0518778401497,12.257984766043354
13410,136.0037044712709,474.0954134366925,12.24555418885869
13411,136.0138464328273,474.09111200213846,12.23195168908303
13412,136.0239883943837,474.0666232290831,12.217854635245391
13413,136.0341303559401,474.0421344560278,12.203757581407755
13414,136.0442723174965,474.0176456829725,12.189660527570137
13415,136.0544142790529,473.99315690991716,12.1755634737325
13416,136.0645562406093,473.96866813686177,12.161466419894863
13417,136.0746982021657,474.023598859485,12.238805143409023
13418,136.08484016372208,474.1365193130179,12.382907525881926
13419,136.09498212527848,474.2494397665507,12.52700990835463
13420,136.10512408683488,474.36236022008364,12.671112290827535
13421,136.11526604839128,474.4752806736166,12.81521467330044
13422,136.12540800994768,474.58820112714955,12.959317055773345
13423,136.13554997150408,474.7436202441415,13.160847411245665
13424,136.14569193306048,474.9504143277199,13.431800189774254
13425,136.15583389461685,475.15720841129803,13.702752968302466
13426,136.16597585617325,475.36400249487644,13.973705746831053
13427,136.17611781772965,475.5707965784549,14.244658525359641
13428,136.18625977928605,475.77759066203333,14.51561130388823
13429,136.19640174084245,475.9224583444712,14.871312773960808
13430,136.20654370239885,475.94014468056673,15.401066869291824
13431,136.21668566395525,475.9578310166622,15.930820964622102
13432,136.22682762551165,475.9755173527577,16.46057505995312
13433,136.23696958706802,475.9932036888532,16.990329155284137
13434,136.24711154862442,476.01089002494876,17.52008325061515
13435,136.25725351018082,475.99006170364424,17.982177129629267
13436,136.26739547173722,475.81727980486494,18.177328171393306
13437,136.27753743329362,475.6444979060858,18.372479213157074
13438,136.28767939485002,475.4717160073065,18.567630254921113
13439,136.29782135640642,475.29893410852713,18.76278129668515
13440,136.3079633179628,475.12615220974783,18.957932338449194
13441,136.3181052795192,475.00320547090803,19.172664549180496
13442,136.3282472410756,475.47801557070255,19.62226663236362
13443,136.338389202632,475.95282567049776,20.071868715547367
13444,136.3485311641884,476.4276357702929,20.521470798731116
13445,136.3586731257448,476.9024458700881,20.971072881914864
13446,136.3688150873012,477.37725596988327,21.420674965098613
13447,136.3789570488576,477.8520660696785,21.870277048282357
13448,136.38909901041396,478.1546712109059,22.402151784492773
13449,136.39924097197036,478.44853648757,22.938202079008096
13450,136.40938293352676,478.74240176423405,23.47425237352342
13451,136.41952489508316,479.0362670408981,24.01030266803874
13452,136.42966685663956,479.3301323175622,24.546352962554064
13453,136.43980881819596,479.62399759422624,25.082403257069387
13454,136.44995077975236,479.3005864073781,24.98603026388869
13455,136.46009274130876,478.8475441058543,24.756845247932755
13456,136.47023470286513,478.39450180433056,24.52766023197682
13457,136.48037666442153,477.94145950280677,24.298475216020886
13458,136.49051862597793,477.488417201283,24.069290200064952
13459,136.50066058753433,477.03537489975923,23.840105184109017
13460,136.51080254909073,476.9019079123229,23.875006571217504
13461,136.52094451064713,476.9046288871068,24.022449157530378
13462,136.53108647220353,476.90734986189074,24.16989174384325
13463,136.5412284337599,476.91007083667466,24.317334330156125
13464,136.5513703953163,476.91279181145865,24.464776916469
13465,136.5615123568727,476.9155127862426,24.612219502781873
13466,136.5716543184291,477.0404671210905,24.686185420957244
13467,136.5817962799855,477.2554241290207,24.706049115827554
13468,136.5919382415419,477.4703811369509,24.725912810697864
13469,136.6020802030983,477.6853381448811,24.745776505568173
13470,136.6122221646547,477.9002951528113,24.765640200438483
13471,136.62236412621107,478.11525216074114,24.785503895308764
13472,136.63250608776747,477.9660050788563,24.90545817148556
13473,136.64264804932387,477.37283257596033,25.147412048128952
13474,136.65279001088027,476.77966007306435,25.38936592477235
13475,136.66293197243667,476.18648757016837,25.631319801415742
13476,136.67307393399307,475.5933150672724,25.87327367805914
13477,136.68321589554947,475.00014256437726,26.115227554702194
13478,136.69335785710584,474.4446020449081,26.19309324487208
13479,136.70349981866224,473.96707097032896,25.930811348489517
13480,136.71364178021864,473.4895398957499,25.668529452106952
13481,136.72378374177504,473.01200882117075,25.406247555724388
13482,136.73392570333144,472.5344777465917,25.143965659341823
13483,136.74406766488784,472.0569466720132,24.881683762959625
13484,136.75420962644424,471.7188435578721,24.613300866677765
13485,136.76435158800064,471.9378820279782,24.32053892376346
13486,136.774493549557,472.1569204980843,24.027776980849158
13487,136.7846355111134,472.37595896819033,23.735015037934854
13488,136.7947774726698,472.59499743829645,23.442253095020554
13489,136.8049194342262,472.8140359084022,23.149491152106656
13490,136.8150613957826,473.0313418871958,22.848814069573855
13491,136.825203357339,473.22725207163853,22.450387175358305
13492,136.8353453188954,473.42316225608124,22.051960281142758
13493,136.84548728045178,473.61907244052395,21.65353338692721
13494,136.85562924200818,473.8149826249664,21.255106492712216
13495,136.86577120356458,474.0108928094091,20.85667959849667
13496,136.87591316512098,474.2068029938518,20.458252704281122
13497,136.88605512667738,474.0422480620155,19.906127087183677
13498,136.89619708823378,473.8585822641005,19.34585278779544
13499,136.90633904979018,473.67491646618544,18.7855784884072
13500,136.91648101134658,473.49125066827065,18.225304189019738
13501,136.92662297290295,473.30758487035564,17.6650298896315
13502,136.93676493445935,473.1239190724406,17.10475559024326
13503,136.94690689601575,473.003061792747,16.73623799221082
13504,136.95704885757215,472.89558328878195,16.408566285380886
13505,136.96719081912855,472.7881047848168,16.08089457855095
13506,136.97733278068495,472.6806262808519,15.753222871721471
13507,136.98747474224135,472.5731477768868,15.425551164891536
13508,136.99761670379775,472.46566927292173,15.0978794580616
13509,137.00775866535412,472.4742337164751,14.844488423083963
13510,137.01790062691052,472.5327346743295,14.623062431321495
13511,137.02804258846692,472.59123563218395,14.401636439559027
13512,137.03818455002332,472.6497365900383,14.180210447796867
13513,137.04832651157972,472.7082375478927,13.958784456034401
13514,137.05846847313612,472.7667385057471,13.737358464271933
13515,137.06861043469252,472.9603114140604,13.605049073274637
13516,137.0787523962489,473.2541766907245,13.538909711804173
13517,137.0888943578053,473.54804196738854,13.472770350333711
13518,137.0990363193617,473.84190724405215,13.40663098886334
13519,137.1091782809181,474.1357725207162,13.340491627392876
13520,137.1193202424745,474.4296377973803,13.274352265922412
13521,137.1294622040309,474.5147620956963,13.062120552310382
13522,137.1396041655873,474.34334068430894,12.670339205181216
13523,137.1497461271437,474.17191927292185,12.278557858052595
13524,137.15988808870006,474.0004978615345,11.88677651092343
13525,137.17003005025646,473.8290764501471,11.494995163794263
13526,137.18017201181286,473.65765503875974,11.103213816665098
13527,137.19031397336926,473.51483003653215,10.80212415204998
13528,137.20045593492566,473.43184030562236,10.690798223125677
13529,137.21059789648206,473.34885057471274,10.579472294201528
13530,137.22073985803846,473.26586084380295,10.468146365277224
13531,137.23088181959483,473.1828711128932,10.35682043635292
13532,137.24102378115123,473.09988138198344,10.245494507428617
13533,137.25116574270763,472.9139289851198,10.172097419091033
13534,137.26130770426403,472.31123307048006,10.25221809668188
13535,137.27144966582043,471.70853715584116,10.332338774272614
13536,137.28159162737683,471.10584124120146,10.41245945186346
13537,137.29173358893323,470.5031453265617,10.492580129454307
13538,137.30187555048963,469.90044941192195,10.572700807045154
13539,137.312017512046,469.33968413080277,10.66267835679354
13540,137.3221594736024,469.3124743829635,10.878081835962066
13541,137.3323014351588,469.2852646351243,11.09348531513029
13542,137.3424433967152,469.258054887285,11.308888794298815
13543,137.3525853582716,469.23084513944576,11.524292273467339
13544,137.362727319828,469.20363539160655,11.739695752635862
13545,137.3728692813844,469.1764256437673,11.955099231804388
13546,137.38301124294077,469.4289734251089,12.172176466178577
13547,137.39315320449717,469.6969894413257,12.389346245117373
13548,137.40329516605357,469.9650054575424,12.60651602405617
13549,137.41343712760997,470.2330214737592,12.823685802994966
13550,137.42357908916637,470.50103748997594,13.040855581933762
13551,137.43372105072277,470.76905350619273,13.258025360872558
13552,137.44386301227917,471.09300933351125,13.34775283213073
13553,137.45400497383557,471.42904971932614,13.40994921253123
13554,137.46414693539194,471.7650901051411,13.472145592931726
13555,137.47428889694834,472.101130490956,13.534341973332225
13556,137.48443085850474,472.43717087677095,13.596538353732724
13557,137.49457282006114,472.77321126258585,13.658734734133223
13558,137.50471478161754,473.0485548650091,14.137333990023595
13559,137.51485674317394,473.2975240577384,14.79687166509435
13560,137.52499870473034,473.5464932504677,15.456409340165107
13561,137.53514066628674,473.795462443197,16.115947015235864
13562,137.5452826278431,474.04443163592623,16.77548469030662
13563,137.5554245893995,474.29340082865554,17.435022365377378
13564,137.5655665509559,474.65362091241167,18.09697264347997
13565,137.5757085125123,475.0971398021917,18.76072935162805
13566,137.5858504740687,475.5406586919717,19.424486059776132
13567,137.5959924356251,475.98417758175174,20.088242767924214
13568,137.6061343971815,476.42769647153176,20.751999476072296
13569,137.61627635873788,476.8712153613118,21.415756184220378
13570,137.62641832029428,477.1421845763165,22.142587695550322
13571,137.63656028185068,477.1993250467789,22.94758339927662
13572,137.64670224340708,477.25646551724134,23.75257910300292
13573,137.65684420496348,477.3136059877038,24.55757480672922
13574,137.66698616651988,477.37074645816625,25.36257051045552
13575,137.67712812807628,477.42788692862865,26.1675662141807
13576,137.68727008963268,477.5353008331104,26.98882825101918
13577,137.69741205118905,477.74889735364866,27.844446441106175
13578,137.70755401274545,477.96249387418686,28.700064631193175
13579,137.71769597430185,478.1760903947251,29.555682821280172
13580,137.72783793585825,478.3896869152633,30.41130101136717
13581,137.73797989741465,478.60328343580125,31.266919201452975
13582,137.74812185897105,478.802208634055,31.971202733443626
13583,137.75826382052745,478.94097834803523,32.05498257336224
13584,137.76840578208382,479.0797480620155,32.13876241328085
13585,137.77854774364022,479.21851777599574,32.222542253199464
13586,137.78868970519662,479.357287489976,32.30632209311808
13587,137.79883166675302,479.49605720395607,32.39010193303657
13588,137.80897362830942,479.6393550075736,32.47342776047494
13589,137.81911558986582,479.84206762897617,32.550796314328636
13590,137.82925755142222,480.04478025037866,32.62816486818233
13591,137.83939951297862,480.2474928717812,32.70553342203603
13592,137.849541474535,480.4502054931837,32.78290197588972
13593,137.8596834360914,480.652918114586,32.86027052974331
13594,137.8698253976478,480.8556307359885,32.937639083597
13595,137.8799673592042,481.1265236567762,33.25798236796348
13596,137.8901093207606,481.4013421099528,33.59231510651114
13597,137.900251282317,481.6761605631294,33.926647845058795
13598,137.9103932438734,481.95097901630595,34.260980583606454
13599,137.9205352054298,482.22579746948213,34.59531332215365
13600,137.93067716698616,482.5006159226587,34.92964606070131
13601,137.94081912854256,482.3825982357659,34.705963121924064
13602,137.95096109009896,482.1785251269714,34.36004022189614
13603,137.96110305165536,481.9744520181769,34.01411732186823
13604,137.97124501321176,481.7703789093827,33.66819442184079
13605,137.98138697476816,481.5663058005882,33.322271521812866
13606,137.99152893632456,481.36223269179374,32.97634862178495
13607,138.00167089788093,481.23475340817964,32.000149117473676
13608,138.01181285943733,481.1408797781342,30.747414825063533
13609,138.02195482099373,481.0470061480887,29.49468053265339
13610,138.03209678255013,480.9531325180434,28.241946240244996
13611,138.04223874410653,480.85925888799795,26.989211947834853
13612,138.05238070566293,480.76538525795246,25.736477655424714
13613,138.06252266721933,480.67693798449613,25.061943476010594
13614,138.07266462877573,480.5925877661944,24.82396699685472
13615,138.0828065903321,480.5082375478927,24.585990517698846
13616,138.0929485518885,480.4238873295911,24.348014038543305
13617,138.1030905134449,480.33953711128936,24.11003755938743
13618,138.1132324750013,480.25518689298764,23.872061080231557
13619,138.1233744365577,480.32263766372625,23.782235354944586
13620,138.1335163981141,480.5797697808073,23.87752986262286
13621,138.1436583596705,480.83690189788837,23.972824370301133
13622,138.15380032122687,481.09403401496905,24.068118877979273
13623,138.16394228278327,481.35116613205014,24.16341338565755
13624,138.17408424433967,481.6082982491312,24.25870789333582
13625,138.18422620589607,481.73772387062286,24.393675690878446
13626,138.19436816745247,481.59487269446674,24.613228976939585
13627,138.20451012900887,481.45202151831074,24.832782263000418
13628,138.21465209056527,481.30917034215463,25.05233554906156
13629,138.22479405212167,481.1663191659985,25.2718888351227
13630,138.23493601367804,481.02346798984235,25.49144212118384
13631,138.24507797523444,480.8692662389736,25.681659255269995
13632,138.25521993679084,480.667914104963,25.75001376648959
13633,138.26536189834724,480.4665619709527,25.81836827770909
13634,138.27550385990364,480.2652098369421,25.886722788928687
13635,138.28564582146004,480.06385770293156,25.955077300148282
13636,138.29578778301644,479.862505568921,26.023431811367878
13637,138.3059297445728,479.67397086340554,26.08458402530687
13638,138.3160717061292,479.6590055020939,26.048205130237793
13639,138.3262136676856,479.64404014078235,26.01182623516877
13640,138.336355629242,479.6290747794707,25.97544734009969
13641,138.3464975907984,479.61410941815916,25.939068445030617
13642,138.3566395523548,479.59914405684754,25.90268954996154
13643,138.3667815139112,479.5841786955359,25.866310654892466
13644,138.3769234754676,479.73865332353205,25.40018362216416
13645,138.38706543702398,479.9032722979594,24.908327633689552
13646,138.39720739858038,480.06789127238693,24.41647164521426
13647,138.40734936013678,480.2325102468145,23.92461565673896
13648,138.41749132169318,480.39712922124204,23.432759668263667
13649,138.42763328324958,480.5617481956696,22.940903679788374
13650,138.43777524480598,480.5515904838278,22.398557763744055
13651,138.44791720636238,480.50261293771723,21.844997476594646
13652,138.45805916791878,480.45363539160655,21.291437189444466
13653,138.46820112947515,480.4046578454959,20.737876902294285
13654,138.47834309103155,480.3556802993852,20.18431661514411
13655,138.48848505258795,480.3067027532745,19.63075632799393
13656,138.49862701414435,480.0908463646087,19.36784738836148
13657,138.50876897570075,479.8010625501205,19.23369716735722
13658,138.51891093725715,479.5112787356323,19.099546946352962
13659,138.52905289881355,479.22149492114414,18.9653967253487
13660,138.53919486036992,478.93171110665594,18.831246504344442
13661,138.54933682192632,478.6419272921678,18.697096283340183
13662,138.55947878348272,478.49735643321753,18.55081519312808
13663,138.56962074503912,478.4633442484184,18.395298199611013
13664,138.57976270659552,478.42933206361937,18.239781206093944
13665,138.58990466815192,478.39531987882026,18.084264212576873
13666,138.60004662970832,478.3613076940212,17.928747219059805
13667,138.61018859126472,478.3272955092221,17.773230225542736
13668,138.6203305528211,478.3185673393923,17.538081025968232
13669,138.6304725143775,478.34169562505565,17.202599666679436
13670,138.6406144759339,478.36482391071905,16.867118307390637
13671,138.6507564374903,478.3879521963824,16.53163694810184
13672,138.6608983990467,478.4110804820458,16.196155588813042
13673,138.6710403606031,478.43420876770915,15.860674229524244
13674,138.6811823221595,478.3597974026555,15.539379441123263
13675,138.69132428371586,478.07545553773514,15.24861781432206
13676,138.70146624527226,477.79111367281484,14.957856187520855
13677,138.71160820682866,477.5067718078945,14.667094560719653
13678,138.72175016838506,477.2224299429742,14.376332933918448
13679,138.73189212994146,476.93808807805425,14.085571307117648
13680,138.74203409149786,476.69240120734213,13.77590073167399
13681,138.75217605305426,476.60941147643234,13.386643238063202
13682,138.76231801461066,476.5264217455226,12.997385744452414
13683,138.77245997616703,476.4434320146128,12.608128250841624
13684,138.78260193772343,476.3604422837031,12.218870757230835
13685,138.79274389927983,476.2774525527934,11.829613263620589
13686,138.80288586083623,476.20717109952767,11.468646861732546
13687,138.81302782239263,476.3146496034928,11.503408614007423
13688,138.82316978394903,476.42212810745787,11.538170366282298
13689,138.83331174550543,476.529606611423,11.572932118557175
13690,138.8434537070618,476.63708511538806,11.60769387083205
13691,138.8535956686182,476.744563619353,11.642455623106878
13692,138.8637376301746,476.85204212331814,11.677217375381753
13693,138.873879591731,476.7737971130714,11.79675520068508
13694,138.8840215532874,476.6840049452018,11.921563886181103
13695,138.8941635148438,476.59421277733225,12.046372571677123
13696,138.9043054764002,476.50442060946267,12.171181257173144
13697,138.9144474379566,476.4146284415932,12.295989942668992
13698,138.92458939951297,476.32483627372363,12.420798628165013
13699,138.93473136106937,476.3938374320591,12.36579083220347
13700,138.94487332262577,476.4985949612403,12.270292765341868
13701,138.95501528418217,476.60335249042146,12.174794698480266
13702,138.96515724573857,476.70811001960266,12.079296631618664
13703,138.97529920729497,476.8128675487837,11.983798564757194
13704,138.98544116885137,476.91762507796483,11.888300497895592
13705,138.99558313040777,476.9452998307048,11.821987379900838
13706,139.00572509196414,476.93849739374497,11.768727956452599
13707,139.01586705352054,476.9316949567852,11.715468533004358
13708,139.02600901507694,476.9248925198254,11.662209109556192
13709,139.03615097663334,476.91809008286555,11.608949686107952
13710,139.04629293818974,476.91128764590576,11.555690262659713
