SB_DEPTH_pxl,SB_DEPTH_cm,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
71055,720.6277443170779,137.23233935570116,3.6517101692220866,131.53952295705315,2.9449652697442796,100.52551875266141,2.9865462594776595,130.51060461984864,2.9351701834755515
71065,720.7291626190014,137.4403433642504,3.1966902633817997,131.64263300588803,2.4973042746129273,101.12348567946852,2.5971628828396573,130.67174379110838,2.4762492440572776
71075,720.8305809209248,136.9440593575746,3.033931040745653,131.09818340546582,2.3681814457511488,100.9019239482351,2.5500061097966022,130.16084670007209,2.327602392172546
71085,720.9319992228483,136.9308584170663,3.0968084474180837,131.2469615728158,2.365402553477949,100.18015360639097,2.4276660066821383,130.2123345067276,2.328917357742319
71095,721.0334175247717,136.66969386430807,3.2104464237859505,130.93941533719067,2.5834937507182016,100.42597652558554,2.4345305173688008,129.95460226985793,2.532407371800977
71105,721.1348358266952,136.54731757797467,3.473972014855618,130.57228647819036,2.8221638223179037,100.0263804885784,2.761141437883978,129.6371636775545,2.7926546891867265
71115,721.2362541286186,136.7906430219379,3.634656511969185,130.90373711960075,2.868806016446564,100.10594291380393,2.6909745446584963,129.9316925727791,2.857193581649193
71125,721.337672430542,136.44313718261208,3.3838715755773006,130.43171430088609,2.624773635954156,99.40986088862455,2.5774045782530925,129.46996498917574,2.6101424979023946
71135,721.4390907324655,136.82275341776887,3.3527178169359857,130.5565880624508,2.603911027665884,99.45981039325044,2.57114479561148,129.64358746927513,2.588714360973833
71145,721.540509034389,137.1224504455242,3.1755153219595713,130.62509024022347,2.4220289015616636,99.64034217425545,2.512045978878571,129.7693302095075,2.3999595036538413
71155,721.6419273363124,136.66541247819728,3.3103927259465755,130.58584420087453,2.524598185850572,99.67495004531767,2.6023498304417108,129.64659385860213,2.523259314052742
71165,721.743345638236,136.57764406292608,3.1441220332550706,130.513417419167,2.433382427815242,99.18865593956703,2.50000735198919,129.54102422480304,2.4045065601992306
71175,721.8447639401594,136.69609574532464,3.336678012634722,130.17875573817352,2.5205383472583787,99.2082789592415,2.5188243606889307,129.32827380025495,2.516471172460783
71185,721.9461822420828,136.54232262751205,3.5781446309505154,130.25118251988107,2.6962552994848243,98.7897734669117,2.6716969813210483,129.31716517313902,2.709965917161485
71195,722.0476005440063,136.7531808934685,3.245713382293637,130.30648375714546,2.471383992826691,98.67132178451315,2.5625340505054757,129.39299287390367,2.458679681972875
71205,722.1490188459297,136.4916595585344,3.4555811725381305,129.43807594100673,2.7732591007693457,97.53925194038493,2.879131841371631,128.6345727252482,2.7461107889176244
71215,722.2504371478532,136.35215772775777,3.537583446365612,129.61111529631788,2.7708101053662983,98.46438812249161,2.702787886608936,128.79546721529172,2.752585161382459
71225,722.3518554497766,136.8074117842052,3.65749256185163,130.70179840804178,2.80473011179329,99.56470435296482,2.776018955266696,129.75175362103755,2.822764029459259
71235,722.4532737517001,137.1734702966778,3.7055813255142573,131.299408552673,2.896134665377285,100.36425320915498,2.7928450297143232,130.3147158636464,2.901949760446185
71245,722.5546920536235,137.813537520241,3.6037878738904707,132.22026334866888,2.9050694931446994,101.27226384681849,2.7945675801454506,131.1749478735115,2.8955923314479137
71255,722.656110355547,138.47893627829305,3.717414752216922,132.7661400777947,2.973525577492146,101.89770300116983,2.744577169620122,131.7519793930883,2.9674851610397357
71265,722.7575286574704,137.78749242140037,3.948250118723483,132.14533909173005,3.239875546992508,101.04927498688147,2.9455445948075543,131.0997250612479,3.226849389169312
71275,722.8589469593938,138.41971043709378,3.7896274803732357,133.02694784837703,3.04332775757065,101.73501032895979,2.779199050086193,131.91417128583626,3.034826043178451
71285,722.9603652613173,138.05614939985247,3.7506548548220215,132.69549720696665,2.919157899120909,101.957285624545,2.7128113756765324,131.61587298692334,2.927273461541887
71295,723.0617835632407,138.39973063524343,3.9469029833528975,133.07225918471622,3.153287547941037,102.39505735437335,2.8647930745518075,131.98998564294754,3.144091291589451
71305,723.1632018651642,138.3594142493668,3.6205590507544554,132.56420136623575,2.8432866545601767,101.67007597294614,2.702359739190917,131.56570777179388,2.842963194841955
71315,723.2646201670876,138.0033456378194,3.4716566650520035,132.36868473384297,2.7124229095036045,101.48811706323752,2.564307969024002,131.33703665621064,2.6955565869956355
71325,723.3660384690111,137.46674524526696,3.592672453759179,131.38039810660212,2.776521788137093,100.47592603021143,2.6426525386437016,130.44305262436686,2.7709459361217106
71335,723.4674567709345,137.02933029761448,3.5180397951131823,130.80811949645977,2.743197484688261,100.1252091513025,2.6373323188403845,129.9154427858649,2.72838965063228
71345,723.568875072858,137.14135990084688,3.304485097560587,130.61081895318748,2.615672762407408,99.60716143189681,2.590373532909877,129.7607478856227,2.588026015112931
71355,723.6702933747814,136.34930347035058,3.295191065780556,130.11596207521526,2.626029329615341,99.43447885876161,2.524636971922894,129.22596736759309,2.589957094303924
71365,723.7717116767049,136.37998673747794,3.1941039432053553,130.12916301572352,2.387610521002117,99.35134861177707,2.4285697436968947,129.23592993900357,2.3815483397373147
71375,723.8731299786284,136.69609574532464,3.271974963229395,130.59904514138282,2.5775863981639877,99.42448895783642,2.516832135840609,129.64447514332878,2.5533187390092604
71385,723.9745482805519,136.81989916036167,3.592345812975137,130.7478233087328,2.8769199085132695,99.82479855919534,2.7279790028517445,129.80610424787247,2.8518959132391837
71395,724.0759665824753,136.91159217956778,3.472016128994795,130.96082226774462,2.7430441410958006,100.08310885454638,2.6950602516455917,129.9965850425653,2.7259169692860348
71405,724.1773848843987,136.96903410988753,3.445618661430774,131.36006152257585,2.7019074743595497,100.4459563274359,2.718638710825696,130.3205306995492,2.687756974262447
71415,724.2788031863222,137.3971727209666,3.454242602944964,131.65690429292403,2.646007225991645,100.76206533528261,2.6561885399948553,130.64667798798413,2.6442360653977453
71425,724.3802214882456,137.93020529176005,3.3037613412593836,132.03937478548798,2.559554211186003,101.05534028387177,2.5488893188995085,131.05471806010473,2.5328170052660655
71435,724.4816397901691,137.4471222255925,3.449735752199,131.5323873135352,2.6255470363335713,101.03928508595631,2.6272844079010556,130.5882579750074,2.6252477425306955
71445,724.5830580920925,137.61659375914462,3.5445583307374138,131.42785013599672,2.807654537153743,100.78275870148475,2.6523157504339485,130.5310014287062,2.7821173500323453
71455,724.684476394016,137.1278021781627,3.2875053399196177,131.17239409805285,2.5603615682164893,100.41812731771574,2.4993437138577,130.21805579434385,2.527145820451824
71465,724.7858946959394,137.28442955338244,3.2754772171395112,131.60802513482582,2.470703341156117,100.51552885173624,2.498671775163757,130.5699504825719,2.4564408528092283
71475,724.8873129978629,137.4935039084594,3.6726413328829155,131.66332637209018,2.7434948514622732,100.8130851864362,2.66432847824738,130.67543470271806,2.746650289451142
71485,724.9887312997863,137.13565138603246,3.3710566652015803,131.07392221750467,2.5931071400927497,100.78882399847505,2.524757128913591,130.17606174731972,2.5621479552236583
71495,725.0901496017098,136.82382376429655,3.4526625320178628,131.0164802871849,2.5363746647528242,100.49340835683049,2.525822194850619,130.04735571704725,2.542054194594096
71505,725.1915679036332,136.8830496054958,3.351085794186714,131.0575102374133,2.4382106225672957,100.63005593019989,2.4441489234496334,130.09915770608683,2.442191792942069
71515,725.2929862055566,137.2626658406526,3.4314068485098064,131.31546375058846,2.6010918861124455,100.49519226771,2.506972349269134,130.35461531387224,2.586015507210263
71525,725.3944045074801,136.95904420896238,3.3808571161763106,131.13243449435214,2.511001680604774,100.82557256259267,2.5528853558277933,130.18301628820527,2.501966665416543
71535,725.4958228094035,137.47744871054394,3.3512608015491723,131.13421840523165,2.432922448414663,100.47842350544273,2.495136260808215,130.26944077637629,2.4413051550991733
71545,725.597241111327,136.95690351590696,3.3451535749498853,130.9718825151975,2.4742961504233887,100.36318286262727,2.5797085029126836,130.03434986503277,2.487775756070285
71555,725.6986594132504,136.6718345573635,3.4181127892449656,131.08640959366116,2.516763246711935,100.41277558507726,2.5490892491240866,130.05923456552452,2.5342817975212952
71565,725.8000777151739,136.93728049623252,3.508154249744444,131.17703226633955,2.5987082252534623,99.87153702423815,2.5035101038342145,130.14140428353508,2.6135556613561985
71575,725.9014960170973,137.11103341589543,3.5325548771392072,131.05429919783023,2.6872935902130233,100.65467390033695,2.542471836618845,130.14710794611184,2.6893999186155146
71585,726.0029143190209,137.74824638205143,3.426530460976525,131.63050241190746,2.5489774891120556,100.78846721629915,2.5685011271167473,130.70433983883714,2.558566651329777
71595,726.1043326209443,137.64406598668887,3.493343103675904,131.81959696513405,2.536193809628909,100.83770315657324,2.450084398546303,130.8209863461385,2.5527563570662597
71605,726.2057509228678,137.83351732209135,3.442656090869374,131.88916948943438,2.5664094061548326,101.23337458964548,2.5209712414067718,130.9395894468925,2.5772817691316248
71615,726.3071692247912,137.40537871101228,3.59001183284958,131.50991003645353,2.6968129338165077,101.01395355146745,2.5716094182437583,130.56147861844872,2.707361254779164
71625,726.4085875267147,137.4396297998986,3.7386179264535713,131.30297637443198,2.815809652657651,100.52765944571682,2.600195038838433,130.38565101043292,2.8309844600521723
71635,726.5100058286381,137.1295860890422,3.451340603301853,131.3896744431755,2.505177287139575,100.72852781074809,2.449811217216543,130.39624487222548,2.5188576700396625
71645,726.6114241305615,137.1666914353357,3.7136934445373924,131.564854491542,2.732526186516792,101.02287310586495,2.517995234308437,130.55067396974667,2.755073592824653
71655,726.712842432485,137.15313371265154,3.6745890164751756,131.77535597532253,2.6846948727928095,101.47027795444257,2.5419267023264065,130.73064488917115,2.709315497256359
71665,726.8142607344084,137.0707170300188,3.627657117203885,131.51169394733304,2.7001405518972525,101.2701231537631,2.643530601298196,130.51010084341627,2.723731580339754
71675,726.9156790363319,137.27122861287418,3.706300020235815,131.39288548275857,2.803455125376541,101.16380206534514,2.77480071356485,130.4600814094839,2.8235662535788513
71685,727.0170973382553,136.91301930827137,3.5987356890997146,130.94512385200505,2.7882375149904286,100.1662391015309,2.806378442049468,129.99166294702306,2.78680397221884
71695,727.1185156401788,137.44890613647198,3.7181150278064283,131.85848622230708,2.9277026556670673,100.75849751352361,2.769272243749249,130.80159031128434,2.928105164994454
71705,727.2199339421022,138.1795960327136,3.5855686522502954,132.20099711117032,2.6782578740666474,101.55233785489939,2.531924517042323,131.25921404358763,2.69529827091036
71715,727.3213522440257,138.10502855795067,3.447420920050234,132.02224924104482,2.5447884312846125,101.19448533247247,2.4407444683948376,131.08968356962006,2.5553498167607738
71725,727.4227705459491,137.60589029386767,3.4143192820824475,131.8966619151283,2.4736219921402705,101.34718810375733,2.355415199067884,130.90477185926727,2.4869725179522186
71735,727.5241888478726,138.0868326669798,3.593287319433279,132.05257572599623,2.574337654621087,101.37358998477387,2.36400770726324,131.12043598113306,2.5910203086656955
71745,727.625607149796,138.07006390471255,3.5788089135912244,132.28055953639586,2.588454365060354,101.59907631994218,2.421072283101023,131.296205076872,2.6032597442525827
71755,727.7270254517194,138.05258157809348,3.532784488190583,132.27913240769226,2.524428363016071,101.65616146808605,2.38746204158307,131.29558919947996,2.537100766818496
71765,727.8284437536429,138.51925266416964,3.4589217048091734,133.05049547198638,2.574298164548932,102.15208869258598,2.477303170788751,131.98228828157184,2.575406436253397
71775,727.9298620555663,139.14326468981739,3.51138135211771,133.38373002427625,2.56313944997146,102.9755419545614,2.418502602851608,132.41273591553687,2.5815459885624814
71785,728.0312803574898,139.35911790623643,3.527095122051573,133.85682318951862,2.539277976118408,103.42544427837029,2.4229448528598416,132.8294654889079,2.566709093103524
71795,728.1326986594133,139.13577226412352,3.53349302532211,133.49575962750862,2.6482782633250608,103.58028774271057,2.537076080845823,132.5349292439705,2.652338291961966
71805,728.2341169613368,138.71155825697934,3.6357050210378725,133.2652783418777,2.7200705873193805,103.62773977210517,2.5800899131619426,132.28332716709073,2.7365649592629677
71815,728.3355352632602,138.79896989007463,3.3750798509072344,133.39728774696042,2.459739010545631,103.5678003665541,2.483988011243211,132.39199638172116,2.4785342029542385
71825,728.4369535651837,139.0373003835753,3.188973477468886,133.46614670690894,2.20448734176452,103.41902219920412,2.3307684912920887,132.48117158911194,2.2141155960925025
71835,728.5383718671071,138.74402543498616,3.4869277250898105,133.15681656040434,2.507487539350894,102.78180923304811,2.4728412807942206,132.1515816381053,2.5225062450538336
71845,728.6397901690306,138.6751664750376,3.7456668885526914,133.00518413564717,2.811869975656769,102.84281898512687,2.7123126589683575,132.032899617134,2.8144321468819147
71855,728.741208470954,138.1799528148895,3.7776075762312846,132.69514042479074,2.892444751417043,102.50458948237441,2.784249924126784,131.68145376088324,2.8915401837300205
71865,728.8426267728775,138.11216420146866,3.502764479664598,132.8599737900562,2.620507920232259,103.2392039825509,2.5191503011928447,131.83796989142058,2.6154690846789648
71875,728.9440450748009,138.01226519221686,3.324060017508709,132.531377406053,2.4425775811629813,103.07044601335058,2.463823686873718,131.5695349028383,2.444489098349849
71885,729.0454633767243,138.00084816258808,3.7090168562571946,132.78290884006196,2.8059207116381604,103.09827502307071,2.5700421086044485,131.74901217844422,2.8101735671342163
71895,729.1468816786478,138.59239301022902,3.6165486254162267,133.0351538384227,2.710198332225891,103.34267081356168,2.5750254056999125,132.07282561195376,2.7303650777106787
71905,729.2482999805712,138.37261518987506,3.788022043230477,132.96879235370545,2.8386918043352294,103.31769606124874,2.5876265263750873,131.97683593635972,2.8585277178304103
71915,729.3497182824947,138.8771051865966,3.4726992325855113,133.41976502404205,2.4714270452513865,103.67055363321306,2.4156072445660532,132.4321024801833,2.492171993181043
71925,729.4511365844181,138.25309316094885,3.688305844151214,132.750798444231,2.8313383125299594,103.36978625893002,2.6726467480757723,131.79927722122653,2.8379419497500096
71935,729.5525548863416,138.5431570699549,3.5582525542743593,132.97343052199216,2.6946554213850797,103.09149616172863,2.5869155069309864,132.000078725278,2.6964504169603707
71945,729.653973188265,138.01297875656866,3.64580345602996,132.62913572224937,2.7277670794992743,103.03976274622323,2.6165029409500002,131.63738802247659,2.7489199277365604
71955,729.7553914901885,138.4097205361686,3.692951551266277,132.82822017640117,2.821829016790351,103.2488371013002,2.7011233144749243,131.8792156948654,2.8357883099452863
71965,729.8568097921119,138.69585984123978,4.032071026160129,133.23780611433347,3.0908946989504513,103.41010264480664,2.7274876278362843,132.2446281461739,3.099042672047404
71975,729.9582280940353,138.6887241977218,3.6613612714398998,133.08581690740039,2.7846918034137995,103.13038541890164,2.604578668422208,132.1142128438531,2.790465183094958
71985,730.0596463959588,138.42613251625994,3.7566728630531565,132.9798526011583,2.806076264109727,103.22493269551495,2.494716945867807,131.98942649392146,2.8174255820190774
71995,730.1610646978822,138.05044088503806,3.561052518568071,132.5331613169325,2.5808911329228903,103.35765566494945,2.4493784027789585,131.59966344503854,2.604410473850503
72005,730.2624829998058,137.2095052964436,3.7936492984987424,131.70257241143912,2.8411293529158437,102.36223339419062,2.6863714114023773,130.7549738657457,2.8640092551306657
72015,730.3639013017292,137.68723662997266,3.5267809912156443,132.14997726001673,2.629256655406619,102.80464329230566,2.5643343307767026,131.2084654896006,2.631124441633242
72025,730.4653196036527,137.67439247164032,3.5047346033615723,132.20135389334624,2.618706214908423,102.68726195643481,2.500566135898029,131.23400445724653,2.6244666762903615
72035,730.5667379055761,137.60446316516405,3.4711662362958076,131.90593825170166,2.614160668359923,102.20596280114675,2.5122965111626456,130.9731064207737,2.608015328224555
72045,730.6681562074996,136.9865164365066,3.485268999661289,131.47423181886361,2.6092910914652663,101.97155691158098,2.6371235769299854,130.51605040026868,2.6108322366996464
72055,730.769574509423,137.58055875937882,3.409438516823555,132.00369656789803,2.5737112813989063,102.47212230436757,2.5854752445150195,131.05715780797996,2.565873919440713
72065,730.8709928113465,137.8017637084363,3.411098210254287,132.41363928800627,2.717582094436155,102.58807651153482,2.6800644096737676,131.40574890732847,2.6870024108890114
72075,730.9724111132699,136.67932698305736,3.739107267784651,131.37183533438053,2.8468342487752953,101.83954750649826,2.7056406191510356,130.3679768777161,2.860515652519433
72085,731.0738294151934,137.47744871054394,3.4719085471826587,131.975510776002,2.6656029336718547,102.07716443564713,2.6549122396041644,130.986562175112,2.6644905175833586
72095,731.1752477171168,137.38968029527274,3.4904074260750706,131.96230983549376,2.752399505885728,101.66008607202096,2.720411027767679,130.92834823952,2.735428797965184
72105,731.2766660190402,137.09069683186917,3.5464090908974395,131.59375384778983,2.784728173448892,101.4981069641627,2.7783568957209224,130.58949822120724,2.7782703141028553
72115,731.3780843209637,136.86628084322857,3.5460469878443517,131.55736206584814,2.764487012087414,101.49204166717242,2.73451110804107,130.51532206513482,2.7511060823943914
72125,731.4795026228871,138.09896326096037,3.4874252737513958,132.432191961153,2.7824505386439484,102.13389280161512,2.7438826797077165,131.44941034017342,2.7633448298918024
72135,731.5809209248106,137.8652709357464,3.345674407350482,132.63876884099867,2.5300458810069038,102.04362691111261,2.5750563411311993,131.54095393900425,2.5210164611432697
72145,731.682339226734,138.0868326669798,3.273975222875091,132.60772879169545,2.360107378913087,102.53741344255714,2.4787010711257618,131.6015095073731,2.3688065033569217
72155,731.7837575286575,137.08605866358246,3.498059799374505,131.73004463898334,2.712872359695531,102.05754141597268,2.76280654407796,130.72637848791175,2.712073632358248
72165,731.8851758305809,137.3090475235195,3.3892104331245063,131.82316478689305,2.5413186813148796,102.06003889120397,2.612491155965891,130.84056576703108,2.544157602394679
72175,731.9865941325044,137.33616296888783,3.5030563797917957,131.51098038298124,2.6798760493724334,101.38072562829186,2.659154685233636,130.57400980745638,2.6691777329639774
72185,732.0880124344278,136.37499178701532,3.541809164819584,130.78100405109143,2.595309237836601,100.33356994202764,2.6156947528333654,129.77198110107443,2.606695728928129
72195,732.1894307363513,137.2455402962094,3.470187453150046,130.63615048767633,3.0517548984150085,99.94146633071439,3.4150305357346364,129.8251505648378,2.9422735847605934
72205,732.2908490382747,135.508724663932,3.9729240415593146,127.20140848029452,5.584326007675411,96.97054115200157,5.737695481637204,126.7848752798331,5.014264669774087
72215,732.3922673401983,136.01785282894022,3.7311648315237966,126.67765224607446,5.966093743815965,96.10034942498336,6.021383199896848,126.45569762630893,5.205963360014584
72225,732.4936856421217,135.34852946695327,4.272395669878903,125.53238146143796,6.410155330411269,95.04677165955296,6.316549691089274,125.41823349971438,5.678537971932849
72235,732.5951039440451,135.30892664542844,4.576743366193914,126.02367051765117,6.128449301413858,95.42567433035794,6.188985558231656,125.78854064569406,5.541686969252403
72245,732.6965222459686,136.12774173911717,4.635187810650179,128.79658158873994,5.065905545901937,97.64057807834031,5.397151470915005,128.1057227832593,4.801256393875486
72255,732.797940547892,138.11644558757945,3.632152590406961,132.37796107041632,3.043142527059816,101.37358998477387,3.182472692734377,131.3594472863818,2.9874862532269058
72265,732.8993588498155,138.0336721227708,3.554556371757241,132.6605325537285,2.7414184284782213,102.11141552453347,2.657461939520489,131.59721577659903,2.7376713909913275
72275,733.0007771517389,139.4722178559965,3.56384124786725,134.3181425429563,2.7514444133945357,103.54139848553756,2.655118219590231,133.19181803356304,2.742354762793098
72285,733.1021954536624,139.31237944119363,3.5134885171293786,134.188273830929,2.731882508454564,103.47967516910698,2.676106903694245,133.0604978602877,2.716420306519409
72295,733.2036137555858,139.71054834949715,3.2350751150475627,134.6970452137613,2.4872387179360165,104.0255518982328,2.5667695182855823,133.5484341630376,2.4673519331543377
72305,733.3050320575093,139.20142018448897,3.4610694069896955,133.92996353557794,2.6830453667427987,103.19424942838761,2.4944442587478277,132.8315566605973,2.658351167173949
72315,733.4064503594327,138.4939211296808,3.296388174957555,133.4101319052928,2.4955682639431047,103.14537027028942,2.585986844514102,132.30582970435046,2.4867211988738585
72325,733.5078686613562,138.24417360655136,3.3858492287755517,132.8556924039454,2.542704198289687,102.53705666038124,2.53857254377337,131.81227800693406,2.5338089713205263
72335,733.6092869632796,137.2134299003785,3.8888486933795714,131.8342250343459,3.0201583998194534,101.53663943915981,2.8065772749026525,130.790358308892,3.0248130121480328
72345,733.710705265203,137.37112762212595,3.644059362853465,131.99192275609337,2.7574814523401607,101.78995478404828,2.687452325158532,130.95495962303025,2.759389587468765
72355,733.8121235671265,137.85099964871043,3.816175420496285,131.940189340588,2.8341655844357434,101.47955429101594,2.7675628267484735,130.9975697615157,2.8678366357893608
72365,733.9135418690499,137.67439247164032,3.6027162863595015,131.92698840007972,2.8175282713754624,101.56874983499075,2.6162385212361663,130.95702168129407,2.804622037967856
72375,734.0149601709734,137.60731742257124,3.73654332237698,131.894164439897,3.1106312606929163,101.4959662711073,2.797037175298176,130.91403085622693,3.064537070044854
72385,734.1163784728968,138.46537855560888,3.524973616922544,132.7668536421465,2.7989131533507785,102.20667636549855,2.7212127884456225,131.7719152393746,2.7844542981296825
72395,734.2177967748203,137.9391248461575,3.6533031628924526,132.4414682977264,2.9578267630136827,101.40391646972532,2.7629583854991373,131.36935883794118,2.9309769985459972
72405,734.3192150767437,137.28764059296554,3.3974553065493,131.63977874848084,2.610491938313543,101.08281251141601,2.5557846231636967,130.6343012143022,2.603265339441508
72415,734.4206333786672,137.42892633462162,3.356688248854814,131.897732261656,2.609881460909671,101.46171518222098,2.6083374014877756,130.87618368843326,2.6007589187388995
72425,734.5220516805907,137.36720301819108,3.445662264354996,131.89380765772108,2.757136369496439,101.94872285232343,2.6296765960855337,130.89541638840728,2.731894892239988
72435,734.6234699825142,137.3668462360152,3.5745754657021855,132.1235753790002,2.900190338581246,102.07502374259174,2.6947148197907698,131.06878933505286,2.8668070939603902
72445,734.7248882844376,137.32831376101805,3.927653426665851,132.38010176347174,3.0968724804227894,102.36615799812552,3.0280539955555614,131.26508489429207,3.0998623404869345
72455,734.826306586361,135.96362193820352,4.44694102052186,130.9251440501547,3.813552039765552,101.32364048014799,3.3788811816931354,129.85909589139936,3.775884029088469
72465,734.9277248882845,136.09420421458265,3.95760229937269,130.44420167704257,3.1976193081728788,100.68535716746428,3.0874091662751795,129.496803642932,3.184240504479683
72475,735.029143190208,136.1644903032348,3.8039489165865517,130.2486850446498,2.9834260507007713,100.16053058671652,2.9107230098379335,129.33402049076219,2.976048046380703
72485,735.1305614921314,136.56194564718655,3.880579338191657,130.1762582629422,3.193624624153565,99.91863227145684,3.095945574457019,129.34925480424732,3.1471890074957978
72495,735.2319797940548,136.26795713424556,4.086376898916692,130.12951979789943,3.773871428652545,99.96430038997194,3.717426588380731,129.25662273435427,3.6462481808806
72505,735.3333980959783,136.55124218190954,3.57030586924986,131.22591142443775,3.157895400420983,100.95330058156459,3.1597023594003284,130.1723942406208,3.069434492826116
72515,735.4348163979017,136.72249762634115,3.722826345668033,131.78570265842362,3.0726657546827316,102.07894834652664,2.7967688499409458,130.6904376072839,3.024837661791206
72525,735.5362346998252,136.63615633977355,3.506000433542472,131.69971815403193,2.6578681381889506,101.24051023316346,2.5597062331447336,130.55005010043385,2.6462868545197815
72535,735.6376530017486,136.69288470574153,3.7099157456740173,132.00762117183294,2.7933848642820416,101.84240176390544,2.677052042826213,130.82577935788956,2.802118072059022
72545,735.7390713036721,136.36250441085886,4.276730522256458,131.40787033414637,3.2676438239196144,101.87379859538459,2.8163719569687524,130.32886555931682,3.2798237095550746
72555,735.8404896055955,136.09099317499954,3.4693307712006938,131.1566956823133,2.7224099617801873,101.48668993453393,2.7405656350468965,130.0635529142687,2.6915768171297954
72565,735.941907907519,133.94780264437293,5.0379659030207815,127.68663223951746,4.670514078771201,98.28956485630098,4.492909431537654,126.8952888025215,4.550527806309933
72575,736.0433262094424,129.17155965561003,5.824410301481173,120.44109981135603,5.438912479531179,91.37441272302226,5.088730886969756,120.19858076646673,5.284551468066503
72585,736.1447445113658,134.1447464054693,4.014547421565724,127.49718090411497,3.9803939051304957,97.40759931747812,4.268736164252834,126.7379855391477,3.770773361397282
72595,736.2461628132893,136.08599822453695,3.784264916730857,130.80704914993206,3.230375210405132,100.81879370125058,3.343135749562079,129.76420167979825,3.160022410631576
72605,736.3475811152127,136.06066669004812,3.8297727086603977,131.45318167048555,3.067666989749702,101.9519338919065,2.9228854510568834,130.30274289603113,3.0442612542695806
72615,736.4489994171362,136.0595963435204,3.6644895742790697,131.3911015718791,2.919326710048055,101.50274513244939,2.989314135382897,130.2256842254032,2.8905347499349476
72625,736.5504177190596,136.3910469849308,3.664325525932433,131.25481078068557,3.05929256528368,101.14631973872606,3.279316904478736,130.17294154447862,2.9793633209265735
72635,736.6518360209832,136.54339297403976,4.072133278761882,131.5206135017305,3.3251953326082964,101.72537721021051,3.333111693298021,130.4372403572957,3.290459545601921
72645,736.7532543229066,135.3792127340806,3.790551279167715,130.62972840851015,3.0064019092596386,101.75962829909683,2.9020597857383983,129.55504754822678,2.9778291362506173
72655,736.8546726248301,136.42351416293764,3.794277881231157,131.58875889732727,2.9248245007179485,102.48175542311687,2.755009103433235,130.51510221595802,2.912961627761184
72665,736.9560909267535,137.16062613834544,3.4390356555290325,132.6715928011814,2.5461756734365366,103.2003147253779,2.518308884946404,131.49813501158945,2.536259947230871
72675,737.057509228677,137.8652709357464,3.730996815865701,133.05691755115254,2.8248178985555867,103.3333944769883,2.5861950738488386,131.93313511476254,2.816677173710362
72685,737.1589275306004,138.29055528941825,3.764194336109654,133.70733145781685,2.806684300023784,103.83074883019182,2.700663622149193,132.52463557870078,2.818564410179236
72695,737.2603458325239,137.73290474848775,3.812108267087911,133.12220868934213,2.706413412618257,103.13716428024372,2.485849746062702,131.93752246517957,2.730134261042595
72705,737.3617641344473,136.69895000273183,3.88409713575755,132.301252902598,2.894207152226668,102.8296180446186,2.5999246450618525,131.10835126934035,2.8954731040795285
72715,737.4631824363707,136.26153505507938,4.035895320743589,131.70970805495708,3.15248727198065,102.2295104247561,2.7080840164219424,130.54895620628258,3.131497893285418
72725,737.5646007382942,135.1002090725274,4.0105731809804945,130.697517021931,2.9785544883382613,101.46599656833178,2.7334252212197065,129.52301357513792,3.0002554145930334
72735,737.6660190402176,135.1059175873418,4.505995823344714,130.33110172728252,3.782762926750763,100.96436082901747,3.5857150137734037,129.22594888627637,3.7302642818590828
72745,737.7674373421411,135.4177452090777,4.340945477658065,129.97289242267968,3.95797289530891,100.65253320728155,3.8632082832795858,129.01353818971614,3.8341438961646976
72755,737.8688556440645,136.99650633743175,3.8599249526383277,132.58953290072458,2.8942434175445575,103.74155328621703,2.646560787134881,131.4436313252011,2.9002242944722463
72765,737.970273945988,135.88477307732978,4.072674580665635,131.79997394545958,3.0550969280859155,103.22136487375595,2.767140444574507,130.6050266659182,3.0650573583988208
72775,738.0716922479114,135.94078787894597,4.156809540982122,132.05150537946855,3.1904612581882263,102.97982334067217,2.7145664478881337,130.77939139565635,3.18769346052471
72785,738.1731105498349,136.05067678912295,4.313996156697407,131.7161301341233,3.0663614659723337,102.76932185689164,2.6720252618566316,130.54769519536006,3.11404312110417
72795,738.2745288517583,136.26296218378297,4.571065153768868,131.87026003411174,3.4888846355246543,103.1029131913574,3.03868129292955,130.72714606908497,3.517698387789135
72805,738.3759471536818,137.17810846496448,4.0036574828523985,132.73295933543608,3.0325383163284187,103.51856442628001,2.6471416660239395,131.56871872793275,3.0342252242981
72815,738.4773654556052,137.3115449987508,4.19897929978227,132.96379740324286,3.381416123460702,103.17748066612035,3.0517357618247356,131.73755647362762,3.3646508978129708
72825,738.5787837575286,136.87627074415374,3.865375112456746,132.45930740652136,3.0288273572457047,102.9687630932193,2.809065211062214,131.2691365126816,3.0042710298780517
72835,738.6802020594521,136.12916886782077,4.017819264227797,132.3051775065329,3.0435358318902703,103.63630254432674,2.694359849760236,131.0482652976714,3.0403310047023235
72845,738.7816203613756,135.16621377506877,4.653785108919405,131.3522123147061,3.533310266591373,103.02335076613187,2.7791362039309986,130.1177252213721,3.5425170089461124
72855,738.8830386632991,134.58287491747353,4.602901828194905,130.6950195466997,3.4921520241822233,102.51814720505858,2.80217571897267,129.48720741545972,3.504517049643606
