SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
286.55072,28254.34,134.73393,3.9640415,126.37554,3.2075996,94.69496,3.7514482,125.8652,3.2094595
287.05072,28303.639,135.53706,4.491902,127.63093,3.5623734,95.58403,3.9426262,126.997986,3.6076798
287.55072,28352.941,133.17715,4.5716863,125.01869,3.7371633,93.257515,4.0830536,124.46002,3.7678466
288.05072,28402.242,132.88606,4.2918043,124.45536,3.5805688,92.654045,4.0319476,123.95167,3.5773249
288.55072,28451.541,132.12814,4.3678756,123.839455,3.558035,92.1203,4.0277605,123.31151,3.576569
289.05072,28500.844,131.61835,4.4300685,123.35447,3.7412264,91.25628,4.209457,122.793884,3.733296
289.55072,28550.143,131.78806,4.710054,123.58194,3.9713542,92.05123,4.411062,123.05005,3.9758725
290.05072,28599.443,134.08133,4.775466,126.067184,3.8806124,94.21329,4.455478,125.47114,3.9297924
290.55072,28648.746,135.23112,5.228876,127.43053,4.574498,95.50944,5.119235,126.784225,4.5913153
291.05072,28698.047,136.03731,5.46767,128.12834,4.587613,96.06101,4.9756308,127.49452,4.634324
291.55072,28747.346,135.24457,4.851212,127.32784,3.8166018,95.611115,4.292615,126.720985,3.8985696
292.05072,28796.648,137.10973,5.4538198,129.72737,4.469021,98.24396,4.929921,129.02377,4.5424776
292.55072,28845.95,132.47174,4.8718815,124.264465,4.1721277,91.96526,4.7373357,123.67733,4.197618
293.05072,28895.248,128.08836,4.41136,120.01241,3.8695636,88.14768,4.460538,119.42873,3.8453453
293.55072,28944.55,128.21114,3.953686,120.239044,3.113858,88.63266,3.718772,119.65193,3.1340194
294.05072,28993.85,128.99998,5.377593,121.030396,4.514115,89.691605,4.945598,120.46207,4.5602612
294.55072,29043.15,128.70415,4.856386,121.06055,3.917142,89.107605,4.4850464,120.37858,3.9684083
295.05072,29092.453,130.48686,5.191678,122.98234,4.159111,91.21484,4.7133493,122.28419,4.2250566
295.55072,29141.752,130.6677,5.189539,123.21906,4.2810683,91.80361,4.857642,122.53445,4.320559
296.05072,29191.053,130.84468,4.908243,123.585945,3.787738,92.35318,4.3450565,122.874146,3.8618495
296.55072,29240.355,132.02487,5.0936785,124.60446,4.0788455,92.654175,4.7711096,123.87523,4.1463366
297.05072,29289.654,129.01674,3.8956282,120.473175,3.1112459,88.221085,3.5786216,119.96094,3.105663
297.55072,29338.957,128.36055,3.9495916,119.83257,3.069785,87.83145,3.6179903,119.335144,3.0858562
298.05072,29388.258,124.92358,4.268833,116.57841,3.2066104,84.688354,3.52246,116.05013,3.2577374
298.55072,29437.557,122.97301,4.984008,115.071075,4.013768,83.661156,4.210099,114.48322,4.060408
299.05072,29486.86,131.87614,6.4733825,124.80056,5.9007325,93.48543,6.251367,124.04388,5.8912854
299.55072,29536.16,131.19688,6.2450294,124.35756,5.6437645,93.576645,5.8067827,123.58922,5.6380124
300.05072,29585.459,127.92295,4.64947,121.06753,3.5388508,90.385254,3.910219,120.30973,3.5980446
300.55072,29634.762,133.42949,5.0211167,127.21222,4.047095,96.28548,4.451837,126.301094,4.0885344
301.05072,29684.06,130.11787,5.428274,123.772606,4.291514,93.36742,4.5489492,122.92635,4.3555646
301.55072,29733.361,128.73186,5.0184836,122.88086,3.98272,92.8994,4.138849,121.96012,4.0359435
302.05072,29782.664,128.0343,4.5310116,122.22708,3.5194674,92.218124,3.814023,121.29505,3.5520089
302.55072,29831.963,125.47627,4.155298,119.39615,3.0637197,89.05687,3.3336875,118.49828,3.0941968
303.05072,29881.264,124.16513,4.6458726,118.43785,3.3885875,88.484726,3.5039616,117.49286,3.4483955
303.55072,29930.566,127.430466,4.485778,121.350914,3.4232106,90.99103,3.6953514,120.45145,3.4571655
304.05072,29979.865,124.62192,4.1922584,117.50786,3.367325,86.43233,3.7036228,116.77666,3.3777208
304.55072,30029.166,130.50633,4.8947234,123.513756,4.365717,92.707115,4.8904743,122.77614,4.330965
305.05072,30078.467,131.78047,5.092885,125.370186,3.9703207,94.498985,4.2597256,124.50411,4.0159483
305.55072,30127.768,123.69362,5.9758625,118.20695,4.8335543,87.98325,4.6913157,117.19126,4.8875365
306.05072,30177.068,127.98442,4.9458694,123.492905,4.056479,93.913895,3.7388058,122.312195,4.0226526
306.55072,30226.371,129.06874,4.662308,123.278625,3.6765957,92.666016,3.656387,122.29938,3.66945
307.05072,30275.67,128.04109,4.930536,121.351616,3.8430872,89.97271,3.984798,120.50824,3.8836005
307.55072,30324.973,132.7308,6.0335016,127.59106,5.1505556,96.672516,5.1114593,126.451454,5.149165
308.05072,30374.271,127.062164,5.4412794,122.65798,4.0758286,92.997665,4.130113,121.452835,4.1608806
308.55072,30423.572,127.812355,5.372909,124.13203,4.0597415,94.863235,4.0696225,122.801254,4.113512
309.05072,30472.875,132.71454,6.6202292,129.22339,5.40113,98.99673,5.076225,127.78323,5.4209037
309.55072,30522.174,134.55579,7.615541,131.89885,6.4043145,103.36677,6.15548,130.4037,6.455575
310.05072,30571.475,130.78746,6.8115845,128.12347,5.6291876,99.85184,5.4542804,126.64862,5.664423
310.55072,30620.777,130.82114,7.1964417,128.72525,6.056371,100.41435,5.8302665,127.126785,6.0926185
311.05072,30670.076,131.13301,7.484661,128.65215,6.23048,100.47204,5.625565,127.14497,6.253198
311.55072,30719.377,140.32051,9.218267,137.98145,7.915818,108.14261,6.3614607,136.32436,7.9018674
312.05072,30768.678,136.51111,9.853927,133.6036,8.392208,103.86915,6.3216214,132.0749,8.418563
312.55072,30817.979,132.355,6.835278,130.23918,5.566115,102.37881,5.119172,128.67747,5.6161
313.05072,30867.28,130.1527,6.8995185,128.41698,5.7675314,100.65311,5.3389206,126.78143,5.7906356
313.55072,30916.582,123.56538,7.7479763,121.696144,6.6575704,94.82424,6.236859,120.15339,6.703923
314.05072,30965.88,120.88205,6.4399233,119.650856,5.3381186,92.9591,5.3640776,117.98546,5.396275
314.55072,31015.182,117.63655,8.768817,116.483246,7.677759,90.91334,6.730873,114.88229,7.7076035
315.05072,31064.482,119.272125,7.4534025,118.2514,6.2404885,91.978966,5.606025,116.57154,6.2836213
315.55072,31113.783,116.75316,7.9400964,115.61569,7.072592,89.86905,6.8154893,113.998604,7.0846057
316.05072,31163.086,110.747,7.142229,110.7479,5.984079,86.88064,5.6619596,109.0245,6.0518146
316.55072,31212.385,109.33948,7.9494534,109.38923,7.153329,86.13743,6.5606894,107.699875,7.1508265
317.05072,31261.686,109.9979,6.898067,110.18675,5.896996,87.16139,5.6289845,108.48417,5.937623
317.55072,31310.988,116.05701,8.978991,116.2647,7.7941523,91.375496,6.4298363,114.423546,7.8278947
318.05072,31360.287,120.74922,10.62203,120.44031,9.729197,94.710556,7.625462,118.6483,9.6596775
318.55072,31409.588,129.92601,14.731996,129.08879,13.487761,100.21819,10.211378,127.18233,13.42595
319.05072,31458.889,139.89807,17.167114,138.71352,15.884886,106.27673,11.864339,136.62341,15.787126
319.55072,31508.19,142.03992,15.10837,140.13835,13.64467,106.149925,10.007005,138.08867,13.600113
320.05072,31557.49,126.71902,17.122536,125.332275,15.922834,94.448204,12.264738,123.39726,15.84132
320.55072,31606.791,148.55647,12.4529,146.44681,11.297181,109.105576,9.32661,144.1993,11.290831
321.05072,31656.092,158.11626,7.3920054,155.45508,6.6029134,116.31257,6.4948916,153.19475,6.60943
321.55072,31705.393,158.25674,7.423972,155.66194,6.668664,117.75986,6.2283797,153.47705,6.653124
322.05072,31754.691,155.42223,7.67081,152.31544,7.1498213,114.889694,6.6202893,150.2738,7.0901265
322.55072,31803.994,140.05367,7.096455,136.32417,6.2670507,101.89729,5.7587247,134.63144,6.2714806
323.05072,31853.295,144.3101,6.6401796,141.04318,6.184584,105.72654,6.0371757,139.18788,6.1350822
323.55072,31902.596,133.25012,11.213207,129.12111,11.372883,96.96418,10.008208,127.67721,11.165117
324.05072,31951.896,128.13054,11.891243,123.09865,11.788758,91.38458,10.330927,121.87867,11.627933
324.55072,32001.197,113.361145,11.913233,107.46877,11.652109,76.284546,9.91478,106.46999,11.500057
325.05072,32050.498,148.58821,5.86674,142.94774,5.402386,107.622505,4.7521467,141.59642,5.333966
325.55072,32099.799,139.59352,6.8357635,134.19843,6.0054235,100.86646,5.4035583,132.93886,6.012423
326.05072,32149.102,139.45296,7.7419,133.73572,6.8202233,101.00482,6.329524,132.58803,6.868831
326.55072,32198.4,147.6997,9.199574,140.5066,8.717896,106.291695,8.890605,139.56554,8.72185
327.05072,32247.701,150.00957,6.668363,142.94315,5.737591,106.70826,6.1262374,141.8293,5.801931
327.55072,32297.002,146.81302,6.4402246,139.10481,5.3881044,103.61581,5.6026354,138.18127,5.458149
328.05072,32346.303,145.83345,6.420177,138.06555,5.4492035,103.07303,5.8807282,137.19054,5.51902
328.55072,32395.604,144.05904,6.1772485,136.16986,5.670538,101.25302,6.069863,135.32611,5.636856
329.05072,32444.906,143.14392,7.12762,135.65953,6.4569073,101.20799,6.443073,134.7633,6.4574194
329.55072,32494.205,143.50342,6.305888,135.58946,5.7741838,100.33215,5.7406683,134.7264,5.7350507
330.05072,32543.506,142.2284,9.0169525,133.91711,8.711961,97.475716,8.08604,133.05302,8.592539
330.55072,32592.807,140.21317,7.7101746,131.45819,7.2328277,95.400475,6.8591404,130.71613,7.164333
331.05072,32642.107,144.4141,6.552273,135.2655,6.590641,99.194725,5.699707,134.60617,6.366225
331.55072,32691.408,145.85414,6.282993,137.01009,6.2095547,99.82439,5.211542,136.20552,6.024767
332.05072,32740.709,141.34712,5.100077,132.21024,4.406928,95.623146,4.3759823,131.51115,4.3834524
332.55072,32790.008,143.00577,4.829699,134.95471,4.153692,98.817825,3.9816933,134.05728,4.1156244
333.05072,32839.312,153.91283,4.955712,145.65096,4.359995,106.45765,3.9818892,144.57768,4.2977214
333.55072,32888.61,166.26288,5.8296695,158.04898,5.3676243,114.818344,5.5082145,156.674,5.3019166
334.05072,32937.91,162.87752,6.160833,154.38988,5.2863317,112.03413,5.0468974,153.13628,5.3075776
334.55072,32987.215,152.86171,5.5093365,144.61671,5.1197557,106.75534,4.6127443,143.63602,4.992634
335.05072,33036.51,145.47598,5.6564727,137.3027,4.5719085,102.03986,4.3350387,136.49437,4.6181526
335.55072,33085.812,142.47916,5.067188,135.02234,3.9612486,100.419495,4.1630287,134.10933,4.007346
336.05072,33135.117,147.44125,6.11489,140.22491,5.301607,104.06713,4.919137,139.14851,5.2707343
336.55072,33184.414,145.15497,5.2820454,138.01482,4.1946287,103.07902,4.328507,137.01044,4.244504
337.05072,33233.72,146.63696,5.704169,139.24092,4.915883,103.924416,5.51789,138.26347,4.93619
337.55072,33283.016,143.21552,5.3710165,135.11684,4.3853073,99.9136,4.837624,134.29694,4.4168253
338.05072,33332.316,138.68825,4.6996284,128.96004,4.5782847,93.23869,4.9187717,128.44917,4.4650874
338.55072,33381.62,141.55309,6.358412,132.32835,5.6780105,96.50523,5.6333256,131.70311,5.688419
339.05072,33430.918,144.0774,5.6550665,135.4208,5.1954947,99.008095,5.3044424,134.6322,5.1373158
339.55072,33480.22,140.05508,7.4542217,130.41823,6.9598837,94.35551,6.664278,129.8633,6.915017
340.05072,33529.523,141.05075,6.4784904,132.43951,5.9221597,97.019966,6.3390718,131.71297,5.91936
340.55072,33578.82,142.84258,6.2948303,134.348,5.670428,99.4929,6.132001,133.63742,5.661081
341.05072,33628.12,143.0124,6.7629714,134.5766,6.0279255,99.98386,6.5200634,133.87245,6.044212
341.55072,33677.42,143.29309,7.4294934,135.38911,6.5732102,100.489006,6.885418,134.54971,6.6052165
342.05072,33726.723,146.04475,7.0220666,138.16663,6.342598,102.876335,6.838095,137.29355,6.3637624
342.55072,33776.023,143.21384,6.1995792,134.87015,5.372107,99.87112,6.017609,134.11708,5.403634
343.05072,33825.33,143.3723,6.5949183,135.13943,5.7747498,100.021286,6.2413673,134.3542,5.799885
343.55072,33874.625,143.17517,7.1853037,135.1175,6.4271636,99.31316,6.8684363,134.24548,6.446441
344.05072,33923.926,144.64232,7.163143,136.3797,6.5288134,101.37642,7.0798645,135.6091,6.5353923
344.55072,33973.227,143.18161,6.0314865,135.08704,5.4306335,99.76437,5.94604,134.25764,5.4012403
345.05072,34022.527,143.95839,5.4897547,135.56776,4.6776805,99.89243,5.05596,134.77585,4.695318
345.55072,34071.832,146.06319,6.800039,137.36284,6.0863075,102.091446,6.56366,136.66594,6.111694
346.05072,34121.13,143.14943,7.044441,134.51485,6.3589997,98.9757,6.856418,133.78464,6.3746667
346.55072,34170.43,142.65836,6.8174267,133.77191,6.2159595,98.42828,6.8187494,133.10936,6.2229767
347.05072,34219.734,144.5593,6.6243687,136.12383,5.9615,101.035034,6.4733243,135.38379,5.974014
347.55072,34269.03,142.03302,10.4476595,133.37067,10.038546,99.78176,9.278831,132.78716,9.955368
348.05072,34318.332,133.37477,15.599056,125.07146,15.069141,91.15548,12.477159,124.38801,14.917216
348.55072,34367.633,143.62659,6.0533667,134.9826,5.8242393,99.6637,6.112415,134.2703,5.72726
349.05072,34416.934,138.89447,5.9015045,129.92184,5.2255955,94.30731,5.1426454,129.25806,5.1965666
349.55072,34466.234,140.32448,4.7579403,131.27516,4.4637127,96.47546,4.856566,130.68651,4.3749347
350.05072,34515.54,140.30844,4.6935973,131.52037,3.9663727,96.01144,4.1756964,130.82498,3.9420938
350.55072,34564.836,139.05933,6.2641244,130.4657,6.1686625,96.01784,6.3486514,129.80556,6.051002
351.05072,34614.137,140.44774,5.388884,131.93423,4.68537,97.12859,5.1552334,131.23123,4.6810865
351.55072,34663.438,139.25198,5.7437363,131.16559,5.23816,96.86302,5.710194,130.40811,5.2026324
352.05072,34712.74,140.6143,5.469608,132.50089,4.7928023,97.94079,5.2543797,131.73056,4.775246
352.55072,34762.04,144.10146,5.6026483,136.4629,4.7960114,101.463196,5.0204587,135.55988,4.7954726
353.05072,34811.34,141.38766,5.6633043,133.46725,4.978848,98.14765,5.1604953,132.60107,4.957496
353.55072,34860.64,142.1745,5.0511293,134.43727,4.367159,99.56868,4.792249,133.5647,4.35329
354.05072,34909.94,143.69664,5.452783,135.57024,4.541852,99.93153,4.326489,134.7248,4.5594616
354.55072,34959.242,140.01634,5.6580763,131.37625,4.8783293,96.16628,4.7690096,130.67099,4.886115
355.05072,35008.543,140.91835,5.2567825,132.7238,4.4232807,97.767105,4.439244,131.9421,4.4262896
355.55072,35057.848,144.31644,5.7083154,136.53525,4.8456035,100.83856,4.8659363,135.61223,4.844881
356.05072,35107.145,143.1511,5.2491093,135.12778,4.446936,100.04554,4.5803194,134.3006,4.434841
356.55072,35156.445,145.20515,5.3490057,137.90881,4.4638987,102.58184,4.554665,136.9094,4.4625683
357.05072,35205.746,146.79544,6.1584625,139.2567,5.2751446,104.12851,5.3831673,138.32318,5.287913
357.55072,35255.047,147.80269,6.2364264,140.59286,5.5971584,105.51115,5.691002,139.59279,5.581952
358.05072,35304.348,137.10887,4.684276,128.19128,4.332654,93.17382,4.725203,127.558914,4.2346597
358.55072,35353.652,136.24318,5.736699,127.79117,5.0462093,93.41513,5.158685,127.10611,5.040969
359.05072,35402.95,136.21767,5.059044,127.4006,4.231895,92.2625,4.7095737,126.73814,4.241011
359.55072,35452.25,138.61562,5.799526,131.00587,4.997063,97.09487,5.1046243,130.17534,4.988715
360.05072,35501.55,141.0444,6.2145505,134.79636,5.2933397,101.883064,5.317977,133.74835,5.3253007
360.55072,35550.85,138.75398,5.5008583,132.73354,4.7305107,99.41324,4.6454887,131.60776,4.7073016
361.05072,35600.152,138.82042,5.2919865,132.73314,4.691574,99.48649,4.698065,131.62688,4.6369925
361.55072,35649.453,138.72939,5.6889133,132.92471,4.9977226,100.25341,4.879936,131.79991,4.962113
362.05072,35698.754,141.13867,6.677896,135.58992,5.727751,102.42126,5.0212674,134.3748,5.7069225
362.55072,35748.055,138.69722,6.030057,133.5815,5.1463523,102.05875,4.989848,132.39316,5.140079
363.05072,35797.355,139.39381,7.8797965,134.82402,7.344095,103.58949,6.9212894,133.54042,7.2790785
363.55072,35846.656,137.60144,8.173066,132.6471,7.58462,101.22411,7.1328077,131.43164,7.558599
364.05072,35895.957,136.85728,5.934033,131.76749,5.52203,99.817314,5.5180726,130.54277,5.4519787
364.55072,35945.258,138.28218,5.97961,132.74428,5.4804134,100.48003,5.1893783,131.59216,5.394655
365.05072,35994.56,137.2479,6.8016453,131.8638,6.311112,99.66736,5.9382615,130.68387,6.2376575
365.55072,36043.863,138.05367,5.7083535,132.3043,5.1862636,100.80232,5.1153865,131.25217,5.114279
366.05072,36093.16,137.49998,5.637288,131.61336,5.051992,99.16464,4.9588265,130.52206,4.9946303
366.55072,36142.46,,,,,,,124.86328125,
367.05072,36191.76,,,,,,,120.38175201416016,
367.55072,36241.062,,,,,,,123.9931411743164,
368.05072,36290.363,,,,,,,115.90518951416016,
368.55072,36339.664,113.70815,7.236725,110.83368,7.0341797,82.4804,6.8189836,109.39769,6.923049
369.05072,36388.965,118.203735,4.7683663,114.85396,3.9205635,85.926,3.9084153,113.47752,3.924083
369.55072,36438.266,117.000885,5.8545084,113.12618,5.1883874,83.65977,5.002579,111.82247,5.1574464
370.05072,36487.566,118.78803,4.9927106,115.15883,4.1996994,86.22212,3.964089,113.84116,4.19454
370.55072,36536.867,116.24156,5.2137055,112.23234,4.451606,82.86484,4.4567785,110.96437,4.449775
371.05072,36586.168,108.57366,8.818,106.132164,8.303462,78.47354,7.808139,104.65427,8.253266
371.55072,36635.47,108.95706,11.080272,107.111244,10.575126,79.733574,9.58621,105.527,10.514182
372.05072,36684.77,100.78513,13.480956,98.93979,12.988846,71.3544,10.897437,97.34044,12.851462
372.55072,36734.07,104.92856,14.867307,103.73848,14.328127,76.16608,11.848742,102.00076,14.182971
373.05072,36783.37,117.61569,17.225668,116.88333,16.681488,86.80424,13.160364,114.86732,16.479671
373.55072,36832.67,123.235596,21.204697,121.830284,20.614239,90.6303,16.316687,119.87641,20.375105
374.05072,36881.973,134.20457,20.212593,132.28705,19.15271,99.15989,14.920327,130.30293,19.010048
374.55072,36931.273,138.02478,20.135172,136.29091,19.155577,102.51384,15.049323,134.22084,19.001451
375.05072,36980.574,139.28633,17.416267,137.38023,16.01876,103.50795,12.270836,135.33989,15.97036
375.55072,37029.875,143.67378,15.262808,142.07187,14.011518,107.84477,11.258473,139.94124,13.995037
376.05072,37079.176,142.84341,14.703889,141.7975,13.445963,108.31398,10.461586,139.60236,13.4033165
376.55072,37128.477,146.77005,15.520956,145.32368,14.680766,109.66215,11.88012,143.05641,14.584113
377.05072,37177.777,145.20628,12.009297,143.63095,10.947156,108.58419,8.873668,141.43549,10.920165
377.55072,37227.08,137.33824,20.341072,135.86879,19.99047,101.68032,15.900481,133.7128,19.712645
378.05072,37276.38,144.09727,18.129705,142.70152,17.57691,106.893265,13.942063,140.41292,17.367104
378.55072,37325.68,139.61342,21.085503,137.7809,20.66839,103.48587,16.530106,135.6944,20.402794
379.05072,37374.98,143.33736,19.576702,141.72452,19.055346,106.479126,15.32466,139.52269,18.841064
379.55072,37424.28,148.03745,17.785748,146.38022,17.232605,109.68045,14.154896,144.08282,17.068686
380.05072,37473.582,146.7013,10.671459,143.258,9.838389,106.10085,8.339419,141.30728,9.800964
380.55072,37522.883,155.97108,11.060874,154.72928,10.370955,117.28062,8.536081,152.28949,10.29001
381.05072,37572.184,159.00366,6.104478,157.5596,5.5344515,119.68672,5.2579207,155.1322,5.4655538
381.55072,37621.484,155.74564,6.741595,153.5957,6.730894,116.60025,5.9877114,151.3817,6.544079
382.05072,37670.785,142.70958,6.9298263,139.61125,6.845285,105.48936,5.819696,137.80637,6.6638584
382.55072,37720.086,142.85416,6.7334647,139.4921,7.0524898,104.95847,6.0019755,137.71353,6.775068
383.05072,37769.387,145.6879,7.833936,142.34561,8.059335,107.21062,7.012226,140.51944,7.827839
383.55072,37818.688,141.0251,7.981864,136.82343,8.33442,102.84569,6.939006,135.2635,8.059566
384.05072,37867.99,140.81468,7.7033415,136.61473,7.5752287,102.24926,5.91216,135.02646,7.3683915
384.55072,37917.29,142.64734,6.7832584,138.39757,7.0098505,104.61422,5.6908007,136.86191,6.749909
385.05072,37966.59,150.70538,8.198547,146.45428,8.270721,110.54852,6.8031754,144.76566,8.050718
385.55072,38015.89,144.66885,7.0270815,140.15797,7.412509,106.19745,5.99229,138.66504,7.1113605
386.05072,38065.19,138.87865,6.801771,134.1306,7.0985346,101.32254,6.1108828,132.77129,6.844575
386.55072,38114.492,137.83554,5.8087025,133.52513,5.775588,101.293365,5.133896,132.1144,5.5833035
387.05072,38163.793,134.75793,5.6741176,129.97946,5.6939607,98.06442,5.2822776,128.6911,5.505123
387.55072,38213.094,131.96477,4.4807153,126.87804,4.058529,95.213455,3.821505,125.673294,3.9682922
388.05072,38262.395,129.40555,4.4847183,123.58976,3.7814863,92.40317,3.6251628,122.574524,3.731878
388.55072,38311.695,128.87978,3.920072,123.97091,3.3632421,93.04074,3.4006696,122.78137,3.2860153
389.05072,38360.996,128.98163,4.561262,124.09573,3.7791548,93.57471,3.6683755,122.930855,3.7598872
389.55072,38410.297,130.67833,4.913433,125.60549,3.9069827,94.80548,3.4123807,124.46022,3.918114
390.05072,38459.598,133.39781,5.6148996,127.44671,4.7814555,95.295395,3.6432388,126.390594,4.757431
390.55072,38508.9,133.50653,5.0380588,127.858154,4.2633348,95.765076,3.5266721,126.741875,4.2307315
391.05072,38558.2,132.62683,5.1005,127.06754,4.0770054,95.12782,3.4317665,125.9434,4.0991354
391.55072,38607.5,131.16309,5.1599817,125.11476,4.2376947,93.68639,3.568486,124.13151,4.2445474
392.05072,38656.8,130.6489,4.6682806,124.72586,3.5187304,93.26035,3.1681461,123.71329,3.5747633
392.55072,38706.1,129.3397,4.360647,123.30227,3.2094066,92.37173,3.0630085,122.35264,3.2657983
393.05072,38755.402,131.04715,4.5480943,124.86759,3.6647618,93.475685,3.4434183,123.91487,3.6744082
393.55072,38804.703,133.2256,4.363309,127.40268,3.602061,96.15205,3.46553,126.38434,3.5639076
394.05072,38854.004,130.47833,4.758224,124.631294,3.8847613,93.41607,3.4887233,123.62064,3.8950558
394.55072,38903.305,129.08711,6.1721864,123.45746,5.3250465,92.28966,4.3015733,122.40401,5.313941
395.05072,38952.605,129.83394,4.049387,123.73283,3.1818297,92.27533,3.1893501,122.75869,3.1934197
395.55072,39001.906,131.9602,3.4675415,125.75924,2.7638018,93.89468,2.6967235,124.77694,2.7366827
396.05072,39051.207,132.23878,3.6329877,125.68423,2.842947,94.045616,2.6591275,124.79342,2.8252103
396.55072,39100.508,131.4854,4.761103,124.779045,4.1247087,93.243355,3.4173462,123.92794,4.074485
397.05072,39149.81,129.32622,4.612557,122.772255,3.7966876,91.50751,3.70358,121.90832,3.8148382
397.55072,39199.11,132.96753,7.263238,126.70993,6.880177,93.95582,5.233335,125.675446,6.7440357
398.05072,39248.41,126.857155,8.37735,121.150314,7.8312697,90.37378,6.147558,120.14152,7.7408113
398.55072,39297.71,131.4175,4.865391,125.93784,4.145793,94.10513,3.4741917,124.8045,4.117951
399.05072,39347.01,133.2226,8.299209,127.55629,7.6969748,95.035324,5.5724406,126.41293,7.588776
399.55072,39396.312,137.02689,8.968777,131.68987,8.4024515,98.66046,6.24318,130.43979,8.286453
400.05072,39445.613,133.56458,5.6487303,128.02707,5.305495,95.69651,4.1140003,126.87008,5.165568
400.55072,39494.914,141.74565,6.393729,137.59119,6.916544,103.19003,5.666179,135.99068,6.60034
401.05072,39544.215,135.50267,6.3484435,130.19583,5.9701285,98.28434,4.5284424,129.02005,5.831089
401.55072,39593.516,133.88893,8.171326,129.85194,7.6902604,98.893074,5.85862,128.47498,7.5537395
402.05072,39642.816,145.45052,9.020732,140.6199,9.050643,105.09207,7.068486,139.08177,8.818345
402.55072,39692.117,147.892,7.5437565,142.5601,7.546149,106.47131,5.541305,141.08806,7.30215
403.05072,39741.418,138.19107,8.249975,132.5371,8.684921,99.623,6.708183,131.36273,8.369461
403.55072,39790.72,140.36807,9.293097,135.2063,9.674916,101.45587,7.499394,133.86691,9.364705
404.05072,39840.02,145.0979,10.133272,139.87395,10.270634,104.36073,7.3277884,138.4205,9.958976
404.55072,39889.32,133.14554,5.3842654,127.47512,4.891849,96.002914,3.89773,126.40836,4.809387
405.05072,39938.62,146.44249,9.804637,141.68636,9.590631,106.23872,6.9445744,140.1382,9.358869
405.55072,39987.92,135.1653,8.695956,129.17035,8.332024,97.472244,6.2153573,128.15627,8.183327
406.05072,40037.223,137.55199,6.193593,132.1116,6.067181,98.52944,4.2532406,130.8436,5.856775
406.55072,40086.523,135.9296,6.088321,130.14679,6.0540576,97.736115,4.2311625,129.03616,5.822722
407.05072,40135.824,140.09035,7.6770873,134.35464,7.507385,100.5745,5.2481174,133.13512,7.285254
407.55072,40185.125,139.68556,7.6295457,134.47055,7.8185887,102.18987,5.786748,133.2486,7.5418277
408.05072,40234.426,136.9707,7.1149387,132.04353,7.261111,101.532135,6.0409636,130.88812,7.0496707
408.55072,40283.727,130.92381,4.7222924,125.90628,4.0499997,95.84216,3.113992,124.802376,3.9904563
409.05072,40333.027,141.2306,9.10659,135.99864,8.66776,101.70233,5.8780003,134.63477,8.468337
409.55072,40382.33,136.05927,6.815589,130.80592,5.947617,99.05848,4.4688745,129.63062,5.910133
410.05072,40431.63,130.14886,6.2606635,124.798874,5.6083884,94.56406,4.350936,123.75333,5.5551977
410.55072,40480.93,128.54689,3.5956507,123.25295,2.8054605,92.70411,2.8028421,122.17282,2.8053093
411.05072,40530.23,132.66454,5.132238,127.17967,4.575022,96.3989,3.7369885,126.12338,4.4976196
411.55072,40579.53,130.97124,4.9981656,125.509636,4.607584,94.69618,3.676351,124.446045,4.497258
412.05072,40628.832,128.6005,4.300197,123.138306,3.4348776,92.72368,2.8759186,122.10363,3.4331613
412.55072,40678.133,128.52322,4.9824677,123.07318,4.070878,92.56797,3.0854487,122.02938,4.064002
413.05072,40727.434,129.1043,3.7515266,123.87453,2.9893777,93.972305,3.0176837,122.82743,2.9775062
413.55072,40776.734,128.22319,3.5834506,122.801674,2.5198894,93.07033,2.6321979,121.807686,2.5672147
414.05072,40826.035,127.20162,3.7594748,121.63555,2.75117,91.739586,2.6911604,120.660416,2.7815156
414.55072,40875.336,126.43156,3.348004,121.30185,2.4354563,91.96749,2.5546744,120.27448,2.4535983
415.05072,40924.637,126.18435,3.4420478,120.96608,2.4442158,91.593,2.5862353,119.95475,2.4777217
415.55072,40973.938,125.455086,3.8700097,120.355896,2.7794464,91.22517,2.6705585,119.33675,2.824347
416.05072,41023.24,123.413155,3.7080505,118.61855,2.7459738,89.87045,2.8615453,117.56227,2.7739
416.55072,41072.54,122.437775,3.9099011,117.80717,2.9295998,88.961006,2.9181788,116.70895,2.9553325
417.05072,41121.84,125.68719,3.8588586,120.96918,2.8249226,92.092926,2.7065582,119.88736,2.8553548
417.55072,41171.14,123.794624,4.0660524,119.76727,2.9702222,92.6618,3.0597558,118.66647,2.9968824
418.05072,41220.44,120.166145,4.7873964,115.83722,3.6714294,88.95441,2.873483,114.81661,3.6850054
418.55072,41269.74,122.11377,4.7064323,118.16275,3.5551243,90.24766,3.030703,116.987274,3.5866103
419.05072,41319.043,118.78471,4.2145586,116.187225,3.159035,86.978745,3.4106734,114.6306,3.1949193
419.55072,41368.344,120.35927,5.339674,116.4683,4.15527,88.18855,3.8393824,115.25372,4.2368555
420.05072,41417.645,120.85479,5.2085147,117.20521,4.0631137,90.47792,3.6377778,116.0514,4.1157355
420.55072,41466.945,121.61567,4.583395,118.322495,3.7852507,91.26746,3.3727272,117.069244,3.7407522
421.05072,41516.246,118.38638,4.6092143,115.268425,3.5314655,88.755806,3.1394932,114.01709,3.541175
