SB_DEPTH_pxl,SB_DEPTH_cm,CT,CT_std
28554,287.7423101643559,1215.1677108289903,294.384423975174
28555,287.7523872922597,1219.5466181458257,309.9851265441951
28556,287.76246442016344,1223.6552039682513,324.3408179233288
28557,287.77254154806724,1225.0557041888624,326.22396476893493
28558,287.782618675971,1226.4562044094732,328.1071116145411
28559,287.7926958038748,1227.8567046300802,329.990258460142
28560,287.8027729317786,1229.2572048506913,331.8734053057481
28561,287.8128500596823,1230.6577050713022,333.7565521513543
28562,287.8229271875861,1232.0582052919133,335.6396989969604
28563,287.83300431548986,1230.2807997350533,324.9467138417194
28564,287.84308144339366,1228.2869080204325,313.3970140174585
28565,287.8531585712974,1226.293016305806,301.8473141931653
28566,287.8632356992012,1224.2991245911799,290.29761436887213
28567,287.873312827105,1222.3052328765536,278.7479145445789
28568,287.88338995500874,1220.311341161933,267.19821472031805
28569,287.89346708291254,1215.8779193496093,248.97921654072744
28570,287.9035442108163,1210.763164340538,228.8975586740233
28571,287.9136213387201,1205.6484093314664,208.81590080731917
28572,287.9236984666238,1200.5336543224091,188.73424294067124
28573,287.9337755945276,1195.4188993133378,168.65258507396712
28574,287.94385272243136,1190.3041443042662,148.570927207263
28575,287.95392985033516,1187.3969595182282,146.05177937351124
28576,287.96400697823896,1185.8022284762642,153.97396736119208
28577,287.9740841061427,1184.2074974343045,161.89615534885075
28578,287.9841612340465,1182.6127663923405,169.81834333653163
28579,287.99423836195024,1181.0180353503765,177.74053132421247
28580,288.00431548985404,1179.4233043084125,185.66271931189334
28581,288.0143926177578,1180.9369897068793,201.24943130646076
28582,288.0244697456616,1185.9194097144957,225.38911559256528
28583,288.0345468735654,1190.901829722112,249.52879987866976
28584,288.0446240014691,1195.8842497297285,273.66848416477427
28585,288.0547011293729,1200.8666697373308,297.8081684508112
28586,288.06477825727666,1205.8490897449472,321.9478527369157
28587,288.07485538518046,1211.957887313779,344.91885720565244
28588,288.0849325130842,1220.4815920447122,365.38426021503585
28589,288.095009640988,1229.005296775645,385.8496632244193
28590,288.1050867688918,1237.529001506554,406.3150662337455
28591,288.11516389679554,1246.0527062374872,426.7804692431289
28592,288.12524102469933,1254.57641096842,447.24587225251236
28593,288.1353181526031,1262.7173119125466,466.6033638253053
28594,288.1453952805069,1268.9001714871454,480.2938883999142
28595,288.1554724084106,1275.0830310617614,493.98441297456145
28596,288.1655495363144,1281.2658906363777,507.67493754920866
28597,288.17562666421816,1287.4487502109937,521.3654621238559
28598,288.18570379212196,1293.6316097855924,535.0559866984648
28599,288.19578092002575,1299.7693872442787,548.6668731248097
28600,288.2058580479295,1300.939935201609,553.503083573323
28601,288.2159351758333,1302.1104831589391,558.3392940218363
28602,288.22601230373704,1303.2810311162693,563.1755044703496
28603,288.23608943164083,1304.4515790735963,568.0117149188493
28604,288.2461665595446,1305.6221270309265,572.8479253673626
28605,288.2562436874484,1306.7926749882567,577.6841358158758
28606,288.2663208153522,1307.8309059186984,580.0504419385476
28607,288.2763979432559,1308.8465986378583,581.9960370851372
28608,288.2864750711597,1309.862291357021,583.9416322317323
28609,288.29655219906346,1310.8779840761838,585.8872273783275
28610,288.30662932696725,1311.8936767953464,587.8328225249226
28611,288.316706454871,1312.9093695145064,589.7784176715122
28612,288.3267835827748,1313.71420980112,591.7610834607385
28613,288.33686071067854,1314.4286495705069,593.7596428549247
28614,288.34693783858233,1315.1430893398938,595.7582022491109
28615,288.35701496648613,1315.857529109281,597.7567616432972
28616,288.3670920943899,1316.5719688786658,599.7553210374778
28617,288.3771692222937,1317.2864086480527,601.7538804316639
28618,288.3872463501974,1315.731366533533,603.2124180508937
28619,288.3973234781012,1312.284522428826,604.2208025863507
28620,288.40740060600496,1308.8376783241288,605.2291871218049
28621,288.41747773390875,1305.390834219422,606.2375716572619
28622,288.42755486181255,1301.9439901147152,607.245956192719
28623,288.4376319897163,1298.4971460100082,608.254340728176
28624,288.4477091176201,1294.830615594922,606.6855817116408
28625,288.45778624552383,1290.8216870600743,601.1001449832894
28626,288.46786337342763,1286.8127585252266,595.5147082549379
28627,288.4779405013314,1282.803829990379,589.9292715265865
28628,288.4880176292352,1278.7949014555313,584.343834798235
28629,288.498094757139,1274.785972920695,578.7583980698992
28630,288.5081718850427,1268.9467429742397,572.7549072967697
28631,288.5182490129465,1257.1922828601334,565.4003352854925
28632,288.52832614085025,1245.4378227460272,558.0457632742151
28633,288.53840326875405,1233.6833626319537,550.6911912629585
28634,288.5484803966578,1221.9289025178475,543.3366192516811
28635,288.5585575245616,1210.1744424037413,535.9820472404037
28636,288.56863465246533,1198.2009219292308,528.8296926615506
28637,288.57871178036913,1183.7673536074265,523.948239848828
28638,288.58878890827293,1169.3337852855816,519.0667870360919
28639,288.5988660361767,1154.9002169637365,514.1853342233558
28640,288.6089431640805,1140.4666486418917,509.30388141061957
28641,288.6190202919842,1126.0330803200468,504.4224285978834
28642,288.629097419888,1111.5995119982424,499.5409757851609
28643,288.63917454779175,1109.1704325569642,481.43710952204606
28644,288.64925167569555,1107.6835043594194,462.2955053426093
28645,288.65932880359935,1106.1965761618744,443.1539011631726
28646,288.6694059315031,1104.7096479643335,424.01229698378944
28647,288.6794830594069,1103.2227197667885,404.87069280435276
28648,288.68956018731063,1101.7357915692437,385.729088624916
28649,288.69963731521443,1103.8886717296095,378.16572928149833
28650,288.7097144431182,1107.1123103275331,374.0084567787465
28651,288.719791571022,1110.335948925466,369.85118427598303
28652,288.7298686989257,1113.5595875233987,365.6939117732196
28653,288.7399458268295,1116.7832261213316,361.53663927045613
28654,288.7500229547333,1120.0068647192643,357.3793667676927
28655,288.76010008263705,1119.6144692381524,356.0045705846764
28656,288.77017721054085,1116.9883595838708,356.34857921821845
28657,288.7802543384446,1114.3622499295889,356.6925878517605
28658,288.7903314663484,1111.7361402753072,357.0365964853026
28659,288.80040859425213,1109.1100306210328,357.3806051188437
28660,288.81048572215593,1106.483920966751,357.7246137523857
28661,288.82056285005973,1105.7273798601411,349.84443046003935
28662,288.8306399779635,1107.1338669145125,332.4491326996181
28663,288.84071710586727,1108.5403539688798,315.0538349392454
28664,288.850794233771,1109.9468410232512,297.65853717882413
28665,288.8608713616748,1111.3533280776226,280.2632394184028
28666,288.87094848957855,1112.759815131994,262.8679416579815
28667,288.88102561748235,1113.582725163066,246.692340847328
28668,288.8911027453861,1113.1010780917934,233.2433112603937
28669,288.9011798732899,1112.6194310205196,219.79428167342178
28670,288.9112570011937,1112.1377839492457,206.34525208644985
28671,288.92133412909743,1111.656136877972,192.89622249947791
28672,288.93141125700123,1111.1744898066993,179.4471929125436
28673,288.94148838490497,1110.466216687736,167.944773600112
28674,288.95156551280877,1108.5180952443657,167.09206340880618
28675,288.9616426407125,1106.5699738009953,166.23935321750037
28676,288.9717197686163,1104.6218523576304,165.38664302619694
28677,288.9817968965201,1102.67373091426,164.53393283489112
28678,288.99187402442385,1100.7256094708896,163.6812226435853
28679,289.00195115232765,1098.7774880275192,162.82851245227948
28680,289.0120282802314,,
28681,289.0221054081352,,
28682,289.03218253603893,,
28683,289.04225966394273,,
28684,289.0523367918465,,
28685,289.06241391975027,,
28686,289.07249104765407,,
28687,289.0825681755578,,
28688,289.0926453034616,,
28689,289.10272243136535,,
28690,289.11279955926915,,
28691,289.1228766871729,,
28692,289.1329538150767,,
28693,289.1430309429805,,
28694,289.15310807088423,,
28695,289.163185198788,,
28696,289.17326232669177,,
28697,289.18333945459557,,
28698,289.1934165824993,,
28699,289.2034937104031,,
28700,289.2135708383069,,
28701,289.22364796621065,,
28702,289.23372509411445,,
28703,289.2438022220182,,
28704,289.253879349922,,
28705,289.26395647782573,,
28706,289.2740336057295,,
28707,289.28411073363327,,
28708,289.29418786153707,,
28709,289.30426498944087,,
28710,289.3143421173446,,
28711,289.3244192452484,,
28712,289.33449637315215,,
28713,289.34457350105595,,
28714,289.3546506289597,,
28715,289.3647277568635,,
28716,289.3748048847673,,
28717,289.384882012671,,
28718,289.3949591405748,,
28719,289.40503626847857,,
28720,289.41511339638237,,
28721,289.4251905242861,,
28722,289.4352676521899,,
28723,289.4453447800937,,
28724,289.45542190799745,,
28725,289.46549903590125,,
28726,289.475576163805,,
28727,289.4856532917088,,
28728,289.4957304196125,,
28729,289.5058075475163,,
28730,289.51588467542007,,
28731,289.52596180332387,,
28732,289.53603893122767,,
28733,289.5461160591314,,
28734,289.5561931870352,,
28735,289.56627031493895,,
28736,289.57634744284275,,
28737,289.5864245707465,,
28738,289.5965016986503,,
28739,289.6065788265541,,
28740,289.6166559544578,,
28741,289.6267330823616,,
28742,289.63681021026537,,
28743,289.64688733816917,1111.5566984681536,342.1573611571502
28744,289.6569644660729,1111.8183127295529,338.1889809482043
28745,289.6670415939767,1112.0799269909523,334.2206007392583
28746,289.67711872188045,1112.3415412523516,330.2522205303124
28747,289.68719584978425,1112.6031555137508,326.28384032136654
28748,289.69727297768804,1112.86476977515,322.3154601124206
28749,289.7073501055918,1113.1004501478099,319.1197730831757
28750,289.7174272334956,1113.2819784108215,317.537533470612
28751,289.7275043613993,1113.4635066738333,315.9552938580483
28752,289.7375814893031,1113.645034936845,314.3730542454847
28753,289.74765861720687,1113.8265631998568,312.79081463292107
28754,289.75773574511066,1114.0080914628684,311.2085750203574
28755,289.76781287301446,1114.3472117710292,309.883749217487
28756,289.7778900009182,1116.4855079279764,311.49773107528074
28757,289.787967128822,1118.6238040849234,313.11171293307456
28758,289.79804425672575,1120.7621002418705,314.7256947908683
28759,289.80812138462954,1122.9003963988175,316.33967664866213
28760,289.8181985125333,1125.0386925557646,317.9536585064559
28761,289.8282756404371,1127.1769887127118,319.5676403642497
28762,289.8383527683408,1131.9247200573323,325.6918193337672
28763,289.8484298962446,1137.1796963181941,332.69273000636525
28764,289.8585070241484,1142.4346725790558,339.69364067896333
28765,289.86858415205216,1147.6896488399175,346.69455135156136
28766,289.87866127995596,1152.9446251007794,353.69546202415944
28767,289.8887384078597,1158.199601361641,360.69637269675746
28768,289.8988155357635,1164.745252172355,371.0297691375322
28769,289.90889266366725,1172.1732285227986,383.6413055667215
28770,289.91896979157104,1179.6012048732418,396.2528419959107
28771,289.92904691947484,1187.0291812236853,408.86437842509986
28772,289.9391240473786,1194.4571575741288,421.4759148542891
28773,289.9492011752824,1201.885133924572,434.08745128347834
28774,289.9592783031861,1208.5604631371496,445.09749337390815
28775,289.9693554310899,1213.8421347308072,453.1420890093145
28776,289.97943255899366,1219.1238063244648,461.1866846447208
28777,289.98950968689746,1224.4054779181224,469.23128028012707
28778,289.99958681480126,1229.68714951178,477.2758759155334
28779,290.009663942705,1234.9688211054377,485.3204715509397
28780,290.0197410706088,1240.063589536863,493.049950744661
28781,290.02981819851254,1243.6047254322316,498.1600245168755
28782,290.03989532641634,1247.1458613276002,503.27009828908996
28783,290.0499724543201,1250.6869972229688,508.3801720613045
28784,290.0600495822239,1254.2281331183374,513.4902458335189
28785,290.0701267101276,1257.769269013706,518.6003196057334
28786,290.0802038380314,1261.3104049090748,523.7103933779479
28787,290.0902809659352,1264.5793469497448,526.9913642785566
28788,290.10035809383896,1267.8054779181225,529.9846510381942
28789,290.11043522174276,1271.0316088865002,532.9779377978318
28790,290.1205123496465,1274.2577398548779,535.9712245574696
28791,290.1305894775503,1277.4838708232555,538.9645113171072
28792,290.14066660545404,1280.7100017916332,541.9577980767448
28793,290.15074373335784,1283.1075024634956,544.2829231943474
28794,290.16082086126164,1284.998866792081,546.1999279576258
28795,290.1708979891654,1286.8902311206666,548.1169327209043
28796,290.1809751170692,1288.7815954492519,550.0339374841826
28797,290.1910522449729,1290.6729597778374,551.9509422474611
28798,290.2011293728767,1292.5643241064229,553.8679470107395
28799,290.21120650078046,1294.1291633073545,555.4643708811494
28800,290.22128362868426,1295.1555988533548,556.5321924793186
28801,290.231360756588,1296.182034399355,557.6000140774878
28802,290.2414378844918,1297.2084699453553,558.667835675657
28803,290.2515150123956,1298.2349054913554,559.7356572738262
28804,290.26159214029934,1299.2613410373556,560.8034788719954
28805,290.27166926820314,1300.4508151930486,561.9420367786495
28806,290.2817463961069,1302.6918883812596,563.5368438750315
28807,290.2918235240107,1304.9329615694708,565.1316509714136
28808,290.3019006519144,1307.1740347576817,566.7264580677956
28809,290.3119777798182,1309.4151079458927,568.3212651641776
28810,290.322054907722,1311.6561811341037,569.9160722605596
28811,290.33213203562576,1313.8972543223147,571.5108793569417
28812,290.34220916352956,1315.7221087521275,572.665707596576
28813,290.3522862914333,1317.4960136164113,573.7666777840661
28814,290.3623634193371,1319.2699184806952,574.8676479715562
28815,290.37244054724084,1321.043823344979,575.9686181590462
28816,290.38251767514464,1322.8177282092627,577.0695883465363
28817,290.3925948030484,1324.5916330735465,578.1705585340263
28818,290.4026719309522,1326.00505688435,579.184270263246
28819,290.412749058856,1327.2223640598406,580.1505097742358
28820,290.4228261867597,1328.439671235331,581.1167492852255
28821,290.4329033146635,1329.6569784108215,582.0829887962153
28822,290.44298044256726,1330.874285586312,583.049228307205
28823,290.45305757047106,1332.0915927618023,584.0154678181948
28824,290.4631346983748,1334.085570635134,584.1415882475085
28825,290.4732118262786,1337.2236070052852,583.0301888677145
28826,290.4832889541824,1340.3616433754366,581.9187894879205
28827,290.49336608208614,1343.499679745588,580.8073901081265
28828,290.50344320998994,1346.6377161157395,579.6959907283325
28829,290.5135203378937,1349.775752485891,578.5845913485384
28830,290.5235974657975,1352.9060490011645,576.8218850016029
28831,290.5336745937012,1355.9960337722835,571.6669548674724
28832,290.543751721605,1359.0860185434024,566.512024733342
28833,290.5538288495088,1362.1760033145213,561.3570945992116
28834,290.56390597741256,1365.2659880856402,556.202164465081
28835,290.57398310531636,1368.3559728567589,551.0472343309506
28836,290.5840602332201,1371.445957627878,545.89230419682
28837,290.5941373611239,1375.7572964256922,541.784111266628
28838,290.60421448902764,1380.1780435366836,537.7696845576298
28839,290.61429161693144,1384.5987906476753,533.7552578486315
28840,290.6243687448352,1389.019537758667,529.7408311396333
28841,290.634445872739,1393.4402848696586,525.726404430635
28842,290.6445230006428,1397.8610319806503,521.7119777216368
28843,290.6546001285465,1400.9826525127653,518.7160447746712
28844,290.6646772564503,1403.477331362537,516.2116237427163
28845,290.67475438435406,1405.9720102123085,513.7072027107614
28846,290.68483151225786,1408.4666890620801,511.2027816788065
28847,290.6949086401616,1410.9613679118515,508.69836064685165
28848,290.7049857680654,1413.4560467616232,506.19393961489675
28849,290.7150628959692,1415.276742363164,504.23251406827126
28850,290.72514002387294,1416.208409477739,502.9873354847844
28851,290.73521715177674,1417.1400765923138,501.74215690129756
28852,290.7452942796805,1418.0717437068888,500.4969783178107
28853,290.7553714075843,1419.0034108214638,499.25179973432387
28854,290.765448535488,1419.9350779360386,498.006621150837
28855,290.7755256633918,1420.738571620532,497.06954390089294
28856,290.78560279129556,1420.9881729821732,497.4639045566158
28857,290.79567991919936,1421.2377743438144,497.85826521233855
28858,290.80575704710316,1421.4873757054554,498.2526258680614
28859,290.8158341750069,1421.7369770670966,498.6469865237842
28860,290.8259113029107,1421.9865784287379,499.04134717950706
28861,290.83598843081444,1422.2361797903789,499.4357078352299
28862,290.84606555871824,1422.309260503449,500.84182274358466
28863,290.856142686622,1422.3719945355192,502.3072411871736
28864,290.8662198145258,1422.4347285675894,503.7726596307625
28865,290.8762969424296,1422.4974625996597,505.2380780743515
28866,290.8863740703333,1422.56019663173,506.70349651794044
28867,290.8964511982371,1422.6229306638,508.1689149615293
28868,290.90652832614086,1421.9891852548599,508.2441385543726
28869,290.91660545404466,1421.0588529069246,507.72736529689837
28870,290.9266825819484,1420.1285205589895,507.21059203942406
28871,290.9367597098522,1419.1981882110542,506.6938187819498
28872,290.946836837756,1418.2678558631192,506.17704552447555
28873,290.95691396565974,1417.337523515184,505.6602722670013
28874,290.96699109356354,1416.0562505598853,505.3255772941066
28875,290.9770682214673,1414.3597621607094,505.20630827696
28876,290.9871453493711,1412.6632737615334,505.0870392598133
28877,290.9972224772748,1410.9667853623578,504.96777024266663
28878,291.0072996051786,1409.2702969631819,504.84850122552
28879,291.01737673308236,1407.573808564006,504.72923220837333
28880,291.02745386098616,1406.2809392636386,504.6238887035845
28881,291.03753098888996,1406.4638022932902,504.569460353354
28882,291.0476081167937,1406.6466653229418,504.51503200312345
28883,291.0576852446975,1406.8295283525933,504.46060365289287
28884,291.06776237260124,1407.012391382245,504.40617530266235
28885,291.07783950050504,1407.1952544118965,504.35174695243177
28886,291.0879166284088,1407.378117441548,504.29731860220124
28887,291.0979937563126,1407.1304779181226,503.9451315121171
28888,291.1080708842164,1406.870198423363,503.5842019374431
28889,291.1181480121201,1406.6099189286035,503.223272362769
28890,291.1282251400239,1406.349639433844,502.862342788095
28891,291.13830226792766,1406.0893599390845,502.501413213421
28892,291.14837939583145,1405.8290804443252,502.140483638747
28893,291.1584565237352,1405.2519416823436,501.5450509757756
28894,291.168533651639,1404.5565282630118,500.86208490196515
28895,291.17861077954274,1403.86111484368,500.1791188281546
28896,291.18868790744654,1403.1657014243483,499.4961527543441
28897,291.19876503535033,1402.4702880050168,498.81318668053365
28898,291.2088421632541,1401.774874585685,498.1302206067231
28899,291.2189192911579,1401.0147384215713,497.8451433063206
28900,291.2289964190616,1400.1858483382603,497.982736779054
28901,291.2390735469654,1399.3569582549494,498.1203302517873
28902,291.24915067486916,1398.5280681716383,498.2579237245207
28903,291.25922780277295,1397.6991780883275,498.39551719725404
28904,291.26930493067675,1396.8702880050164,498.5331106699874
28905,291.2793820585805,1396.112346591418,498.30033110207273
28906,291.2894591864843,1395.5771051688614,496.904991712124
28907,291.29953631438804,1395.0418637463047,495.50965232217527
28908,291.30961344229183,1394.5066223237482,494.1143129322265
28909,291.3196905701956,1393.9713809011914,492.71897354227775
28910,291.3297676980994,1393.436139478635,491.32363415232896
28911,291.3398448260031,1392.9008980560782,489.9282947623803
28912,291.3499219539069,1392.8680193496373,489.0990847977335
28913,291.3599990818107,1392.8359849502822,488.2708263111125
28914,291.37007620971445,1392.8039505509273,487.4425678244915
28915,291.38015333761825,1392.7719161515722,486.61430933787045
28916,291.390230465522,1392.7398817522171,485.78605085124946
28917,291.4003075934258,1392.7078473528622,484.9577923646284
28918,291.41038472132954,1391.987489922064,484.45006178446357
28919,291.42046184923333,1391.043809907731,484.04632470283786
28920,291.43053897713713,1390.100129893398,483.64258762121216
28921,291.4406161050409,1389.156449879065,483.23885053958645
28922,291.4506932329447,1388.2127698647319,482.83511345796074
28923,291.4607703608484,1387.2690898503986,482.43137637633504
28924,291.4708474887522,1385.4831967213115,482.3121929894733
28925,291.48092461665595,1382.8937494401148,482.4645018163045
28926,291.49100174455975,1380.3043021589178,482.6168106431357
28927,291.50107887246355,1377.714854877721,482.7691194699668
28928,291.5111560003673,1375.1254075965242,482.921428296798
28929,291.5212331282711,1372.5359603153274,483.07373712362914
28930,291.53131025617483,1369.9895122278956,482.85217666478104
28931,291.54138738407863,1367.560236943474,481.6118224024568
28932,291.5514645119824,1365.1309616590522,480.3714681401326
28933,291.5615416398862,1362.7016863746303,479.13111387780833
28934,291.5716187677899,1360.2724110902086,477.8907596154841
28935,291.5816958956937,1357.843135805787,476.6504053531599
28936,291.5917730235975,1355.396660843859,475.3908982872492
28937,291.60185015150125,1352.2839850398636,473.389539295756
28938,291.61192727940505,1349.1713092358684,471.3881803042629
28939,291.6220044073088,1346.0586334318732,469.3868213127697
28940,291.6320815352126,1342.9459576278778,467.38546232127646
28941,291.64215866311633,1339.8332818238823,465.3841033297833
28942,291.65223579102013,1336.720606019887,463.3827443382902
28943,291.66231291892393,1334.373951894652,461.0141746097691
28944,291.6723900468277,1332.2409948042641,458.5431641176994
28945,291.68246717473147,1330.1080377138762,456.0721536256299
28946,291.6925443026352,1327.9750806234883,453.6011431335602
28947,291.702621430539,1325.8421235331004,451.13013264149055
28948,291.71269855844275,1323.7091664427126,448.659122149421
28949,291.72277568634655,1322.253406342381,446.6549186947254
28950,291.7328528142503,1321.3777994266773,445.05062781098883
28951,291.7429299421541,1320.5021925109738,443.4463369272523
28952,291.7530070700579,1319.6265855952702,441.8420460435158
28953,291.76308419796163,1318.7509786795665,440.2377551597792
28954,291.77316132586543,1317.8753717638629,438.6334642760427
28955,291.7832384537692,1316.5567298217327,436.1788228625568
28956,291.79331558167297,1314.1808452029024,431.69493586671405
28957,291.8033927095767,1311.8049605840724,427.21104887087137
28958,291.8134698374805,1309.4290759652422,422.7271618750286
28959,291.8235469653843,1307.0531913464122,418.2432748791861
28960,291.83362409328805,1304.6773067275822,413.7593878833434
28961,291.84370122119185,1302.0740526740121,408.91187894380596
28962,291.8537783490956,1295.326807309863,397.43706683693273
28963,291.8638554769994,1288.5795619457135,385.962254730059
28964,291.87393260490313,1281.8323165815639,374.48744262318525
28965,291.88400973280693,1275.0850712174145,363.0126305163115
28966,291.89408686071073,1268.3378258532653,351.5378184094383
28967,291.90416398861447,1261.5905804891156,340.0630063025645
28968,291.91424111651827,1252.7826480336823,323.8337335848776
28969,291.924318244422,1243.48733315417,306.4799618845512
28970,291.9343953723258,1234.1920182746574,289.12619018422396
28971,291.94447250022955,1224.8967033951444,271.77241848389673
28972,291.95454962813335,1215.6013885156322,254.4186467835703
28973,291.9646267560371,1206.3060736361192,237.06487508324307
28974,291.9747038839409,1199.9617351966317,228.05564910436013
28975,291.9847810118447,1195.8853578787064,225.45959031198763
28976,291.99485813974843,1191.808980560781,222.86353151961526
28977,292.00493526765223,1187.7326032428557,220.2674727272428
28978,292.01501239555597,1183.6562259249304,217.6714139348703
28979,292.02508952345977,1179.5798486070053,215.07535514249793
28980,292.0351666513635,1176.4967526650541,213.4504095729631
28981,292.0452437792673,1175.5036862850488,213.8688480764826
28982,292.0553209071711,1174.5106199050433,214.28728658000207
28983,292.06539803507485,1173.517553525038,214.70572508352154
28984,292.07547516297865,1172.5244871450327,215.12416358704104
28985,292.0855522908824,1171.5314207650272,215.5426020905605
28986,292.0956294187862,1170.477725521813,215.6590627430009
28987,292.10570654668993,1168.7158335572874,212.24816509241072
28988,292.11578367459373,1166.9539415927616,208.83726744182053
28989,292.12586080249747,1165.192049628236,205.42636979123048
28990,292.13593793040127,1163.4301576637104,202.0154721406403
28991,292.14601505830507,1161.6682656991848,198.6045744900501
28992,292.1560921862088,1159.906373734659,195.19367683945993
28993,292.1661693141126,1159.026677416465,195.03617420287668
28994,292.17624644201635,1158.320585864015,195.51889789435094
28995,292.18632356992015,1157.6144943115648,196.0016215858252
28996,292.1964006978239,1156.9084027591148,196.48434527729944
28997,292.2064778257277,1156.2023112066647,196.96706896877367
28998,292.2165549536315,1155.4962196542147,197.44979266024794
28999,292.22663208153523,1155.4186217862582,200.0939898573642
29000,292.236709209439,1155.7736697124428,204.2261135753612
29001,292.24678633734277,1156.1287176386274,208.35823729335837
29002,292.25686346524657,1156.4837655648123,212.49036101135556
29003,292.2669405931503,1156.838813490997,216.62248472935255
29004,292.2770177210541,1157.1938614171818,220.7546084473497
29005,292.28709484895785,1157.314133745409,223.59402198040786
29006,292.29717197686165,1156.9964592851384,224.0220338223298
29007,292.30724910476545,1156.6787848248678,224.45004566425177
29008,292.3173262326692,1156.3611103645974,224.87805750617372
29009,292.327403360573,1156.0434359043268,225.3060693480957
29010,292.33748048847673,1155.7257614440562,225.73408119001763
29011,292.3475576163805,1155.4166935411627,225.94306765124557
29012,292.35763474428427,1155.1804398459194,224.2990298599352
29013,292.36771187218807,1154.9441861506764,222.65499206862486
29014,292.37778900009187,1154.7079324554331,221.01095427731448
29015,292.3878661279956,1154.47167876019,219.3669164860041
29016,292.3979432558994,1154.2354250649466,217.72287869469372
29017,292.40802038380315,1153.9991713697036,216.07884090338342
29018,292.41809751170695,1154.7517334049987,217.19057531821616
29019,292.4281746396107,1155.662044253337,218.74194654414566
29020,292.4382517675145,1156.5723551016752,220.29331777007508
29021,292.4483288954183,1157.4826659500136,221.8446889960046
29022,292.458406023322,1158.3929767983518,223.3960602219341
29023,292.4684831512258,1159.30328764669,224.9474314478636
29024,292.47856027912957,1160.0317925288903,226.611889926069
29025,292.48863740703337,1160.6484547164741,228.34591698494296
29026,292.4987145349371,1161.265116904058,230.07994404381688
29027,292.5087916628409,1161.881779091642,231.81397110269072
29028,292.51886879074465,1162.498441279226,233.54799816156464
29029,292.52894591864845,1163.11510346681,235.28202522043858
29030,292.53902304655224,1164.074397563379,235.6106859833112
29031,292.549100174456,1165.6027053659411,233.60543486175317
29032,292.5591773023598,1167.1310131685032,231.60018374019515
29033,292.5692544302635,1168.6593209710652,229.5949326186371
29034,292.5793315581673,1170.1876287736272,227.58968149707917
29035,292.58940868607107,1171.7159365761893,225.58443037552112
29036,292.59948581397487,1173.1108438591777,223.55422774379008
29037,292.60956294187866,1173.6327376153365,221.36073484928133
29038,292.6196400697824,1174.154631371495,219.1672419547725
29039,292.6297171976862,1174.6765251276538,216.97374906026369
29040,292.63979432558995,1175.1984188838126,214.78025616575485
29041,292.64987145349374,1175.7203126399713,212.5867632712461
29042,292.6599485813975,1176.24220639613,210.3932703767373
29043,292.6700257093013,1175.4786258174324,210.7993523836922
29044,292.680102837205,1174.5549673026965,211.52915503875386
29045,292.6901799651088,1173.6313087879603,212.25895769381552
29046,292.7002570930126,1172.707650273224,212.9887603488772
29047,292.71033422091637,1171.783991758488,213.71856300393887
29048,292.72041134882016,1170.8603332437517,214.44836565900053
29049,292.7304884767239,1169.7047366299382,212.83662366894615
29050,292.7405656046277,1168.4220258890978,209.94159357468533
29051,292.75064273253145,1167.1393151482578,207.04656348042465
29052,292.76071986043524,1165.8566044074173,204.1515333861638
29053,292.77079698833904,1164.573893666577,201.256503291903
29054,292.7808741162428,1163.2911829257368,198.3614731976423
29055,292.7909512441466,1162.800732330019,194.5500697892455
29056,292.8010283720503,1163.4854676162322,189.37937929821368
29057,292.8111054999541,1164.1702029024457,184.20868880718183
29058,292.82118262785787,1164.854938188659,179.03799831615024
29059,292.83125975576166,1165.5396734748724,173.8673078251184
29060,292.8413368836654,1166.2244087610857,168.69661733408657
29061,292.8514140115692,1167.7140016124697,164.03056886151492
29062,292.861491139473,1173.448159097017,162.02584303366368
29063,292.87156826737674,1179.1823165815642,160.02111720581246
29064,292.88164539528054,1184.9164740661113,158.0163913779612
29065,292.8917225231843,1190.6506315506583,156.01166555011008
29066,292.9017996510881,1196.3847890352056,154.00693972225883
29067,292.9118767789918,1202.1189465197529,152.00221389440762
29068,292.9219539068956,1205.5053480247245,156.40070314030476
29069,292.9320310347994,1208.6767535608708,161.38556739295547
29070,292.94210816270316,1211.848159097017,166.3704316456062
29071,292.95218529060696,1215.019564633163,171.35529589825668
29072,292.9622624185107,1218.1909701693094,176.3401601509074
29073,292.9723395464145,1221.3623757054556,181.3250244035581
29074,292.98241667431824,1222.7610185434023,184.89077785980965
29075,292.99249380222204,1223.2975947325988,187.76644003102913
29076,293.00257093012584,1223.8341709217952,190.64210220224874
29077,293.0126480580296,1224.3707471109917,193.51776437346834
29078,293.0227251859334,1224.9073233001882,196.39342654468783
29079,293.0328023138371,1225.4438994893846,199.26908871590743
29080,293.0428794417409,1225.8520514198692,201.4924087065843
29081,293.05295656964466,1226.0896398817522,202.84933673872808
29082,293.06303369754846,1226.3272283436352,204.20626477087185
29083,293.0731108254522,1226.5648168055181,205.56319280301562
29084,293.083187953356,1226.8024052674014,206.9201208351594
29085,293.0932650812598,1227.0399937292843,208.27704886730317
29086,293.10334220916354,1227.338237928872,209.33285906183664
29087,293.11341933706734,1227.9015094508645,209.0729742001454
29088,293.1234964649711,1228.4647809728567,208.81308933845412
29089,293.1335735928749,1229.0280524948491,208.55320447676286
29090,293.1436507207786,1229.5913240168413,208.29331961507157
29091,293.1537278486824,1230.1545955388337,208.0334347533803
