SB_DEPTH_pxl,SB_DEPTH_cm,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
4085,41.16412257546195,99.1951896417831,12.500712042119842,95.68037165213428,11.45135533637831,68.81687698063352,8.865797074149622,94.48807764145124,11.349968795119407
4095,41.26489154137496,93.39287568432307,14.748824537569087,89.86733301375025,13.700669354451263,64.3556712938388,10.195697443529795,88.77492140933643,13.54841154606761
4105,41.36566050728796,90.13780423510153,14.602108547740631,86.57433281491949,13.803447540379178,62.34754018521827,10.31607308233128,85.58275241098576,13.599418222077599
4115,41.46642947320097,91.1919618966543,13.69069592241388,87.37371391013173,12.613915052829553,62.81393301661991,9.434610272819965,86.41225725155488,12.494375014977477
4125,41.567198439113966,96.28487744763018,15.017014817865768,92.89718616356812,14.772568951946036,66.83464205278067,13.908736770821424,91.73569364576085,14.615913237770535
4135,41.66796740502697,96.39447845512164,12.81226889508646,92.95630269744179,11.807666282547116,66.85478352671109,9.04821553898889,91.80272917939776,11.68604454637048
4145,41.768736370939976,96.34137820566873,12.320999178638068,92.67118313141385,11.422992105398656,66.6476140805697,8.779661312374186,91.5725649187295,11.294509709322572
4155,41.86950533685298,95.62988717851648,12.254187984521863,92.4182376081579,11.273495072957632,65.91127318298382,8.739875111235857,91.18723147531857,11.167220854518655
4165,41.970274302765986,95.49726734367597,14.992002235858957,92.23984169620282,14.203947844173465,65.96725078585536,10.554665129695021,91.03548932512851,13.998936276523663
4175,42.071043268678984,94.79231575611152,13.178326496183042,91.30810234373358,12.381235012711777,65.3726849385329,9.53701863477261,90.17630897854963,12.218100433095803
4185,42.17181223459199,87.92642734409229,16.799021017904582,84.70562255831076,16.072475508147463,61.234527567375316,11.650029340735585,83.69575259742237,15.815536701111473
4195,42.272581200504995,85.91463414930259,14.899760126928218,82.28733779874366,14.340738389636707,58.764712023856355,10.717566841405748,81.36016742192562,14.106430188729833
4205,42.373350166418,86.29078271439263,16.376479480034774,83.43383234727612,15.794184631059622,59.54944477439192,11.950407482592382,82.31676721256285,15.542649688517779
4215,42.474119132331,89.29840176961197,16.299649743476085,86.3300193519194,15.603267227090614,61.503429323225504,11.58291737862271,85.16861765384917,15.365607002386708
4225,42.574888098244,92.42189969432707,16.46946189163447,89.9717024695715,15.796182115941816,64.29917053580023,11.889043747921866,88.63905759393623,15.5623854773163
4235,42.67565706415701,93.75699168057159,18.791441625378294,91.38552930845309,18.214246326433603,65.4278778086539,13.719276389081168,90.01555977047998,17.926236973801842
4245,42.77642603007001,98.99246701456141,22.17399275187038,96.31966726623726,21.54028126464462,69.21709068340667,16.49224181729094,94.9310984634506,21.230134365977385
4255,42.87719499598302,114.16239739274808,24.189205986141836,111.08232134689595,24.78279357215405,80.99069771727538,20.168925230661152,109.5645302881855,24.26521172639446
4265,42.977963961896016,128.62423725236815,20.476053696940728,126.0911199336393,21.119023953772107,93.28144363374702,18.007298163800144,124.26080204674885,20.695346187474126
4275,43.07873292780902,130.46338924204002,18.995507325680986,127.7518760113561,19.174501714516598,94.84384654006335,16.307388440826447,125.95238399637213,18.863898044200283
4285,43.179501893722026,132.32974530039712,17.987719276217316,129.28812115932124,17.98376137630835,96.29324793030256,15.475541186013496,127.5525406045788,17.738339419483232
4295,43.28027085963503,131.5507672566988,18.849540504744404,128.31139046248796,18.794472760894358,95.82476247823283,15.861791127107935,126.65454742847396,18.534229536299318
4305,43.38103982554803,131.73622576340873,20.19540652326662,127.69956049465374,20.449395003275768,95.37197168117379,16.96737739428224,126.22370361845778,20.08237748557187
4315,43.481808791461035,131.65461355735303,18.779418414849808,127.58682055616012,18.79093709105536,94.74261601524427,16.007533465215683,126.08028178035961,18.52349134350133
4325,43.58257775737404,131.444566757793,18.556314236399423,127.25252440443197,18.541350154721744,94.4564501388823,15.812385513893847,125.77587604678385,18.285084017673316
4335,43.683346723287045,128.38646322895588,20.574405599190467,124.43428751967522,20.584436014620366,92.60683504586994,17.078645117221683,122.97657800685953,20.277245088128875
4345,43.78411568920005,127.56667908222971,22.331714556656863,123.48423773636016,22.340384396871958,92.22048495502293,18.251221301600612,122.09492181567948,21.991415372038887
4355,43.88488465511305,136.63818967842093,19.68879981715493,132.72917427041972,19.81882264515226,99.77798449784753,16.447821972528764,131.18115504458106,19.489753512900528
4365,43.98565362102605,140.6084142409639,19.976394469473213,137.05305172587072,20.107285541315616,103.25748951372225,16.096909018814763,135.36888220486242,19.74020693615457
4375,44.08642258693906,141.52995206767616,18.672819852395087,137.7938394423763,18.83263295452869,104.47356369946887,15.031084586283185,136.18241307787716,18.47232131585276
4385,44.18719155285206,145.6801420076753,14.993497202454138,141.79545331494072,15.174507459552023,107.54553084023212,12.100555088094099,140.14849372834215,14.850174118404343
4395,44.28796051876507,149.10890097234875,7.1234644127699545,145.3489847869493,7.19754244447367,110.61985217924699,6.376594624092078,143.64089959368908,6.992403239561219
4405,44.388729484678066,151.47617810313105,5.424873937705834,147.60849195332472,5.06310734233435,112.27825405871216,4.825017202041875,145.87991885278248,4.961812724438379
4415,44.48949845059107,151.29882850151,5.561452037013355,147.44422123087926,5.260889928519698,112.33475481675072,5.115637199802191,145.72880726151527,5.150317014960367
4425,44.590267416504076,149.6801864147386,4.800925573261889,146.01208396115186,4.577041821963177,111.18276713896451,4.525981842650277,144.27724586822245,4.429491697388701
4435,44.69103638241708,149.80652838757487,5.009384728686747,146.1167149945566,4.70822427673109,111.25731675026539,4.5708632707618815,144.38432076867443,4.580800269672519
4445,44.79180534833008,149.3843421677867,5.216519529341379,145.3141949683422,4.844622173090488,110.78621552236052,4.842838171981385,143.68658814694425,4.7361285584946895
4455,44.892574314243085,149.21170096266889,5.642038993130055,145.48919037171166,5.309943122105923,110.99626232192055,4.951349084845463,143.79020671815425,5.18695580507458
4465,44.99334328015609,149.74505765544956,5.61900004983093,145.6866814472631,5.253996132469076,110.98658395133062,4.981769930456443,144.04414518991723,5.136652026745852
4475,45.094112246069095,150.87376492830325,5.366031472140281,147.36862530924435,5.071562063112311,112.12052277585451,4.836769897359187,145.56890498934553,4.9412707540214
4485,45.1948812119821,150.88448960922722,4.8225071280403515,147.3210181890452,4.484940115542235,112.36588254918864,4.4053381255018325,145.5548514197782,4.35110358106549
4495,45.2956501778951,151.65117350650047,5.085864583332906,148.00452041476166,4.596349747353872,113.34339797877246,4.435713024982568,146.27726582218696,4.492344932954987
4505,45.3964191438081,152.55910929887014,4.856671580413895,148.91507198296645,4.346052848275087,113.48072621011619,4.488856317593603,147.13143455152778,4.239197235140596
4515,45.49718810972111,152.2007480094589,4.759565320488836,148.6249824428518,4.4235191013490605,113.2913440396536,4.538547503331876,146.83410150960154,4.289686272531084
4525,45.59795707563411,150.7162952230291,5.232715837879982,146.76908948783517,5.132163426860061,111.73966581426124,5.457087223052239,145.07914103790537,4.994700628140023
4535,45.69872604154711,151.13429620148105,4.8991084903276025,147.17479631986205,4.559471684307295,112.05355891447549,4.862561563620558,145.48083265402533,4.459094411428484
4545,45.799495007460116,152.12698313090854,4.937101882683808,148.56926641756377,4.443446068087246,113.61674655354236,4.646633602943103,146.80206505663853,4.363183320476361
4555,45.90026397337312,151.35245190612994,4.877577283857223,148.15989749936773,4.454838802919809,113.21077814393195,4.369530867267104,146.3153081487829,4.33190117015495
4565,46.00103293928613,151.28862697575306,4.459430905395889,148.15309648219642,4.082706509167662,113.44776743459369,4.170494282456218,146.31398550788964,3.9479669567928943
4575,46.10180190519913,152.13561519116445,4.886243284978757,148.9914526373519,4.3254606968506835,113.85321268903705,4.369185113954317,147.12292067202412,4.217160896295143
4585,46.20257087111213,153.90361807812107,4.908353332839844,150.41992782091017,4.374117506423438,115.02298764250209,4.4138238116173145,148.60490128871214,4.2541023929370745
4595,46.303339837025135,153.52590004752997,4.572163912197374,149.83791769759628,4.1314647475199395,114.47367471712718,4.240771703357774,148.0686844020023,3.9943120403757413
4605,46.40410880293814,153.2978043947076,4.760211755794064,149.87663117995604,4.382543626708125,114.55528692318288,4.456350076015124,148.05377155007318,4.238242384754202
4615,46.504877768851145,153.7275763644176,4.58712268857069,150.04691818682224,4.136804907171717,114.93562072960913,4.247412219222429,148.29439043896824,3.9998144766823533
4625,46.60564673476415,153.90728016429023,4.475014364222757,150.46465758769068,4.211705592749807,115.39835147484162,4.421232547604797,148.66477184612808,4.06436511339218
4635,46.70641570067715,153.48195501349997,4.745924462104301,149.9815237909443,4.2439032552592435,115.17261002027088,4.337925771610206,148.21251189461702,4.132143556088366
4645,46.80718466659015,153.80081808780093,4.524799770155582,150.3213130719262,4.290372552587945,115.4909499394048,4.606880554127706,148.54630362013313,4.138574172736877
4655,46.90795363250316,153.8159895876446,4.640288680674942,150.40606420898405,4.339170353881027,115.3784715784947,4.644796792110501,148.60202215656597,4.203525399477507
4665,47.00872259841616,154.20914069566294,4.5669629952518775,150.67575069758476,4.197953172678322,115.1713021323533,4.422252706483428,148.86352822476647,4.063934263257416
4675,47.10949156432916,154.24497682460407,4.527482373240121,150.93078884150881,4.278794203978499,116.01881350293172,4.471370147952414,149.1147405872696,4.115351099875852
4685,47.21026053024217,154.2528241521094,4.404094440404292,151.0754412451909,4.094762386268585,115.75095805741559,4.509589245153044,149.20052516504435,3.950747451905043
4695,47.31102949615517,154.64963734629688,4.2962264325801085,151.4283094053484,3.980596859768645,116.26548116418341,4.309280756692466,149.57440752658192,3.8318664525450292
4705,47.41179846206818,153.75085676935015,4.731595549072216,150.58916851744235,4.342881918726319,115.46165325005148,4.525487708523801,148.7251368374923,4.205786920528447
4715,47.51256742798118,153.91355802629454,4.423622836544725,150.48558379437165,3.9446165846632044,115.56131430936951,4.155094242011846,148.6928388592613,3.8320090898613017
4725,47.61333639389418,153.68258502005358,4.332156580734357,150.33360721835123,3.986958936332302,115.29372044143688,4.150387119293813,148.51572007369992,3.8444216929728747
4735,47.714105359807185,153.87432138876775,4.30506666615048,150.47067387211146,3.962857307549693,115.30052145860816,4.107517396189577,148.65500432989768,3.8193557012930763
4745,47.81487432572019,153.44193364322265,4.331667558804576,150.03723981623233,3.9609120363875796,115.33975809613494,4.045013122352015,148.25591954365945,3.8108622197251933
4755,47.915643291633195,153.08723443998056,4.435490881514694,149.66684595797952,4.0735787705652635,114.51840448390772,4.149990838544104,147.85630307482498,3.922575195236221
4765,48.01641225754619,152.62607316024918,4.362768437586391,149.2755258930458,4.042651229082222,114.38735411456827,4.231827954914992,147.46892623964717,3.8909729424189288
4775,48.1171812234592,152.66871030636162,4.05505454463932,149.5954352776808,3.743829007847447,114.57255104369467,3.9548146050099495,147.72016130708454,3.584889445508679
4785,48.2179501893722,153.53897892670554,4.111555768805769,150.05581182466165,3.7553766841689793,115.03554336651067,3.906096895879568,148.26786976787767,3.5999321124690797
4795,48.31871915528521,153.946516801817,4.3349603873622655,150.76939547248202,3.9614480938161996,115.55817537836735,4.075747411211838,148.90260137630355,3.809356922372671
4805,48.41948812119821,156.20157714927277,4.675762594486593,151.1267104515592,4.1040808910156725,115.53803390443693,4.160986378252157,149.63612466479086,3.964669149589688
4815,48.52025708711121,156.67843308401487,4.746301191454246,151.68203966135488,4.210530246892902,115.86971428032997,4.2747340268138325,150.15862301050237,4.085529338955078
4825,48.62102605302422,155.74983266254776,4.682154952583265,152.13613834633148,4.317582193774659,116.66569486695656,4.427342028802383,150.34344373874816,4.177372452994148
4835,48.72179501893722,155.76709678305957,4.355520262838873,152.33493730980047,3.932445040938271,117.15798387912588,3.94409888314175,150.52483837612064,3.7913983647361245
4845,48.82256398485023,154.99282713586447,4.496616679237847,151.6977343163656,4.2421015735128265,116.49854679109248,4.1139705346538396,149.85688971046633,4.078517929452056
4855,48.92333295076323,154.04199261979886,4.486384664738413,150.65377818056976,4.230440880097487,116.04157075269727,4.204288838793072,148.87511119405747,4.064971005489516
4865,49.02410191667623,154.00040178402048,4.689945974102473,150.460210768771,4.100701359523758,115.94112496062871,3.96255148105359,148.72057738326515,4.002482751785
4875,49.124870882589235,153.37784713526224,6.494100556659098,149.5431197609784,6.1155055097677735,114.62722075864865,5.316723709202877,147.83745489278292,5.97493726587584
4885,49.22563984850224,151.9517261499556,5.238801294189349,147.98385578566425,4.958460664359454,113.10562395536019,4.745817510187259,146.30921668696465,4.804785150356233
4895,49.326408814415245,151.89287119366543,4.689552643909652,147.8025825202905,4.485903035064401,112.69102348549387,4.411865958979261,146.13712332993768,4.313899704288878
4905,49.42717778032824,151.71133635070822,4.293808584462051,147.7123382539789,4.112560253661945,113.15453896347688,4.248306839200765,146.06745214056932,3.945109246249243
4915,49.52794674624125,152.16020348401454,4.0798195842463425,148.1374018271857,3.817091411009173,113.89951192131866,4.088557256539279,146.52067380822393,3.6559753014015675
4925,49.62871571215425,150.94700665168656,4.699574040272161,146.94120753778597,4.328359966546221,112.82756698408707,4.196297296426935,145.32983558142416,4.1748733550780495
4935,49.72948467806726,150.49944740629778,5.017809844942313,146.41255924150852,4.892694795304526,112.2942102913064,4.6273291821524865,144.81808687113812,4.702632911628803
4945,49.830253643980264,151.14109721865236,4.902841478163453,147.0034630026618,4.915965239909656,112.35515786826466,4.613645669099438,145.3815164062779,4.681801347773358
4955,49.93102260989326,150.84316035103234,4.466300979557916,147.08664467421858,4.428644776904104,112.39701028162655,4.308773742029163,145.38068830396404,4.212532062158902
4965,50.03179157580627,151.36605394047254,4.36884627333121,147.47534896331717,4.262490990019803,112.78440668280761,4.148113306070605,145.79782680880763,4.046177403317772
4975,50.13256054171927,151.14135879623586,4.380254563378709,147.2022619661308,4.265857456596505,113.11556390353363,4.440792289670842,145.57865435209163,4.073415046920267
4985,50.23332950763228,150.96845601353454,4.108793905758721,147.23155865548415,4.00974014120616,112.75014001936756,4.156996410871677,145.536464608278,3.809023065464892
4995,50.334098473545275,151.21878576095537,4.511170096549232,147.45834642038892,4.383899957800132,112.95914050859353,4.490308479380899,145.76697315736172,4.194122652784854
5005,50.43486743945828,150.74899242096808,5.247196398077739,146.93205232236306,5.200822146545678,112.39674870404305,5.209347966876469,145.25008486608377,5.020770392693391
5015,50.535636405371285,150.60643263795413,4.775225046005685,146.6309765237409,4.872009458118898,112.07108461257077,4.809618492146752,144.98093429763617,4.633495131443157
5025,50.63640537128429,150.75500870538886,4.919963821005191,146.6592269027602,4.863736900779071,112.18984083548516,4.746360251814015,145.04130043994175,4.663421048792391
5035,50.737174337197295,149.18972844565388,4.311010480154276,145.0908077120231,4.33550469495767,110.85213307340553,4.421013055850435,143.49020595108482,4.113553980489071
5045,50.83794330311029,150.24493241754072,4.32284906051553,146.29877299268085,4.433109806896283,111.53668160945605,4.613762022471467,144.6279034885372,4.196445811734333
5055,50.9387122690233,150.51723468197656,5.7970259926966,146.58284624837472,5.715332361289237,111.54400578179438,5.245305771830656,144.88949294767133,5.484099889560447
5065,51.039481234936304,152.6666176856935,9.737073391938669,148.48974683217617,9.446334950656789,113.0663873178334,7.5055086329975005,146.8201830186984,9.191167818048266
5075,51.14025020084931,153.08200288831034,9.323173116487755,149.01290199919987,8.659517538523724,113.24896847112468,6.310534316521858,147.2958368474977,8.442962289563075
5085,51.241019166762314,154.33495951333214,10.841014240374376,150.129053548045,10.458977064703793,114.74100700747631,8.270229742878973,148.46821219603595,10.16941059900351
5095,51.34178813267531,154.54500631289216,12.65863221521188,150.09060164326874,11.768017505085552,114.23223860754574,7.981273018760854,148.44863426485148,11.531118657527296
5105,51.44255709858832,152.5850054796378,5.237471619016183,148.45391070323504,4.949338990208692,113.82234653418267,4.660347437691744,146.83178251969267,4.783967123131763
5115,51.54332606450132,151.79582591018254,5.032055321635485,147.52531028176796,4.853208056533328,112.78179090697249,4.553216006297087,145.92473980550866,4.655597051013031
5125,51.64409503041433,153.33756418740143,4.810021999949688,148.61085725334215,4.746111296630116,113.99341827379942,4.315473257940547,147.11637605320016,4.512985960713021
5135,51.744863996327325,153.64857993419702,4.711638084573135,148.76074120869447,4.7205743887794,113.77552414673404,4.177718607086887,147.27396304986277,4.470076243967459
5145,51.84563296224033,153.11470008624931,4.9161440133503005,148.61373460676077,4.942692642679696,113.6248554586312,4.668037322044459,147.0444427932051,4.707252692196176
5155,51.946401928153335,152.88346550242483,5.166782019787559,148.51119619402414,5.172761336075733,113.59006564002412,4.978343097858965,146.91943502299134,4.966414267083191
5165,52.04717089406634,151.56276028327346,5.3902180883522695,146.74162384156642,5.3717811980757375,111.72920271092077,5.0503366382846195,145.23870064344075,5.168086938850566
5175,52.147939859979346,148.43690816030679,6.049161846074214,143.51872643511683,6.2666432609491975,109.2654034518226,5.6023670390291285,142.09124195049833,6.017045919717751
5185,52.248708825892344,148.1421102236889,6.019756536605115,143.0544262243833,6.172354879622525,108.97949915304413,5.483220309270822,141.67585810808495,5.927996406101425
5195,52.34947779180535,147.96633008756893,5.30353632588672,142.70626646072898,5.304927520711286,108.5332477955729,4.872179290625501,141.3572640401709,5.084948273044905
5205,52.450246757718354,148.2742069033624,5.137712658372401,143.1540872837013,5.170524213268902,108.44666561543048,4.765561587053513,141.7367488703921,4.938304980575884
5215,52.55101572363136,147.5682090054639,5.963077698638514,142.57521609138954,6.235387779440827,108.61224422579349,5.518230151053869,141.18459981622573,5.963767219779494
5225,52.65178468954436,146.8716279005718,6.496515201244433,141.88935966742145,6.765193363090223,108.19372009217452,6.07508222166581,140.51576471645643,6.500035563355932
5235,52.75255365545736,146.44734906011558,6.235450123287011,141.1001800979662,6.45152261098107,107.79638374282,5.692735015789863,139.8324541224776,6.1890254816260075
5245,52.85332262137037,143.566856710483,7.120554753669127,138.4642627889172,7.193200542178704,105.5285060937722,6.016554625364918,137.17111262325264,6.946660659408009
5255,52.95409158728337,143.9304495515645,6.3985698402064815,138.5262566762095,6.43653198547168,105.35351069040277,5.586237932634091,137.28011582133473,6.213800373667693
5265,53.05486055319638,147.22292659522824,5.429486425068212,142.1700324145297,5.434886935346493,107.7961221652365,4.9168689223936,140.76248139734722,5.214547825861564
5275,53.155629519109375,147.97967054432806,5.299326749691889,142.71332905548383,5.132525425168393,108.00826158546461,4.6907614691007256,141.3272473846767,4.943481751450465
5285,53.25639848502238,146.85724113347865,5.853761043978478,141.84018308172122,5.622408732918659,107.66114813214438,4.9312511353610855,140.43908330016544,5.446156780595928
5295,53.357167450935385,147.0434843729391,5.570569518460387,141.2524182515701,5.432347544110189,107.00772732853176,4.84823515931313,140.0111322243298,5.225181842145965
5305,53.45793641684839,146.84363909913606,6.384602950849802,141.2681129065808,6.216771367840384,106.88373955394712,5.238868030405042,139.97091801905788,6.0110146403613385
5315,53.558705382761396,144.7287843364427,6.77788384674745,138.35727755726086,7.00440902289408,105.11128984807078,6.089200617486666,137.3114995859114,6.729111624744416
5325,53.659474348674394,144.05966887781935,6.567682221301515,136.8035067112004,6.418398441979121,104.2711026498307,5.431377814146241,135.99732721459273,6.207416932805143
5335,53.7602433145874,141.07846915853472,6.902247260132021,133.7658062338772,6.849110421069295,101.66762096113719,5.82325942750278,133.00298939496756,6.628647336762369
5345,53.861012280500404,139.22362251385212,6.088696031171207,132.00643540717647,5.953808780940148,100.81801696989066,5.332939418369572,131.28900557488367,5.742298492559458
5355,53.96178124641341,137.6742984867114,5.626738561546999,131.31116219020194,5.733470122011625,100.39007604326527,5.161409230045608,130.43146254703103,5.4728451424839015
5365,54.06255021232641,138.47446431467418,6.245728383463373,132.99493709526777,6.628295841315474,101.6241990822742,5.7328526058150135,131.89491729757543,6.312532674480376
5375,54.16331917823941,136.76217745300553,7.160690201370256,131.14349095917083,7.659794420217817,100.14497784751465,6.723682026984917,130.09993106109852,7.334524875580097
5385,54.26408814415242,136.66539374710615,7.575114108711499,131.2904975611045,8.250239453494668,100.19598547629947,6.886546231602602,130.18817671772553,7.869239755857422
5395,54.36485711006542,136.23928386356533,7.766503540203919,130.92062685801875,8.335480751582358,99.93911628929082,7.004167419472496,129.8145082743358,7.972779381384007
5405,54.46562607597843,137.68842367622105,7.892246501472188,132.6297747886852,8.17277567537492,102.20908655900674,6.822304358499406,131.50886985199256,7.86478684745217
5415,54.566395041891425,138.81451517323958,8.1350719136342,133.98448509369314,8.410255432506196,103.87219683497511,7.154492851348724,132.83724227632527,8.109673905667892
5425,54.66716400780443,135.86235056572477,7.302999887717376,131.29285175935613,7.470613551777391,101.02440168328152,6.426510891611404,130.0789451100975,7.206255185257805
5435,54.767932973717436,135.6781999469324,7.152787249736987,131.08228180462908,7.495548321503905,101.06991618281258,6.601299884113734,129.8924812037876,7.213528021717884
5445,54.86870193963044,138.48911265935084,8.121783439614726,133.34048108308693,8.409458900547644,102.51879441788478,6.894633782877811,132.20975437897306,8.097296505670796
5455,54.96947090554344,143.25244045510175,8.867035797830072,137.82287455414613,8.93285871152119,104.56119218994536,7.265572822565334,136.57570679799397,8.657418695515988
5465,55.070239871456444,147.36967161957838,8.94883558011879,142.53467156594522,8.864492729987429,108.54998876091766,7.144927364221417,141.10889847882464,8.609822996694648
5475,55.17100883736945,144.67332988873815,9.643409355616923,139.7614260255525,9.499332178632349,106.9933405614386,7.583682585657182,138.43984101635678,9.249142879453728
5485,55.271777803282454,138.61807040802216,7.315791793100731,133.77339198379906,7.14420576411402,103.15390479065155,5.9075761222349055,132.59264364144366,6.929285276568081
5495,55.37254676919546,135.78256940275364,8.029841141641596,130.56880500819528,7.787086024951824,100.08350711538937,6.17416156251195,129.47621281061782,7.574197868880878
5505,55.47331573510846,137.93221398405407,7.06275730575531,133.32583273841027,6.752375579009213,102.05894102607093,5.449760035084114,132.04767980960324,6.564248977650877
5515,55.57408470102146,139.92805094624956,6.940580030516181,135.39255722573745,6.971083129614795,103.32811546127046,5.872902652011184,134.0417504953238,6.729973438828126
5525,55.67485366693447,143.0502409830471,7.1089222108558765,138.6866037349023,7.209959087262562,106.35090601633347,5.826952462479851,137.27967563857723,6.924697693472613
5535,55.77562263284747,144.0057838956159,7.667232136827475,139.91601837740802,8.013996633390857,107.38753797979098,6.275924014836381,138.43694624187106,7.674032270531836
5545,55.87639159876048,144.29561185814705,8.626386274680724,140.06511760000978,8.966449979785756,107.4722891168488,6.969869312978544,138.61131846280554,8.608152072221786
5555,55.977160564673476,144.857218929947,9.237648858881789,140.522616793572,9.316967437959628,108.32058522017776,7.067146453838352,139.11916652816623,9.007959744384674
5565,56.07792953058648,144.77926881006047,10.141971751094557,140.51293842298207,10.085681682464502,108.4492813912656,7.527157739811224,139.104964225585,9.785347524090545
5575,56.178698496499486,144.2443426517787,13.0733873192834,140.04209877266072,13.182677080168505,107.80030740657267,10.453884529685602,138.60763848472965,12.863395119044103
5585,56.27946746241249,137.89637785511295,20.573140174509092,133.68733295882367,21.132171151114598,102.54887583998863,16.33740297599346,132.33397929979486,20.60344568371461
5595,56.38023642832549,130.0262930999917,24.831590988094177,125.48582940539289,25.522782349109196,96.57967538424803,19.79266692489923,124.36410766653793,24.901755950596105
5605,56.481005394238494,130.90257800475644,23.601276046010735,126.5980572904853,24.20828168953757,97.70576688126658,19.251357744325464,125.42717502679375,23.655500151450628
5615,56.5817743601515,129.006925257046,16.80998114930531,124.78950987808432,17.179034635275638,95.95712073548981,14.564826672501118,123.60443389155624,16.81414317635719
5625,56.682543326064504,123.1057349730185,18.236222872075235,118.76747075047433,18.44817514118944,90.36119149142064,15.261133891031818,117.63885236168353,18.083768144023452
5635,56.78331229197751,116.71670249574137,17.209855073184087,112.26386729161902,17.333513896495425,85.26801436286127,14.883383249785648,111.26143947455913,17.019074474812875
5645,56.88408125789051,109.95884562571253,13.772254101634925,106.16257015620495,13.501842800151392,80.61324126426777,11.643395104521705,105.12499677502439,13.304148417212128
5655,56.98485022380351,108.73152360387489,14.110695268483408,104.66896215435223,13.851041801972876,79.38094926834341,11.870769309526658,103.7068681881509,13.648383334473616
5665,57.08561918971652,110.11108377931643,14.027897205212192,106.60986782401022,13.683633691384756,81.29648191240074,11.85441040457095,105.52659987329011,13.511135486371531
5675,57.18638815562952,111.58428872965521,13.29619084700577,107.86047025078041,12.937366476992139,82.5442069857523,11.10603084994815,106.82431985165417,12.76253607557012
5685,57.28715712154252,112.44461740182571,13.84634010704634,108.46889971002898,13.618535040157587,82.53034337382617,11.839273457438171,107.44137352383112,13.428422858205916
5695,57.387926087455526,111.6436668411124,15.145497705919077,107.66690283898164,14.915254961280413,81.71657551152077,12.937140022431542,106.63874923279197,14.700633571343413
5705,57.48869505336853,112.18879452515111,14.547686484111486,107.94940662917443,14.368779216064251,82.64386804507032,12.447728891649271,107.02364061008677,14.15010310848262
5715,57.589464019281536,112.20710495599694,14.186556496909319,108.11629312745501,13.981961270150908,82.57141105443753,12.473828780290358,107.14165923653114,13.791795108652309
5725,57.69023298519454,108.87565285238993,14.676810921995282,104.78144051526233,14.481981045423309,79.32889532922455,12.75952281082643,103.81419629570371,14.27454507613077
5735,57.79100195110754,105.70036256613949,14.618150712042887,101.55854310881274,14.504139387085331,77.24438356621856,12.732539096346809,100.6836116064651,14.277298186271132
5745,57.891770917020544,102.88474145721786,15.05625587455261,98.64378409574012,14.89674955015355,74.8145893929769,12.613245151030721,97.82494377325078,14.651672846962823
5755,57.99253988293355,103.58472307069559,15.564960648842002,99.72514582597812,15.411560563421215,75.14600819128644,13.059895252259874,98.77107821098033,15.154519459055109
5765,58.093308848846554,104.1340359960705,14.030623649717072,100.48058188716037,13.916153651063214,75.43478984348353,11.745430675798993,99.4490000451612,13.661707044193443
5775,58.19407781475956,104.9305397378641,12.430565514086638,101.38616348127843,12.30391966001079,76.70213323559848,10.76436446614476,100.35751088969043,12.087387451771002
5785,58.29484678067256,106.87955431261095,12.951924619916532,103.19994244534963,12.703264397783744,78.23497787497796,10.844694701096937,102.17975748634854,12.500924672792607
5795,58.39561574658556,109.3229505201952,12.635519824684698,105.66007961827866,12.447591966320232,80.00559653776972,10.706584583330017,104.58655229361338,12.243471405155908
5805,58.49638471249857,111.09043025198483,12.867565992059259,107.37550541094942,12.588324647863194,81.7236381062756,10.964532865562491,106.3132336127561,12.410300814526616
5815,58.59715367841157,108.41553788299258,13.042985817672271,104.66268429234795,12.605063044665823,78.88342870450386,10.715953295904196,103.59927871227663,12.433984775908968
5825,58.69792264432457,110.39646492292786,12.316816665031594,106.51334569569434,11.673949775461603,80.99174402760943,9.869896891052104,105.49623720296846,11.531990137410144
5835,58.798691610237576,113.15009214455719,12.766887445262451,109.29600802909349,11.947047240217978,82.57454998543967,9.86019058436499,108.18609704128926,11.83492755360651
5845,58.89946057615058,116.14306285509987,13.994984673089142,112.03498690604614,13.248112280623229,84.46941800039957,11.004855421131166,110.91812977782728,13.123867309594125
5855,59.000229542063586,115.77842370368434,15.795754548612106,111.85057470967028,15.227947990454918,84.94051922830442,12.286112198738866,110.74272940004306,15.023854489634118
5865,59.10099850797659,114.7166802922097,14.641192234241036,110.87802925417319,14.430315417204158,84.26146382150765,11.620088839591546,109.7724104406213,14.157910195642486
5875,59.20176747388959,112.32586117891132,15.010576419311818,108.73492411246055,14.704870321087501,82.1779983688357,11.93370760660743,107.58094729409825,14.457523828448496
5885,59.302536439802594,109.54476831101327,14.8715013028275,106.00222309751217,14.794811841993802,80.84630689117684,12.635282056210697,104.93911105980507,14.536044495279013
5895,59.4033054057156,105.58422211906023,15.516547636636185,102.22582752435149,15.288580019086142,77.62785630364694,12.455752367480656,101.16384869305169,15.000335467459385
5905,59.504074371628604,107.36582704035948,15.32669302230589,103.88370624864964,15.081356107459301,78.4983865015744,11.95401319055655,102.79118504322832,14.793987017101903
5915,59.6048433375416,105.99934574409355,15.396014599889154,102.32130334233331,15.018736431537775,77.51982476165654,11.841214422515959,101.31258840342268,14.743906953221192
5925,59.70561230345461,110.21336061446955,15.708146573036553,106.7618444000306,15.270746784620586,81.17615622398529,11.908188965581626,105.64835006090985,15.013878687686415
