SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
644.05054,63696.355,166.52383,4.4005466,151.34018,5.3955994,103.85832,4.0305715,151.14003,4.6964197
644.55054,63745.81,165.32895,4.1470003,149.59984,5.236035,102.24446,4.113923,149.5248,4.603098
645.05054,63795.258,162.63011,3.2943692,146.6442,4.6359057,99.56811,3.3550332,146.6439,3.843521
645.55054,63844.703,,,,,,,143.55239868164062,
646.05054,63894.156,,,,,,,143.95330810546875,
646.55054,63943.605,,,,,,,142.39651489257812,
647.05054,63993.055,,,,,,,142.61492919921875,
647.55054,64042.508,156.32793,4.653211,142.28212,5.843437,95.99209,4.786569,141.92612,5.164439
648.05054,64091.957,158.39256,4.562439,144.0546,5.532419,97.18354,4.4099975,143.71877,4.891463
648.55054,64141.406,161.24213,3.3848903,146.6877,4.7519493,99.31053,3.461095,146.36134,4.018987
649.05054,64190.85,159.14372,3.9820147,144.6298,5.1133585,97.35999,3.907141,144.30258,4.4422474
649.55054,64240.305,157.89359,3.9232485,143.69975,5.254411,96.10285,4.0785375,143.28085,4.5733876
650.05054,64289.754,159.09709,3.851789,145.00519,5.0658994,96.85397,3.946406,144.52461,4.343924
650.55054,64339.203,159.17447,3.9075367,145.19688,5.101109,97.23433,3.9963787,144.70561,4.4396834
651.05054,64388.656,158.71652,3.5138736,144.56894,5.0212045,96.98675,3.9001918,144.14128,4.2389174
651.55054,64438.105,160.01483,3.6544945,145.77425,4.949896,98.00097,4.083768,145.35257,4.2163057
652.05054,64487.555,157.40974,3.5979285,143.45836,4.8626533,94.93807,3.76396,142.92126,4.1714163
652.55054,64537.004,156.96507,4.327738,143.45609,5.422661,95.024086,4.1052685,142.8313,4.746864
653.05054,64586.453,159.07294,4.6709795,145.64964,5.619751,97.60849,4.199898,145.03487,4.9930105
653.55054,64635.902,160.39946,3.9166837,147.16197,5.080315,99.8168,3.3844619,146.55795,4.309584
654.05054,64685.355,159.76237,3.9997678,146.04767,5.0533023,98.703735,3.5047188,145.54518,4.3460436
654.55054,64734.8,154.06245,7.95093,142.6826,8.236463,96.911026,5.637259,141.79726,7.5768204
655.05054,64784.25,138.9433,20.118446,130.96817,18.29437,88.1759,13.296469,129.57408,17.927565
655.55054,64833.703,144.11438,14.113022,135.27126,14.989876,92.374596,10.902288,134.05417,14.029866
656.05054,64883.152,113.10488,21.315691,113.50032,21.59022,81.68156,14.687621,111.118935,20.476284
656.55054,64932.6,102.91768,17.589312,104.36642,19.099588,75.18341,13.192641,101.9514,17.723478
657.05054,64982.055,103.66664,17.073229,105.27353,19.01179,75.36058,13.197523,102.77219,17.518536
657.55054,65031.504,108.12582,22.139814,109.17814,23.330864,78.57751,16.705055,106.74505,22.011765
658.05054,65080.95,107.28003,28.213337,108.9702,27.514019,78.846924,18.92452,106.43597,26.545898
658.55054,65130.4,104.77716,22.469225,107.08386,23.31834,78.44874,16.111652,104.526,22.078144
659.05054,65179.85,107.51796,25.509527,109.27234,25.561546,79.8265,17.613773,106.77337,24.481241
659.55054,65229.3,119.57868,37.306072,119.449066,34.320606,86.4773,23.224907,117.09606,33.830433
660.05054,65278.754,128.75397,40.09842,127.80509,36.470154,92.92777,25.038284,125.488686,36.128864
660.55054,65328.2,142.77477,45.0963,139.54355,40.139877,100.71256,27.904734,137.42691,40.082592
661.05054,65377.652,148.38603,43.324615,143.52246,37.97972,101.73244,25.53331,141.53922,38.005947
661.55054,65427.098,157.98904,39.355984,151.84521,34.30883,107.28298,23.300558,149.934,34.369713
662.05054,65476.55,171.21832,32.167816,163.26422,28.297724,115.597824,19.166824,161.51375,28.25475
662.55054,65526.0,184.55173,18.750038,173.43498,17.265635,120.440475,12.342524,171.9722,16.985504
663.05054,65575.45,195.26956,5.5006614,182.7526,6.460608,127.000465,4.7317266,181.3884,5.7910113
663.55054,65624.9,194.49585,5.2358937,182.43544,6.6021123,127.89539,5.7444615,181.06169,5.9605045
664.05054,65674.34,189.51239,10.941808,176.34122,12.246489,123.05295,10.607138,175.294,11.7015085
664.55054,65723.8,181.52246,8.974491,167.94417,9.950998,116.00897,8.327058,167.08119,9.417486
665.05054,65773.25,175.51009,11.0489,161.97763,12.03347,111.72274,9.570405,161.22623,11.493369
665.55054,65822.695,172.77606,6.8641195,158.69508,7.8653746,108.78206,6.5758014,158.08498,7.347472
666.05054,65872.15,170.3056,4.320972,155.84969,5.3516707,105.89022,3.9271548,155.31595,4.715171
666.55054,65921.6,170.90211,5.892515,156.49335,6.9362435,106.4345,5.056025,155.9424,6.345913
667.05054,65971.05,170.16272,5.0081067,155.68842,6.072461,105.63056,4.5912127,155.15149,5.4112086
667.55054,66020.5,170.27644,8.20195,156.18172,9.006953,106.31181,6.6352153,155.57765,8.463832
668.05054,66069.945,172.58101,6.525116,158.51776,7.4741874,108.19017,5.3924446,157.87396,6.887535
668.55054,66119.4,169.6586,7.2289853,155.69489,8.255568,106.32825,5.9804587,155.0993,7.6628385
669.05054,66168.85,167.42723,5.52612,152.92471,6.2160535,103.42422,4.725827,152.434,5.719691
669.55054,66218.3,161.25699,4.0154223,147.20193,5.0724425,98.12765,3.7437634,146.64688,4.445892
670.05054,66267.75,167.18918,3.9160154,153.1271,5.0477242,104.09254,3.4128053,152.5764,4.3527365
670.55054,66317.195,166.48625,3.5544608,152.30737,4.874117,103.3886,3.473572,151.78987,4.17581
671.05054,66366.65,167.17984,3.7968953,152.93326,5.1117616,103.561,3.6293018,152.3974,4.353401
671.55054,66416.09,166.8327,3.642911,152.5257,4.947595,102.83261,3.4650013,151.9795,4.178666
672.05054,66465.55,165.63928,4.360459,151.52513,5.370017,102.49155,3.9203544,150.98557,4.6630797
672.55054,66514.99,165.319,4.6262846,151.4906,5.583888,102.92204,3.7344627,150.92386,4.8929186
673.05054,66564.445,164.88737,4.2686877,151.09323,5.632957,102.37995,4.0779676,150.50876,4.8868814
673.55054,66613.9,166.07764,4.8649516,152.13428,6.032607,103.42453,4.4651456,151.58179,5.4090385
674.05054,66663.34,165.21463,3.9130359,151.26978,5.2024326,102.56085,3.6666288,150.71767,4.4411006
674.55054,66712.8,165.18333,5.4136376,151.17262,6.359873,101.76387,4.759761,150.58398,5.7849975
675.05054,66762.24,163.70447,4.1409726,149.36227,5.368098,100.00201,4.202208,148.84761,4.6598406
675.55054,66811.695,165.57954,5.2222295,151.68515,6.2634,102.63514,4.6859646,151.09769,5.613942
676.05054,66861.14,166.19029,5.7165165,152.36919,6.410245,103.956856,4.644317,151.81218,5.8345327
676.55054,66910.59,163.36192,3.699658,148.99078,4.927999,101.52627,3.657911,148.61916,4.216411
677.05054,66960.05,163.66733,4.4630184,149.89275,5.613325,101.72416,3.9968681,149.34344,4.934642
677.55054,67009.49,165.11583,4.020919,151.52747,5.0188165,103.1381,3.359755,150.92264,4.3887873
678.05054,67058.945,163.03381,3.9302275,149.0759,5.148018,100.40169,3.877763,148.52907,4.4447403
678.55054,67108.39,162.238,4.353508,148.5118,5.474973,100.018776,4.1673613,147.9288,4.8053155
679.05054,67157.84,161.0155,4.4005795,147.07513,5.4167933,98.086174,4.3275414,146.50186,4.8348374
679.55054,67207.29,161.39484,3.67299,147.85594,5.044381,98.996124,3.7574399,147.20662,4.3277683
680.05054,67256.74,161.21681,3.8028684,147.33162,5.2584734,99.07647,3.9201832,146.79959,4.5160604
680.55054,67306.195,160.6554,5.524618,147.55077,6.460659,100.341446,4.3848014,146.9283,5.745561
681.05054,67355.64,156.65617,4.5411634,144.34636,5.9911537,98.39594,3.9746459,143.6458,5.1394095
681.55054,67405.09,149.74174,14.928025,138.64458,14.804032,94.3257,10.7637825,137.80402,14.214668
682.05054,67454.54,121.82777,22.317629,118.8041,20.342512,83.28752,14.115275,116.88263,19.842985
682.55054,67503.99,123.60996,16.306784,120.905624,16.410769,84.49317,10.5320425,118.851585,15.394098
683.05054,67553.445,136.37831,32.427536,132.89453,30.160843,92.74784,21.411837,130.73659,29.701473
683.55054,67602.89,181.71306,27.485525,173.43997,24.297585,122.61969,17.274277,171.5296,24.243158
684.05054,67652.34,201.00267,5.7756987,189.12172,7.5354466,134.42691,6.27269,187.69864,6.6859074
684.55054,67701.8,200.79527,7.2815456,189.35292,8.359836,135.83907,6.7892427,187.92186,7.685538
685.05054,67751.24,194.01183,8.091142,182.13644,9.659916,127.863945,8.012721,180.74268,8.8428135
685.55054,67800.69,193.26149,5.6376834,181.31862,7.016725,126.85841,5.7498612,179.92564,6.300833
686.05054,67850.14,190.98555,7.134386,178.45274,8.465734,124.49375,6.365141,177.22136,7.6033783
686.55054,67899.59,185.00916,8.427795,172.55165,8.679115,120.24335,6.196323,171.42345,8.047933
687.05054,67949.04,185.48955,5.3498588,172.06648,6.5027013,120.110245,4.8216324,171.16899,5.7937107
687.55054,67998.49,167.05675,5.984797,153.35497,6.7369623,104.887856,4.452397,152.76863,6.1128445
688.05054,68047.94,165.08417,6.4835234,151.68044,7.098343,103.74311,5.1665025,151.069,6.5596385
688.55054,68097.39,162.26756,5.5538907,148.49118,6.45674,100.44283,4.8159285,147.95094,5.8504252
689.05054,68146.836,166.88264,5.755817,153.40738,6.850936,104.85632,4.87681,152.76683,6.2128677
689.55054,68196.29,161.54372,4.7374883,147.35817,5.7179995,99.69827,4.4365845,146.93298,5.0992894
690.05054,68245.74,160.99843,8.288639,147.25882,9.086758,99.01749,6.6867566,146.69684,8.522665
690.55054,68295.195,160.81827,5.086205,147.32906,5.747336,99.79529,4.176112,146.76492,5.112794
691.05054,68344.64,159.51482,4.309455,145.62221,5.536924,98.51044,4.134982,145.17432,4.783038
691.55054,68394.086,160.15067,3.9440079,146.09744,5.0969596,98.732216,3.8442447,145.66539,4.3843064
692.05054,68443.54,160.1221,5.2006054,145.86502,6.1093664,98.03715,4.738228,145.4429,5.4926944
692.55054,68492.99,160.70709,5.0378838,146.99551,5.585545,99.67513,3.9563797,146.49406,5.0295763
693.05054,68542.44,162.5035,4.0064487,148.35355,4.958962,100.96068,3.4169092,147.94005,4.278365
693.55054,68591.89,161.26993,5.2825418,147.54776,6.22742,100.439445,4.5475087,147.06387,5.5481915
694.05054,68641.336,161.36241,3.4052575,147.60956,4.7156887,100.306435,3.2659993,147.11813,3.886931
694.55054,68690.79,162.79437,3.545397,148.49103,4.643053,100.71412,3.3297615,148.08241,3.980011
695.05054,68740.234,163.19347,3.6670053,148.73473,4.904444,100.43374,3.7309513,148.3213,4.221885
695.55054,68789.69,163.2873,4.2725563,148.78836,5.416612,100.82233,4.099191,148.40768,4.7351074
696.05054,68839.14,164.00131,3.8990905,149.55653,5.038407,101.51661,3.8708963,149.15901,4.384594
696.55054,68888.586,163.45,4.374399,149.1052,5.339322,101.28248,3.999924,148.7021,4.660691
697.05054,68938.04,162.65643,4.2440195,148.27931,5.290689,99.94393,3.8192787,147.84607,4.652697
697.55054,68987.484,162.18427,4.208826,148.00648,5.0971284,100.01422,3.779107,147.55563,4.4387717
698.05054,69036.94,161.53658,4.4375825,147.4068,5.4754276,99.4979,4.404577,146.95177,4.8152094
698.55054,69086.38,161.42476,4.587015,147.59248,5.75495,99.85068,4.7249293,147.08627,5.117155
699.05054,69135.836,160.04938,4.297188,146.50667,5.4789596,99.15931,4.2342176,145.96738,4.760095
699.55054,69185.29,160.63747,3.700034,146.73726,4.96696,99.78746,3.6270669,146.30267,4.2261186
700.05054,69234.734,160.2345,3.80925,146.49709,5.0943685,99.51404,3.9324813,146.02548,4.357412
700.55054,69284.19,159.21234,5.3153467,145.8196,6.0199423,99.04869,4.6303883,145.29002,5.470356
701.05054,69333.63,160.00035,4.1719956,146.30548,5.131658,99.50609,3.809184,145.83809,4.482947
701.55054,69383.086,160.27354,7.759061,146.67918,8.369395,99.65233,6.5890164,146.17401,7.8657312
702.05054,69432.54,149.36212,20.287941,136.92888,18.591558,92.41587,14.673013,136.35835,18.486197
702.55054,69481.984,150.87895,16.2806,138.62555,15.046063,93.7518,12.149641,137.99072,14.863771
703.05054,69531.43,152.87418,6.5219803,141.10089,6.978505,97.595,4.6726937,140.46275,6.3160863
703.55054,69580.88,143.70828,6.472317,133.83936,7.5436573,92.67813,5.3034596,132.96565,6.723658
704.05054,69630.336,141.01575,8.448504,132.29465,9.165931,91.05974,7.038977,131.17159,8.450025
704.55054,69679.78,128.333,19.261755,119.81775,19.459335,81.45685,14.742573,118.85843,18.76808
705.05054,69729.234,42.099205,13.26556,45.663147,11.148009,26.619036,7.8230114,43.530468,11.19395
705.55054,69778.68,54.22461,10.92985,59.22229,9.842905,38.595036,7.4039254,56.670494,9.717774
706.05054,69828.13,69.06895,7.994954,72.92431,6.9066563,49.32336,5.0327487,70.400665,6.752457
706.55054,69877.58,67.52431,8.875326,71.54292,7.9392853,48.496212,5.222976,69.0246,7.6818404
707.05054,69927.03,73.21933,9.789763,76.36955,8.681631,52.086987,6.0929112,73.94662,8.509809
707.55054,69976.484,77.10751,8.185731,80.14369,6.977137,54.263184,4.6702313,77.62962,6.8261313
708.05054,70025.94,77.62872,7.4665875,80.313736,6.714938,54.286236,5.0319114,77.863716,6.464003
708.55054,70075.38,83.63698,11.114544,85.527016,9.884686,58.431793,7.940385,83.168915,9.830898
709.05054,70124.83,82.69344,9.792489,84.3644,8.627224,57.90803,6.365352,82.099,8.531439
709.55054,70174.28,76.79538,8.79529,79.86497,8.0372505,54.14298,6.4377055,77.35524,7.8419595
710.05054,70223.734,78.28972,10.627207,80.946785,8.856518,55.58024,6.5847344,78.55043,8.848843
710.55054,70273.18,74.13263,8.15562,77.25095,7.4768534,52.765064,5.341089,74.820114,7.1829257
711.05054,70322.63,74.53049,11.152619,77.60081,9.641112,51.705677,7.1858582,75.07842,9.561235
711.55054,70372.086,77.58652,11.461982,80.38477,10.237783,53.78894,7.76623,77.869644,10.122954
712.05054,70421.53,82.31257,11.507344,84.304085,10.27468,56.696007,8.19378,81.88738,10.1512985
712.55054,70470.98,76.84911,11.707643,78.92015,10.370193,53.080753,8.0618305,76.61424,10.264838
713.05054,70520.43,79.724625,20.65429,82.99106,22.27709,57.61986,22.655426,80.46481,21.763437
713.55054,70569.88,88.619125,32.61981,91.82815,36.61465,69.59783,43.80627,89.54088,36.15872
714.05054,70619.33,84.79778,25.869131,87.607124,27.69512,66.808815,34.405067,85.508224,27.5888
714.55054,70668.78,82.978485,26.58024,86.50886,28.38178,63.120678,33.56338,84.06968,28.233494
715.05054,70718.23,80.47406,9.607016,82.73756,8.534078,55.796192,6.4220443,80.311165,8.280628
715.55054,70767.68,71.16579,12.266562,73.12564,10.542428,47.357327,6.8098693,70.8485,10.341747
716.05054,70817.125,103.257164,44.53153,102.24551,40.332863,67.76477,29.447342,99.97108,40.313663
716.55054,70866.58,181.17023,8.0500555,170.18361,8.684535,118.60052,6.776152,168.79506,8.052695
717.05054,70916.03,179.9954,7.6307454,168.16827,8.383367,117.19518,7.0182233,167.00246,7.8105507
717.55054,70965.484,176.38255,5.475382,165.241,6.382062,115.02208,4.8703237,163.98387,5.7284374
718.05054,71014.93,169.2352,8.528761,157.45642,9.910026,108.637375,7.850717,156.43585,8.890767
718.55054,71064.375,170.02525,7.8966193,157.77669,9.422465,109.15008,7.737137,156.86989,8.720981
719.05054,71113.83,159.89664,5.4076514,146.90884,6.4603095,100.23302,5.12615,146.30005,5.850467
719.55054,71163.28,164.19104,8.753479,152.48262,9.093731,105.0603,6.6801324,151.54794,8.585367
720.05054,71212.73,161.36118,5.3071947,148.2426,6.185989,100.6207,4.9680285,147.5933,5.572206
720.55054,71262.18,159.52208,4.784901,146.04237,5.9180937,98.93707,4.652829,145.50716,5.2671313
721.05054,71311.625,160.43538,4.121699,146.78288,5.193661,100.239845,3.6095397,146.325,4.4450345
721.55054,71361.08,163.20613,6.1191115,149.68633,7.4870143,102.950226,6.204884,149.1863,6.8468823
722.05054,71410.52,165.58018,5.704202,152.33362,7.1059985,104.29031,5.8438025,151.6811,6.455338
722.55054,71459.98,160.76285,5.0501904,146.9497,5.8463387,100.09825,3.8416657,146.50371,5.233757
723.05054,71509.43,160.76678,4.6878066,147.30362,5.3826137,100.17106,3.607433,146.76291,4.7202177
723.55054,71558.875,159.84781,5.3001957,146.63995,5.956714,100.13195,3.921688,146.09006,5.3429127
724.05054,71608.33,161.80746,4.534596,148.45992,5.471039,101.27179,3.6873882,147.89062,4.7954063
724.55054,71657.77,161.14253,4.9877653,148.098,5.7350445,101.21569,3.8243904,147.48637,5.067566
725.05054,71707.23,162.1436,4.0336957,148.83046,5.1552634,101.30771,3.6349154,148.22969,4.4545827
725.55054,71756.68,161.3441,4.984792,147.98161,5.3699465,101.1895,3.741247,147.44408,4.8419127
726.05054,71806.125,163.47986,4.395239,149.9136,5.3872476,101.920906,3.9603703,149.33272,4.758621
726.55054,71855.58,161.33162,5.546433,147.50621,6.0463853,99.553856,4.322114,146.98334,5.5109167
727.05054,71905.02,157.8334,7.3933015,144.43304,7.6118054,96.77778,5.515979,143.84125,7.09368
727.55054,71954.48,161.31087,4.6642795,147.48755,5.6286345,99.33812,4.305786,146.95,5.00054
728.05054,72003.92,159.8,4.627774,145.84874,5.595464,97.86373,4.7540402,145.35025,5.0111217
728.55054,72053.375,161.12428,5.5746064,147.24855,6.2850094,100.199295,4.2161183,146.80157,5.6258597
729.05054,72102.83,161.8746,3.685096,147.89111,4.9362445,100.72749,3.5953498,147.45879,4.198542
729.55054,72152.27,160.6395,4.4527607,146.8499,5.7039833,99.99565,4.144138,146.39868,4.9602084
730.05054,72201.73,160.35016,6.7035975,146.62994,7.2216606,99.745766,4.7310286,146.16182,6.6469765
730.55054,72251.17,162.16574,4.714184,148.43777,5.743699,100.93857,4.2712307,147.92691,5.03666
731.05054,72300.625,160.79758,4.4960217,147.37881,5.5887294,99.794044,4.42794,146.79602,4.9465036
731.55054,72350.07,160.88652,3.9950976,147.57358,5.3403034,99.753494,4.1101418,146.9513,4.563865
732.05054,72399.52,159.23091,4.0358615,146.30069,5.125128,99.55998,3.5762374,145.67497,4.4328246
732.55054,72448.98,157.66447,3.769141,145.06575,5.031116,99.43091,3.438506,144.4494,4.25234
733.05054,72498.42,155.8302,4.1085267,143.92432,5.3909097,98.54113,3.7000415,143.17885,4.6219406
733.55054,72547.87,145.3731,19.787653,134.57872,18.237724,91.37205,14.412423,133.75407,18.149824
734.05054,72597.32,141.61937,18.7761,131.86421,17.353876,89.690216,14.337501,130.89319,17.252281
734.55054,72646.77,141.30206,16.741339,132.0839,15.127017,89.83696,12.915569,130.99344,15.137419
735.05054,72696.23,138.63664,14.813645,130.22757,13.550271,88.9525,11.829236,129.03528,13.479902
735.55054,72745.67,138.51038,17.603794,129.56569,16.525442,88.469536,13.929854,128.5002,16.353252
736.05054,72795.12,143.19278,11.115236,133.76105,10.647593,91.869934,8.27436,132.7417,10.237377
736.55054,72844.57,138.10811,13.808694,129.22734,12.765475,87.80721,9.425055,128.12485,12.409813
737.05054,72894.02,124.907326,14.612626,115.616165,16.025137,80.40609,10.975855,115.04929,14.820782
737.55054,72943.47,142.84431,30.879356,138.23041,29.862953,96.60948,22.845089,136.20628,29.290483
738.05054,72992.92,190.09637,6.604717,182.5727,7.579526,131.67383,5.460679,180.49734,6.7896867
738.55054,73042.375,195.39851,5.268461,186.68031,6.526717,134.45427,5.010809,184.76309,5.7748337
739.05054,73091.82,192.3421,5.7214303,183.7031,6.789528,131.4964,4.9781337,181.77042,6.083839
739.55054,73141.266,190.27225,5.1045876,181.99466,6.3980145,129.09311,4.5262513,179.93498,5.620858
740.05054,73190.72,190.27397,6.2412295,181.92384,7.3960876,130.10818,5.4439197,179.95801,6.6516476
740.55054,73240.17,191.0888,4.7271256,183.55661,6.068786,134.36212,4.428291,181.60612,5.293131
741.05054,73289.625,185.87862,6.6363983,179.12903,7.829685,131.33514,5.5105495,177.11327,7.050896
741.55054,73339.07,141.48457,36.5584,135.71538,35.555897,97.239174,27.476494,134.16393,34.986435
742.05054,73388.52,81.91447,10.232136,84.57735,8.996778,57.749805,7.480675,82.07427,8.802043
742.55054,73437.97,115.437065,14.602666,115.55623,11.982559,83.05953,8.761155,113.18463,12.005759
743.05054,73487.42,116.61673,12.137485,116.611984,10.067139,83.74484,7.8786554,114.23999,9.966362
743.55054,73536.87,112.24189,10.239741,112.598366,8.347139,80.9468,6.6420217,110.237335,8.181861
744.05054,73586.32,109.46381,10.604574,110.418686,8.930069,79.37856,7.8708396,107.97458,8.79746
744.55054,73635.77,106.71062,11.84141,108.041016,10.678448,77.41953,9.606279,105.547295,10.488909
745.05054,73685.22,120.165596,11.864911,119.628746,9.7843075,85.603485,7.4397125,117.286255,9.623866
745.55054,73734.664,121.27909,14.236994,120.258385,11.850954,85.25196,9.185509,117.94792,11.806309
746.05054,73784.12,119.49268,12.725837,118.73716,10.617359,84.75491,7.843429,116.44427,10.479455
746.55054,73833.57,116.76238,11.427447,116.53688,9.364945,83.67787,6.9710712,114.2124,9.211338
747.05054,73883.016,115.39903,11.281388,115.461876,9.187959,83.33073,7.2301707,113.12864,9.009228
747.55054,73932.47,111.13187,10.436297,112.18015,8.367206,81.97859,6.6436033,109.77673,8.165002
748.05054,73981.92,108.94663,10.610587,110.23265,8.902648,81.51855,7.3624096,107.88609,8.697427
748.55054,74031.37,110.75046,11.494792,111.96524,9.305405,82.268715,7.6947823,109.56289,9.087089
749.05054,74080.81,109.19027,13.116569,109.88292,11.5387,80.41154,9.924135,107.60783,11.297094
749.55054,74130.266,108.44766,12.2993145,109.667175,10.188296,80.65979,8.464496,107.313576,10.036125
750.05054,74179.72,108.15441,11.960743,108.81164,9.621688,80.3007,7.8103313,106.61342,9.355293
750.55054,74229.164,105.32492,15.963341,106.86923,13.950337,76.61644,11.156666,104.35666,13.737006
751.05054,74278.62,110.279335,15.0800295,111.58848,12.635405,81.511536,9.462321,109.138596,12.453065
751.55054,74328.06,114.12666,16.814,115.33942,14.749132,85.58283,10.583766,112.93317,14.516848
752.05054,74377.516,112.0919,15.086492,112.24103,12.836802,83.244194,9.3179035,110.11575,12.543239
752.55054,74426.97,107.22926,14.015966,108.06325,11.760352,79.94001,9.032465,105.855446,11.555115
753.05054,74476.414,109.16802,14.075682,109.886925,11.709587,81.62472,8.6304035,107.69356,11.506024
753.55054,74525.87,104.956024,16.5998,105.312775,14.500883,76.997475,11.512048,103.192566,14.285252
754.05054,74575.31,100.79386,14.4327545,100.82535,12.470031,72.40558,10.314557,98.76675,12.098031
754.55054,74624.766,102.7495,14.6699505,104.19629,12.772087,75.99854,10.044525,101.85282,12.388275
755.05054,74674.21,106.416916,13.495546,107.68322,11.3856,78.86211,8.684044,105.33312,10.934373
755.55054,74723.664,99.6299,14.101107,101.4845,11.568636,74.31537,8.752005,99.1286,11.3090925
756.05054,74773.12,103.43348,11.487595,105.22726,9.15243,78.05581,7.071361,102.88412,8.850107
756.55054,74822.56,103.480774,11.936428,105.895515,10.113062,79.70181,7.934675,103.49096,9.771875
757.05054,74872.016,104.4645,12.257931,106.40185,10.086641,80.33125,7.840433,104.107666,9.714162
757.55054,74921.46,106.81197,11.538418,107.84682,9.5017,80.5697,7.3519487,105.6574,9.139365
758.05054,74970.914,106.67786,10.890866,107.708,8.937544,80.99921,6.972548,105.560616,8.603561
758.55054,75020.37,107.49544,11.573168,108.629295,9.376007,81.4759,7.365496,106.42776,9.164789
759.05054,75069.81,107.09941,10.203185,108.54127,8.408025,82.133194,6.556613,106.328064,8.057276
759.55054,75119.266,106.55475,10.098205,108.31647,8.046614,82.28596,6.094685,106.06252,7.7544622
760.05054,75168.71,108.8896,10.33172,110.649734,8.433325,83.98338,6.4400616,108.35022,8.164539
760.55054,75218.164,110.26714,9.222867,111.72702,7.3698745,84.91953,5.5784297,109.48115,7.055176
761.05054,75267.61,112.90804,9.427686,114.38458,7.8472433,86.57893,5.437383,112.0631,7.4900575
761.55054,75317.06,114.87393,11.2810755,116.25694,9.311159,86.81655,6.212728,113.83732,9.052112
762.05054,75366.516,111.83274,12.736245,112.67878,10.474438,84.02886,7.123776,110.43039,10.26801
762.55054,75415.96,111.52935,11.654079,112.54237,9.493224,83.25072,6.5809274,110.21214,9.197003
763.05054,75465.414,111.045364,12.725697,112.24158,10.270981,83.37817,7.6344237,109.90332,10.030596
763.55054,75514.86,110.53467,12.507997,111.487625,10.128072,82.50556,7.654216,109.19252,9.873022
764.05054,75564.31,112.94133,11.153572,114.023575,9.119914,84.64327,6.6563354,111.67223,8.779224
764.55054,75613.76,113.04981,10.912626,114.06307,9.026355,83.68212,6.7667093,111.65415,8.689569
765.05054,75663.21,108.79963,14.648854,110.10092,13.0735855,80.5846,10.600963,107.69319,12.777567
765.55054,75712.664,107.77847,14.336478,109.18211,12.325242,79.66892,10.071274,106.752846,12.150293
766.05054,75762.11,106.64439,14.79629,107.40646,13.06351,77.81482,11.221654,105.10793,12.876022
766.55054,75811.555,114.39134,14.443215,114.74947,12.020863,83.47548,9.628694,112.41535,11.8404455
767.05054,75861.01,113.67683,12.664895,113.85292,10.263773,83.42669,7.8655667,111.61871,10.0096
767.55054,75910.46,111.62015,13.362967,110.91588,10.614724,81.01463,8.211717,108.906746,10.343059
768.05054,75959.914,115.53351,13.693407,114.802536,10.509089,83.265366,7.898614,112.680954,10.238204
768.55054,76009.36,118.60683,14.465518,116.65464,11.416801,83.013626,8.479568,114.6408,11.008505
769.05054,76058.81,97.91189,20.528856,96.069016,18.049866,66.80393,13.60566,94.34787,17.742275
769.55054,76108.26,152.2072,33.269188,146.72145,30.672419,104.19316,23.217173,144.81718,30.496124
770.05054,76157.71,183.55856,9.122469,175.6734,9.604801,127.365074,7.53658,173.86194,9.004184
770.55054,76207.16,161.99576,29.85887,154.32838,28.675972,109.62159,22.823404,152.73064,28.320993
771.05054,76256.61,159.84918,25.15469,151.95795,24.179504,105.089874,19.774378,150.25175,23.874014
771.55054,76306.06,169.85588,16.109865,161.12311,15.828762,112.696266,12.531809,159.48328,15.3476305
772.05054,76355.51,166.38757,6.734386,155.67677,7.7831316,108.01525,5.743367,154.51273,7.0539017
772.55054,76404.96,145.29904,20.436924,136.84819,19.847597,94.69802,13.899635,135.6016,19.196169
773.05054,76454.41,118.325966,32.523144,115.55702,31.478056,77.93493,20.079302,113.42938,30.435755
773.55054,76503.86,180.72423,7.769394,172.41837,9.38346,118.203674,8.568574,170.2699,8.629295
774.05054,76553.305,175.6384,4.999248,167.02971,6.323951,112.93005,5.9037843,164.95392,5.732438
774.55054,76602.76,176.15477,9.006731,169.21028,9.128628,117.21218,6.604979,166.93242,8.506126
775.05054,76652.21,176.25122,9.57673,167.71724,9.739768,115.47561,6.7798176,165.75972,9.127791
775.55054,76701.66,185.69981,5.886536,177.05307,7.216385,122.89294,5.607392,174.981,6.4503746
776.05054,76751.11,176.04427,6.803504,168.13693,7.9082637,116.654785,5.9629545,166.10101,7.2257566
776.55054,76800.555,171.73746,6.680296,164.30528,7.6573596,116.3024,4.9626627,162.41956,6.8853946
777.05054,76850.01,165.8163,9.233306,158.4381,10.390577,112.360794,7.2703676,156.67992,9.48683
777.55054,76899.45,167.95009,9.015866,161.13283,10.112366,114.891975,6.5740924,159.24358,9.220226
778.05054,76948.91,153.8975,22.771223,148.32806,22.960476,106.13687,17.081879,146.46593,22.14527
778.55054,76998.36,133.21387,41.24154,129.729,38.87778,91.86492,29.92213,127.7361,38.554607
779.05054,77047.805,82.97568,45.62271,83.71979,41.837147,55.968277,31.696968,81.55794,41.780437
779.55054,77097.26,101.55071,40.315014,101.16192,37.149517,71.51857,28.24272,99.104324,37.02844
780.05054,77146.7,107.09531,34.042618,105.8518,31.437065,73.599976,24.043673,103.78759,31.237244
780.55054,77196.16,97.87684,28.551064,99.03111,26.94904,69.44695,20.44934,96.649734,26.530937
