SB_DEPTH_pxl,SB_DEPTH_cm,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
13870,140.24320312599113,137.3975322137099,3.9329589064723267,125.0334987613939,5.871998906675648,84.65699842230684,3.503497629512542,124.7469089488742,4.847321248388751
13880,140.34431574540426,137.66584729604966,4.025035408539905,125.14199485018936,5.811397735484984,84.7365090363996,3.561645103038763,124.88728980442363,4.8394600032598
13890,140.44542836481736,137.38051321938903,4.31335414729651,124.83166412561998,6.101950835593483,84.4256464682577,3.7016197049399877,124.58223496809373,5.110546913310064
13900,140.5465409842305,137.5637333301245,3.807117119291183,125.2071456878239,5.839900807376783,84.85723752736317,3.4351172556406278,124.92089285139173,4.797869274108977
13910,140.6476536036436,137.56213779940694,3.9413256196361144,125.2215054642821,5.836907345504124,84.76389898038472,3.3790825677985437,124.92408471059224,4.821765643299126
13920,140.74876622305672,137.77327969770005,3.8707290837773702,125.26777585509194,5.72295413226421,85.18325763732209,3.3873870519915497,125.03234375670743,4.711028375839298
13930,140.84987884246985,137.47624506244387,3.8198931922240966,124.91436580114791,5.697325404082164,84.67853808699417,3.2650736224471264,124.67999457113751,4.679519765194219
13940,140.95099146188295,137.81635902707472,3.91578303280455,124.96090211374398,5.76754000939742,84.7532621089342,3.3869382929129372,124.79098064517083,4.75556253482554
13950,141.05210408129608,137.14889534355365,5.104405936051716,124.65695351204494,6.393745290516349,84.66524199768101,3.798307749511616,124.42533877408661,5.513331560643385
13960,141.15321670070918,138.23279254436318,3.978212538314161,125.37999484889508,5.691235141865076,85.1540062408331,3.4315635853062667,125.20818326144953,4.716000922441626
13970,141.2543293201223,138.56546069897868,4.720009423719406,125.7480306010836,6.30285212899684,85.63745204825993,3.712780090444356,125.57703246838223,5.329622645420455
13980,141.3554419395354,138.5210517606727,5.141162199347536,125.99214680087339,6.316662295864803,85.80737606968223,3.794458902136114,125.7544515485347,5.424297951372082
13990,141.45655455894854,139.35524840418094,4.24188582590338,126.77369093070148,5.857206538956945,86.28204645816237,3.526826925155245,126.52503331864587,4.899615838383723
14000,141.55766717836164,138.38064505752564,6.20032205292596,125.76425183004568,7.139184914260171,85.15320847547432,4.6596439306024235,125.51437970000785,6.420534283326012
14010,141.65877979777477,138.27081935979885,5.701820677643238,125.66665853448701,6.3564301301910024,85.21117942487973,3.9053503351171965,125.42541753423467,5.661234180817222
14020,141.75989241718787,138.884832764281,3.6784250488490313,126.26072780499942,5.599612786613017,85.46460288718875,3.1067532892072394,125.99913230027674,4.6489515933562435
14030,141.861005036601,138.56865176041384,3.7133610435830233,125.74616914857977,5.569142982542288,85.2832442289571,3.16214317196423,125.55080577265892,4.625246476667123
14040,141.9621176560141,138.3793154485943,3.689978991810116,125.76079484682425,5.565645421691899,85.23936713422364,3.2076168786187673,125.51784524591079,4.586445190984543
14050,142.06323027542723,138.25406628726424,3.8002419659805873,125.5520462446075,5.59696231539931,85.1766095926655,3.2723737622710516,125.3373891794061,4.574342475343649
14060,142.16434289484033,137.9211322108625,3.958285441955898,125.3456909384671,5.71204772739164,84.8091056840495,3.240181322086775,125.0924882976094,4.702905849549769
14070,142.26545551425346,137.58155008980415,4.4655777856846255,125.09731999009712,6.0492675887251,84.78331127078195,3.5479369554714473,124.84079587976026,5.111274772394065
14080,142.36656813366656,137.15368193570637,6.57813563557335,124.93032110832371,7.234156202350071,84.6878453495134,4.567498391899005,124.62350087043914,6.525375650134844
14090,142.4676807530797,137.81396573099838,6.014673723486586,125.63368423299035,7.0088146900884745,85.2832442289571,4.391804804405587,125.30991031117566,6.271233221729741
14100,142.5687933724928,139.09810203686422,4.553964246675637,126.74922612636524,6.273283411420211,86.37245986549193,4.132077366168257,126.45939462090226,5.436864662130781
14110,142.66990599190592,138.25486405262305,4.219438521888901,125.8469535055736,6.058780392125135,85.55475037273202,3.7888550196596333,125.57577822168513,5.163648448235671
14120,142.77101861131902,137.45949198990925,4.619091300245103,125.20289093924367,6.201444102787672,84.80963752762203,4.289445982874711,124.89225142629608,5.384469366167903
14130,142.87213123073215,137.15687299714153,5.006228756259546,124.83166412561998,6.397703025305254,84.50967775271693,4.4705731131477995,124.54075611558187,5.568139724238477
14140,142.97324385014525,138.0227143332151,4.222292150005729,125.54380266923333,6.007915898212957,85.20240400593303,3.7251404483589607,125.28417030550557,5.026153747499087
14150,143.07435646955838,138.1623232710034,3.8161048203632983,125.82833898053515,5.632868952851646,85.5164576355101,3.3755164049371764,125.54002620757788,4.632089686855547
14160,143.17546908897148,137.96660483631354,4.051799718643555,125.45578255798016,5.912452185007504,85.25665205033077,3.5091328615485624,125.21320615170153,4.905507288289225
14170,143.2765817083846,138.04425399790244,3.958426677355537,125.58741384218054,5.7968198729993325,85.38083752451577,3.4014077967806213,125.3328232491516,4.802640070711437
14180,143.3776943277977,137.75014450229514,3.8996917826925754,125.44780490439226,5.550037805276645,85.24202635208628,3.2558820064615364,125.16042509142993,4.660084181687498
14190,143.47880694721084,138.2407701979511,3.616429039812616,125.71372669065563,5.39929251291315,85.45556154645577,3.035663117014139,125.47033661689542,4.4627647511022746
14200,143.57991956662394,137.67648416750018,3.710987528946978,125.30234568730617,5.363170703977266,85.33403529013341,2.9813875896971194,125.04737551751954,4.4447400454536865
14210,143.68103218603707,137.5972394751937,3.9079701892414684,125.21007082747278,5.631154023821405,85.17900288874186,3.2510314916961356,124.95333977680187,4.707325980344173
14220,143.78214480545017,138.12828528236167,3.6765058193888396,125.68474121595293,5.519930999568744,85.54996378057929,3.0573025954262363,125.43250775363744,4.539501368482556
14230,143.8832574248633,138.18279924854568,3.676428870520957,125.58581831146294,5.737369585445929,85.51512802657878,3.1870588322150564,125.37083262011808,4.676778400168812
14240,143.9843700442764,138.57742717936054,3.6136317410605083,126.14877473298252,5.560842781449589,85.75605316493342,3.1494113989760057,125.87475174586933,4.520309871277176
14250,144.08548266368953,138.23438807508077,3.7985599323954333,125.79536467903849,5.657183341557881,85.50342746798319,3.190490269535389,125.53082318639889,4.638914285148505
14260,144.18659528310263,138.0684528804524,3.734038837505577,125.6355456854942,5.602777136385134,85.28856266468237,3.247830143341859,125.3657295810397,4.602130767925183
14270,144.28770790251576,138.28624282340212,3.6761356014162483,125.89641495781858,5.607664911529576,85.50901182549472,3.0862323373330143,125.61452185588786,4.651264850460253
14280,144.38882052192886,138.13307187451443,3.6564873854561566,125.44142278152192,5.6074460175734195,85.18059841945946,3.227360010906747,125.23283585975122,4.6418632790427425
14290,144.489933141342,138.2974115384252,3.714702550676164,125.72649093639627,5.625097243603882,85.61218947856491,3.149869679843914,125.5028160911322,4.693218763569616
14300,144.5910457607551,138.18652215355337,3.5988509221694636,125.76877250041215,5.4408230406805185,85.49518389260903,3.035456967245624,125.50103297918659,4.510801853062369
14310,144.69215838016822,137.62090651417114,4.062754848621807,125.24676803397713,5.847539376524112,85.25957718997967,3.2208187716790273,124.99043469592975,4.887260902120553
14320,144.79327099958132,137.6844618210881,3.739255706688164,125.20156133031234,5.524132362643024,85.18910791661988,3.0909848527613333,124.96652683818269,4.614729640962976
14330,144.89438361899445,138.0142048360547,3.8486412719296146,125.55337585353881,5.636606298119464,85.49970456297551,3.169312329196982,125.310673028043,4.730262928970333
14340,144.99549623840758,137.91714338406854,3.812898928636845,125.26458479365678,5.537257935115539,85.42817160247066,3.071904887850534,125.07832971757468,4.642537550800558
14350,145.09660885782068,137.72408416724136,4.094436498469601,125.10157473867733,5.691667506100475,85.23883529065112,3.211493851776771,124.90703045504253,4.8219778512242994
14360,145.1977214772338,138.33836349350975,3.6715158504356205,125.75255127145007,5.4788887595935005,85.53746545662491,3.1317797112823884,125.52476575402959,4.5628265923981175
14370,145.2988340966469,137.89773109367133,3.857127298910421,125.48476803268287,5.745721900684021,85.31409115616366,3.2378451105635055,125.22344110896432,4.702208235278225
14380,145.39994671606004,138.3684126553575,4.063755775142005,125.78286635508411,5.868195467092077,85.46646433969258,3.2682924654932584,125.54770927301097,4.8672413652844275
14390,145.50105933547314,138.36522159392234,3.9687815308983687,125.76345406468688,5.74944047364611,85.49279059653266,3.26797787018211,125.53504793900161,4.747762034342274
14400,145.60217195488627,138.22534673434782,3.930362787326381,125.72090657888474,5.776832779300436,85.50209785905187,3.2913282364419385,125.47555256636426,4.762839298843651
14410,145.70328457429937,138.14530427668254,3.8478876490874834,125.5629490378443,5.673896720949369,85.41434366958497,3.1561533486191697,125.33922845403298,4.6584107143191025
14420,145.8043971937125,138.03042606501674,4.408917799188368,125.46615350764444,5.807933002368399,85.32472802761419,3.444958658677924,125.23910693368359,4.971415645521295
14430,145.9055098131256,137.48049981102406,4.979100256070367,125.24464065968704,6.185365667444407,85.12448892255787,3.7061175318653885,124.94930935984056,5.393153857053406
14440,146.00662243253873,138.05701824364309,3.925308161151173,125.40286412251375,5.712792368010586,85.25399283246814,3.3212792475189437,125.19438878152455,4.794697303538726
14450,146.10773505195183,138.26576684585984,3.8834644275440455,125.73925518213692,5.702884712143496,85.6108598696336,3.287043656540022,125.50512142028168,4.780210422147038
14460,146.20884767136496,138.13652885773584,4.12173085487153,125.5310384234927,5.9022585507583445,85.21330679916984,3.5758466130414486,125.30002546653667,5.004557849455574
14470,146.30996029077806,137.9530428252141,4.6368069660058095,125.36935797744455,6.249357394164619,84.86734255524118,3.9705277432603343,125.12040386259726,5.322189671881118
14480,146.4110729101912,138.8805780157008,3.8251425019206797,126.3726808770163,5.718861337714003,85.8890140580651,3.3334894870090714,126.10893906437234,4.70718555940118
14490,146.5121855296043,139.02603723278685,4.14094257868906,126.4758585300865,5.572501165544965,85.98235260504354,3.162716749884504,126.22039539449247,4.706938647150745
14500,146.61329814901742,139.06034114321483,3.6184473521111236,126.34209987159602,5.506388653191854,85.73690679632244,3.109228869028461,126.11430302590742,4.562807558752567
14510,146.71441076843053,138.8281914238069,3.7722667137942407,125.95332222007895,5.521782668667792,85.5773537245644,3.1490913229057043,125.77537448741533,4.6244648674492135
14520,146.81552338784365,138.46467634198484,4.4589648619382505,125.79935350583244,5.7639092255170015,85.4627414346849,3.323566223200615,125.57969774926157,4.885786052976659
14530,146.91663600725676,137.56958360942232,6.3895897802597625,125.20767753139641,6.859730793551595,84.98966657692233,4.216553967400394,124.9320783726717,6.209659675945833
14540,147.01774862666988,139.34062270593643,4.009174074544531,126.27615126860267,5.705930094209006,85.92624310814197,3.3483018024067066,126.14039452699458,4.809967007757994
14550,147.118861246083,139.4789020347934,4.026541339661124,126.55457137882044,5.936358206847022,86.01798612440282,3.585008557869841,126.37554262091135,5.023710560127307
14560,147.21997386549612,139.5879299671614,3.93831821466981,126.87979372342056,5.737332397552019,86.23205316234485,3.3198543582512774,126.6467766203302,4.836959764892244
14570,147.32108648490922,139.5094830402137,3.997800015008255,126.50883283158315,5.759798020764269,85.91401070597385,3.4879426600791477,126.34182490846902,4.8208850129595255
14580,147.42219910432235,139.52517242560322,3.896797531306958,126.7436417688537,5.796328493106649,86.02702746513579,3.3611306133502166,126.52125563375021,4.793328759698187
14590,147.52331172373545,139.8195478429968,4.1148644497723135,126.79469875181627,5.987709598836603,86.06079953199124,3.5851838223444,126.62279414492987,4.996405305270164
14600,147.62442434314858,139.57622940856578,3.989285003606536,126.52904288733916,5.878040595300445,85.84753025940802,3.440529610394307,126.36566953001531,4.864551004744826
14610,147.72553696256168,139.21643723175146,3.7978489912054165,126.43464065321567,5.658198427061392,85.68877495300877,3.323424204040164,126.21019910225742,4.650416445441507
14620,147.8266495819748,139.50735566592357,3.7255554002054514,126.46522165863595,5.5553097879416224,85.90470344345462,3.181590639915827,126.3095099334492,4.53851074440865
14630,147.9277622013879,139.01034784739733,4.06117223963722,126.04453339276728,5.798437441242252,85.51406433943373,3.506828903724845,125.87476568017094,4.839375814618622
14640,148.02887482080104,138.64178025163628,3.8271515830967555,125.8062674722753,5.744896778881236,85.2832442289571,3.331958799265081,125.60933521099986,4.714688601399787
14650,148.12998744021414,138.9864148866336,3.9737373793445383,126.11659819684466,5.795154375855746,85.55475037273202,3.339194867030075,125.92415581219284,4.7781211535290975
14660,148.23110005962727,139.282651756531,4.03613414544165,126.48037920045297,5.738547202907719,85.97144981180675,3.337462413271496,126.2773976440149,4.767573026069474
14670,148.33221267904037,139.3446115327304,4.050589902717875,126.48170880938427,5.966613025829646,85.98660735362375,3.643143648005113,126.29261560326175,4.959970748160672
14680,148.4333252984535,137.72621154153146,6.306864831277106,124.92606635974349,7.678199723893616,84.45277049045657,5.304310605535841,124.72520526362908,6.853021145474685
14690,148.5344379178666,138.7986741055317,5.230643520638737,125.78260043329786,6.857007988911782,85.34786322301912,4.195285921126235,125.63042966943262,5.94762110006942
14700,148.63555053727973,139.28132214759972,4.012740589671852,126.16153897872317,5.777096983780002,85.723344785223,3.3368921528871742,126.0311672596556,4.7842970612587195
14710,148.73666315669283,139.3451433763029,3.8431546208811325,126.21897808455606,5.702071171074595,85.72440847236805,3.2701823251922817,126.08589289958145,4.689144163800202
14720,148.83777577610596,138.9872126519924,4.207867659515922,126.14957249834131,6.043750504446721,85.54730456271665,3.6578769744210917,125.94737105005544,5.052906976517401
14730,148.93888839551906,139.14889309804053,3.873174925045343,126.2099367438231,5.663904063453053,85.74860735491804,3.2767559323208677,126.03945088285079,4.684178165745945
14740,149.0400010149322,139.58633443644382,3.7442103306304793,126.71066746735706,5.587099369082314,86.01080623617372,3.1939246327989648,126.50950428409348,4.563467752897461
14750,149.14111363434532,139.30738248265354,4.375221338401064,126.10755685611171,6.11396439636346,85.59144757923637,3.8997400477467727,125.98857669452407,5.1674209804165745
14760,149.24222625375842,138.2420998068824,5.929689367918019,125.27229652545842,7.463118466164127,84.80963752762203,5.252403910591797,125.10827272344535,6.628586428605518
14770,149.34333887317155,138.3343746667158,5.835519346210756,125.37600602210114,7.40422439152137,84.75113473464408,5.001692317606112,125.1978394889918,6.530110052410401
14780,149.44445149258465,140.21284616488035,3.8992694649126265,127.23479930808217,5.748408165744671,86.4205917088056,3.3974977557019814,127.04714628116969,4.752140517858031
14790,149.54556411199778,137.78418249093687,6.865545735045394,124.72343395861078,8.32987507949549,84.35225205524901,6.037629173773428,124.5853497631606,7.5395281018391
14800,149.64667673141088,138.52637019639798,5.089683522577804,125.7618585339693,6.522014461805493,85.14789003974904,4.4581852765447065,125.54326518811894,5.747056655096939
14810,149.747789350824,139.46932885048793,4.157592452369521,126.74736467386141,5.631269995303014,86.15520176611474,3.4799358097528175,126.52130009587287,4.8000740374521635
14820,149.8489019702371,139.94692437861696,3.8653825632141507,127.1358764035922,5.60705261255858,86.35544087117106,3.310059818190602,126.91515775764165,4.709875057704272
14830,149.95001458965024,140.28544281253022,4.316563744461559,127.30181159822055,5.950139625252503,86.40064757483584,3.576433418924502,127.10906755189443,5.083464428465693
14840,150.05112720906334,140.16551208692545,5.2065510695661095,127.27123059280026,6.398128426344692,86.44425874778304,3.926446352619631,127.06484747124102,5.615553888508092
14850,150.15223982847647,139.20260929886575,6.277085999092255,126.45245741289531,6.9026643406731,85.55980288667102,4.473542202773994,126.21069004705923,6.25162472067044
14860,150.25335244788957,139.01885734455774,5.059529776570151,126.56334679776714,6.323773038305534,85.53560400412107,4.028395963656005,126.24918531031358,5.512927681343512
14870,150.3544650673027,138.91567969148755,5.249642086847445,126.46309428434584,6.172376446718071,85.69462523230655,3.8497271331874936,126.16703047634692,5.431097260099323
14880,150.4555776867158,139.24276348859152,4.720376557013222,126.74656690850261,6.076626824151702,85.8097693657586,3.7236791268851293,126.44762151884339,5.25332601426497
14890,150.55669030612893,138.85850650744092,5.020742239948193,125.76504959540446,6.48322882520739,85.15932467655837,4.389083895302071,125.61698519576272,5.686502640145381
14900,150.65780292554203,138.76516796046246,5.959218307798431,125.96422501331573,7.776493500286618,84.77746099148416,5.381019843858597,125.71202112150291,6.880280215362655
14910,150.75891554495516,138.54631433036772,6.809234858631328,125.58262725002778,7.976815113815789,84.92690903536418,5.5687003007883265,125.40336426820933,7.217824750474873
14920,150.86002816436826,136.38490205161892,7.41433375024351,123.54593228903653,8.307661463974084,83.41886658546453,6.052791722833357,123.37832311676364,7.644360637522996
14930,150.9611407837814,137.3438160128847,7.515247636638463,124.95877473945389,8.019305545993369,84.40995708286816,5.614175715098344,124.66420987937977,7.411764398817022
14940,151.0622534031945,139.86581823380664,5.022894958089408,126.99467193508634,6.466207246910664,85.82492690757563,4.3237482581667495,126.75862204720801,5.666411066394122
14950,151.16336602260762,140.40723499063887,4.8091495963423725,127.3124484696711,6.444485763813898,86.06851126379289,4.105323758243678,127.11858781776445,5.595709153206624
14960,151.26447864202072,139.61478806757398,6.406776150295872,126.57850433958414,7.531817839008057,85.49225875296013,5.1242480970382385,126.38359132880053,6.805745504822731
14970,151.36559126143385,138.54445287786388,8.363637942904989,125.83711439948185,8.983194262621732,84.78065205291931,6.211965473181576,125.57441797856404,8.3337063013561
14980,151.46670388084695,138.58939365974237,7.739768585687818,125.94667417542234,8.273763039874902,84.838888924111,6.01882922502375,125.66653424264409,7.657728924739337
14990,151.56781650026008,138.91833890935018,7.041137950644058,126.42054679854371,7.581902070061312,84.973179426174,5.562698036025324,126.08507747701606,6.933785025654192
15000,151.66892911967318,138.65640594988076,6.5689550949903746,126.01554791806457,7.600131777804909,84.76336713681219,5.410914861647705,125.72458688322226,6.839611426664927
15010,151.7700417390863,139.5964394643218,5.898043034770093,126.86516802517609,7.096481018082131,85.39918612776795,4.937939910529491,126.57799244014558,6.274838306763211
15020,151.8711543584994,139.9828238197625,5.624991249770972,127.35552779904576,7.063287503705339,85.96320623643258,5.03982053251899,127.05156531622946,6.224550611882195
15030,151.97226697791254,140.2072618073688,5.95505667479328,127.39461830162647,7.603397598442423,86.60062075810592,5.873676041458194,127.17325968830511,6.7612453633785545
15040,152.07337959732564,139.62542493902453,6.4796486201027905,126.80666523219813,7.796297970190723,85.93874143209635,5.707528610528378,126.58126944750207,7.005631814420272
15050,152.17449221673877,140.46573778361682,4.539774073673711,127.35792109512214,6.231388609290869,86.150415173962,3.9537427280995407,127.16946099558832,5.288057002338666
15060,152.27560483615187,140.81409532362184,4.602438379815639,127.63155461318715,6.417766960555673,86.28443975423875,3.9352624867980537,127.4489010754095,5.451659489225436
15070,152.376717455565,140.5848707438628,4.245237802526497,127.628363551752,6.1433287100724145,86.36341852475897,3.664680613641522,127.40358794984584,5.148054725950438
15080,152.4778300749781,140.12854895863484,5.2589043877979,127.11832556569883,7.061699962473625,86.0568107051973,4.696987592063662,126.9196576861088,6.148181757984212
15090,152.57894269439123,141.26563051669706,5.673542455996958,128.48622723423767,7.409418522394318,87.31568444136813,5.321562924555154,128.23061518244336,6.529727996945686
15100,152.68005531380433,140.623429402871,5.182859345959526,127.80520153961714,6.722426514287829,86.76575818737548,4.693778482203863,127.56730897331305,5.865876689095959
15110,152.78116793321746,139.436088627205,5.668500683602323,127.00823394618578,6.901613651893302,86.15653137504606,5.314974829667587,126.70090292573417,6.160780719883401
15120,152.88228055263056,139.10980259545983,5.6394392309874215,126.39847529028386,6.843701676724374,85.79647327644545,5.257531572896163,126.16943892996512,6.08638715556222
15130,152.9833931720437,138.78989868658496,5.5558387305608505,126.27083283287742,6.675222950583748,85.67361741119174,5.229053543424469,126.00126727992995,5.94833106579731
15140,153.0845057914568,138.9901377916413,5.49013686896784,126.44820266431509,6.789008525550694,85.74780958955924,5.071993592267246,126.17604969238727,5.998875609747648
15150,153.18561841086992,138.89999030609803,5.4222594699995685,126.4439479157349,6.705197837498906,85.69382746694778,4.7305750009908945,126.14994383152364,5.892267097847031
15160,153.28673103028305,139.5799523135735,4.746843662898537,126.88005964520683,6.266371552980241,86.1344598667862,4.287258886514786,126.6382245224996,5.451671251217983
15170,153.38784364969615,139.92059812177686,4.626257303695937,127.20368645908937,6.045452836636805,86.72666768479475,3.917649826107484,126.98486112307265,5.238841544290795
15180,153.48895626910928,139.8727322002495,4.321092158239627,127.25687081634203,5.9852735944148785,86.65646433322122,3.7581357931825723,127.00765359847944,5.114806382495159
15190,153.59006888852238,139.9370852725252,4.182474119465654,127.30526858144198,5.881911852450698,86.78915930456664,3.3320585769160784,127.06552972017587,4.988401979626257
15200,153.6911815079355,139.91049309389888,4.33748334406024,127.27229427994531,5.95416605747606,86.79075483528423,3.4200518767995316,127.0364081998873,5.0888017514650326
15210,153.7922941273486,140.91514560240194,4.209333704994176,127.99772891287184,5.954511244426364,87.33616041891042,3.3999930352869843,127.80820645580191,5.02272958463981
15220,153.89340674676174,141.07390090880116,4.261858369303232,128.16818477786666,6.137675361242235,87.40131125654496,3.464875587954061,127.9685717590639,5.1450806158986495
15230,153.99451936617484,141.13798805929065,4.27601449950769,128.30992108994505,6.054683806773067,87.32126879887969,3.583738919062046,128.07778743221297,5.076070994352825
15240,154.09563198558797,141.00050649579248,4.143866363675354,127.96900935995538,5.954097802354274,87.18059617394636,3.5838657954783963,127.7945822190045,5.047288880146426
15250,154.19674460500107,140.88695789305802,3.9699489366993124,128.00703617539105,5.670186448433596,87.21862298938201,3.3801408491363194,127.80038410053719,4.780138996960419
15260,154.2978572244142,140.80718135717902,4.327983197749271,127.97725293532956,5.980467938213531,87.41487326764438,3.6693968114664295,127.77629190580788,5.084467377701075
15270,154.3989698438273,140.55641711273262,4.200571537302989,127.60496243456082,5.998116767786369,87.2840397488028,3.558450089575516,127.4472710812284,5.009872472986908
15280,154.50008246324043,140.73059588273514,3.9362849287113346,127.68793003187498,5.978982384988268,87.27420064271105,3.453965691780971,127.54292952987022,4.982409579872675
15290,154.60119508265353,140.03627409880144,3.747172539395537,127.08561718598843,5.652557523811677,86.70805315975632,3.2170399064978974,126.9236667229585,4.723325863673447
15300,154.70230770206666,140.75825174850655,3.690855272155764,127.80121271282319,5.609059069041795,87.12129561560961,3.26775519278908,127.61878919739065,4.672566478956851
15310,154.80342032147976,141.02231208226607,3.8033972971542167,128.17988533646226,5.644149392069632,87.44784756914105,3.319957204543456,127.96933213581954,4.722218191349017
15320,154.9045329408929,141.1486249307412,4.00202898540228,128.46388980419155,5.878989977878853,87.49677717781351,3.468734501226636,128.2028389604715,4.883247892143032
15330,155.005645560306,140.62077018500835,3.954627542512695,127.62942723889705,5.83188682674827,87.04338053223445,3.410220350651846,127.46107417701927,4.815877253561442
15340,155.10675817971912,139.84215119482917,4.060817016315806,126.92765964494798,5.844021409953936,86.43548332883636,3.3946034761073345,126.74974541842946,4.852977335527427
15350,155.20787079913222,140.40457577277624,3.6975556033682575,127.33186076006832,5.715367970655957,86.68039729398494,3.29396148125627,127.17608430951879,4.681812138402805
15360,155.30898341854535,140.58407297850403,3.7429299272094316,127.54247081478893,5.8331076588727555,86.77506544989468,3.3675681195782814,127.37170876744936,4.799867026820131
15370,155.41009603795845,140.29847298005717,3.710694549541905,127.32813785506063,5.672928259726189,86.47989226714233,3.316605107636421,127.13638777118717,4.741208339946563
15380,155.51120865737158,140.64470314577207,3.8798142996798184,127.53342947405598,5.802798979802764,86.6304039981674,3.467684668478378,127.36768781730365,4.874580669237128
15390,155.61232127678468,140.64789420720723,3.832494493146729,127.6392663449888,5.773005650438947,86.79766880172708,3.396448680607437,127.45613728587293,4.840834601113995
15400,155.7134338961978,140.57529755955733,3.6948290569388997,127.4220082456116,5.673685782628432,86.7277313719398,3.343054890365996,127.28027076347738,4.746756394714946
15410,155.8145465156109,140.7215545420022,3.983185378563242,127.67968645650083,5.8852371235150756,86.91866321447692,3.492837448264663,127.50944173340427,4.939318922933258
15420,155.91565913502404,140.2495433713847,4.57668753139211,127.4228060109704,6.255901930177615,86.61045986419765,3.608525455085498,127.20311898199749,5.3032053720761905
15430,156.01677175443714,140.6008260510386,4.261113000144445,127.63235237854595,6.1244381162683,86.7806498074062,3.57066984752161,127.4399569556816,5.135194377607086
15440,156.11788437385027,140.29873890184342,3.6692842026749575,127.18055126368446,5.823324929969132,86.50542075862361,3.427988238019495,127.03273353309166,4.772410071237766
15450,156.21899699326337,139.65414449194097,4.250087528510442,126.5011210997815,6.162884830986216,85.9078945048898,3.901741923807878,126.36662291280342,5.172813146509118
15460,156.3201096126765,138.89972438431175,4.866424194416266,126.05915909101178,6.3810026923673995,85.63027216003083,3.939202107026244,125.8700976359505,5.537379082458672
15470,156.4212222320896,139.37678806886825,4.409230640372535,126.58275908816437,6.077745552423201,85.96559953250895,3.6939459876939185,126.37021072954369,5.196612509121992
15480,156.52233485150273,140.22986515920118,3.81870540890496,127.18932668263115,5.665849923886089,86.59849338381579,3.4770808676244505,127.03108699857545,4.763161690771704
15490,156.62344747091583,140.44792102393717,3.7160246231692273,127.3959479105578,5.688183087770646,86.66976042253438,3.273346397801492,127.23036665782696,4.751070720554006
15500,156.72456009032896,140.31655566152307,3.755870492974964,127.40339372057316,5.748727855795576,86.46340511639401,3.477577800711294,127.19286477199736,4.778100962464376
15510,156.82567270974207,139.9256506357159,3.917124041947102,126.96276132073474,5.957102866326887,86.37591684871335,3.6114900581339,126.78830141821979,4.931122494033699
15520,156.9267853291552,139.23451991321735,3.8583288403141585,126.60483059642424,5.673109891408767,85.94858053818808,3.5129810702592748,126.35452129096979,4.702320629748522
15530,157.0278979485683,139.89320817779176,3.698606434861649,127.0837557334846,5.802657318849701,86.28975818996402,3.367360693480875,126.8617187005021,4.751770493397047
15540,157.12901056798142,140.02882828878606,3.908717226917291,126.92872333209303,5.870591602215232,86.41447550772155,3.419933075368581,126.78867695296636,4.845850924350748
15550,157.23012318739453,139.8905489599291,3.7021265186376326,127.00477696296436,5.633469964418023,86.25013584381077,3.2686979915556593,126.80180700071618,4.702723608546961
15560,157.33123580680765,139.87406180918077,3.7971620507953046,126.4910160719035,5.7438701238798915,86.0799459006022,3.3791145822537594,126.41857232928068,4.812638074195794
15570,157.43234842622078,139.54112773277902,3.943500855838629,126.30327529080155,5.704905622356955,85.90044869487443,3.503427801453885,126.20055863974002,4.803371362816875
15580,157.53346104563389,139.17734672917072,3.6508676831679345,126.07724177247768,5.66962081271755,85.51911685337274,3.3615530636894606,125.93402746711122,4.722458286920642
15590,157.63457366504701,139.39939142070065,3.9464366509548836,126.2833311568318,5.787132896348588,85.76482858388009,3.3338244644851955,126.1463696831632,4.864983492835496
15600,157.73568628446012,139.9030472838835,3.6686060786080588,126.6718428865626,5.669594341749682,86.05946992305992,3.28182797233493,126.55258361346812,4.72701013988409
15610,157.83679890387324,139.64776236907065,3.8230808728040273,126.48835685404087,5.746248863389055,85.99990344293693,3.4850227603273987,126.36278013025448,4.828600244498476
15620,157.93791152328635,139.7629065025227,3.979747524655301,126.764117746396,5.908282968849749,85.99245763292154,3.5356717890664004,126.58394637575569,4.992124944756736
15630,158.03902414269947,139.34434561094415,4.066029881838056,126.42480154712392,5.978052388529227,85.64622746720661,3.6802590724023765,126.22728356652206,5.062373712056447
15640,158.14013676211258,138.94679254048037,4.07239438168751,126.04267194026345,5.850804197715046,85.22420959240664,3.6742553204697144,125.83899499835428,4.958301130547099
15650,158.2412493815257,138.68831656423237,3.844604302135657,125.82541384088624,5.732382091242697,84.9798274708306,3.5824433617295335,125.6110156239516,4.815433340573116
15660,158.3423620009388,138.41734226403,3.870171257192633,125.47652445730868,5.666688539173474,84.8019257958204,3.715457420022466,125.29103629965819,4.781668720451298
15670,158.44347462035194,138.58460706758964,3.7661762890231256,125.63288646763156,5.802367623651573,84.87425652168403,3.6888540225929245,125.44364918508525,4.86985185667621
15680,158.54458723976504,138.42824505726676,4.733735945318455,125.5584283674778,6.104052525986322,85.27367104465162,3.7768156746126755,125.38599191701888,5.21856584292848
15690,158.64569985917817,137.70493779863037,4.9376690857124075,125.02073451565326,6.223231054685339,84.78570456685833,3.814773550291026,124.81242697131118,5.328051104972796
