SB_DEPTH_pxl,SB_DEPTH_cm,CT,CT_std
363,3.670434650224556,612.3208711293349,329.79724149402
364,3.6805460404455608,613.8754740801044,335.7236768123679
365,3.690657430666565,615.4300770308739,341.6501121307158
366,3.700768820887569,616.9846799816435,347.57654744906415
367,3.7108802111085737,618.9760423608267,350.15409546416083
368,3.720991601329578,621.1245241616014,351.52691794425766
369,3.731102991550582,623.273005962376,352.8997404243545
370,3.741214381771586,625.4214877631508,354.27256290445143
371,3.7513257719925908,627.5699695639255,355.64538538454826
372,3.761437162213595,629.0615420592792,356.33117168892323
373,3.771548552434599,629.9042599954637,356.33834596686984
374,3.7816599426556037,630.7469779316481,356.3455202448165
375,3.791771332876608,631.5896958678326,356.35269452276316
376,3.801882723097612,632.4324138040171,356.35986880070976
377,3.811994113318616,632.8292458851517,356.6926305785775
378,3.8221055035396208,632.0250082200259,357.9024179258526
379,3.832216893760625,631.2207705549001,359.1122052731277
380,3.842328283981629,630.4165328897743,360.32199262040285
381,3.8524396742026337,629.6122952246485,361.53177996767806
382,3.862551064423638,628.7717241658212,362.79030819057044
383,3.872662454644642,627.0208718326526,365.26996942223093
384,3.882773844865646,625.2700194994839,367.7496306538916
385,3.8928852350866507,623.5191671663152,370.2292918855521
386,3.902996625307655,621.7683148331466,372.7089531172125
387,3.913108015528659,620.017462499978,375.188614348873
388,3.9232194057496637,618.6987707764451,375.3775197731296
389,3.933330795970668,617.4840768866937,375.01516338318953
390,3.943442186191672,616.2693829969423,374.65280699324944
391,3.9535535764126766,615.0546891071909,374.29045060330935
392,3.9636649666336807,613.8399952174394,373.9280942133692
393,3.973776356854685,613.3221476510067,371.4306189306553
394,3.983887747075689,613.3221476510067,367.34647226048014
395,3.9939991372966936,613.3221476510067,363.26232559030495
396,4.004110527517698,613.3221476510067,359.1781789201294
397,4.014221917738702,613.3221476510067,355.09403224995424
398,4.024333307959706,613.5419309236496,350.4293179126162
399,4.03444469818071,614.1858341260311,344.64427118944747
400,4.044556088401715,614.8297373284124,338.85922446627916
401,4.0546674786227195,615.4736405307939,333.07417774311085
402,4.064778868843724,616.1175437331752,327.28913101994254
403,4.074890259064728,616.8537046382046,321.39862273398336
404,4.085001649285732,618.3441738038763,314.64585009816574
405,4.095113039506736,619.8346429695481,307.8930774623481
406,4.10522442972774,621.3251121352198,301.1403048265305
407,4.115335819948745,622.8155813008916,294.38753219071236
408,4.1254472101697495,624.3060504665634,287.63475955489474
409,4.135558600390754,625.9112114120334,283.8259398417388
410,4.145669990611758,627.5325134993046,280.4314371935387
411,4.155781380832762,629.1538155865759,277.03693454533897
412,4.165892771053766,630.775117673847,273.6424318971392
413,4.17600416127477,632.3964197611182,270.2479292489394
414,4.186115551495775,633.5937795063766,268.8007445883985
415,4.1962269417167795,634.5570689585447,268.42872805083107
416,4.206338331937784,635.5203584107129,268.0567115132636
417,4.216449722158788,636.4836478628812,267.6846949756962
418,4.226561112379792,637.4469373150495,267.3126784381287
419,4.236672502600796,638.2680959255046,267.48691064251943
420,4.246783892821801,638.8863456138469,268.44097882128636
421,4.256895283042805,639.5045953021893,269.3950470000533
422,4.2670066732638094,640.1228449905316,270.3491151788203
423,4.277118063484814,640.741094678874,271.3031833575872
424,4.287229453705818,641.3885971097159,272.27813816085813
425,4.297340843926822,642.1697466122065,273.3485177333323
426,4.307452234147826,642.9508961146971,274.4188973058064
427,4.317563624368831,643.7320456171877,275.4892768782805
428,4.327675014589835,644.5131951196782,276.55965645075463
429,4.337786404810839,645.294344622169,277.63003602322885
430,4.347897795031844,645.7814686329086,278.382090040661
431,4.358009185252848,646.2522106155261,279.11640811906415
432,4.368120575473852,646.7229525981436,279.8507261974672
433,4.378231965694856,647.1936945807611,280.58504427587036
434,4.388343355915861,647.6644365633786,281.31936235427344
435,4.398454746136865,647.6262710270021,281.3177184143847
436,4.408566136357869,647.3851279950345,281.0225364115914
437,4.418677526578874,647.143984963067,280.7273544087981
438,4.428788916799878,646.9028419310995,280.4321724060048
439,4.438900307020882,646.6616988991319,280.1369904032115
440,4.449011697241886,646.5109181285419,279.71018200860067
441,4.459123087462891,646.4570457490597,279.14221178753786
442,4.469234477683895,646.4031733695776,278.57424156647505
443,4.479345867904899,646.3493009900956,278.00627134541224
444,4.489457258125904,646.2954286106134,277.43830112434944
445,4.499568648346908,646.2200566874087,276.7761662506176
446,4.509680038567912,646.0802450358956,275.83179540422867
447,4.519791428788916,645.9404333843825,274.8874245578397
448,4.529902819009921,645.8006217328694,273.94305371145066
449,4.540014209230925,645.6608100813563,272.9986828650617
450,4.550125599451929,645.5123124559327,272.07031665251424
451,4.560236989672934,644.8850840376767,272.0240519897672
452,4.570348379893938,644.2578556194208,271.9777873270202
453,4.580459770114942,643.6306272011648,271.9315226642732
454,4.590571160335947,643.0033987829087,271.8852580015262
455,4.600682550556951,642.3761703646527,271.8389933387792
456,4.610793940777955,641.7781595230099,271.50249690515517
457,4.620905330998959,641.1881287001106,271.0867312356808
458,4.6310167212199636,640.5980978772113,270.6709655662065
459,4.641128111440968,640.0080670543119,270.25519989673217
460,4.651239501661972,639.4180362314125,269.8394342272578
461,4.661350891882977,638.6974626054756,269.21118223629543
462,4.671462282103981,637.8714194534166,268.41125604259423
463,4.681573672324985,637.0453763013575,267.61132984889304
464,4.691685062545989,636.2193331492984,266.8114036551919
465,4.7017964527669935,635.3932899972394,266.0114774614907
466,4.711907842987998,634.5158167365001,265.36027453261664
467,4.722019233209002,633.5294391216968,265.02399629486166
468,4.732130623430007,632.5430615068933,264.6877180571067
469,4.742242013651011,631.55668389209,264.35143981935164
470,4.752353403872015,630.5703062772865,264.0151615815966
471,4.762464794093019,629.6468712031832,263.61952520766414
472,4.7725761843140235,629.3723786029649,262.6119018483363
473,4.782687574535028,629.0978860027465,261.60427848900844
474,4.792798964756032,628.823393402528,260.59665512968047
475,4.802910354977037,628.5489008023097,259.5890317703526
476,4.813021745198041,628.2744082020914,258.58140841102477
477,4.823133135419045,628.005405875868,257.80205132859254
478,4.833244525640049,627.7373266541593,257.06107368422937
479,4.8433559158610535,627.4692474324507,256.3200960398662
480,4.853467306082058,627.2011682107421,255.579118395503
481,4.863578696303062,626.9330889890334,254.83814075113978
482,4.873690086524067,626.3626007282854,254.00929960997607
483,4.883801476745071,625.6096700912378,253.1274507108525
484,4.893912866966075,624.8567394541902,252.2456018117289
485,4.904024257187079,624.1038088171426,251.36375291260526
486,4.9141356474080835,623.350878180095,250.48190401348168
487,4.924247037629088,622.6160192920051,249.61974429622444
488,4.934358427850092,621.9092649802279,248.78820453255264
489,4.944469818071097,621.2025106684507,247.9566647688809
490,4.954581208292101,620.4957563566735,247.12512500520916
491,4.964692598513105,619.7890020448963,246.29358524153741
492,4.974803988734109,619.1258956311661,245.4863922564005
493,4.9849153789551135,618.6936339196072,244.80796434567006
494,4.995026769176118,618.2613722080484,244.12953643493964
495,5.005138159397123,617.8291104964895,243.4511085242092
496,5.015249549618127,617.3968487849307,242.77268061347868
497,5.025360939839131,616.9645870733718,242.09425270274824
498,5.035472330060135,616.5180620783391,241.461814215602
499,5.045583720281139,616.0704082583568,240.83301542396134
500,5.0556951105021435,615.6227544383744,240.20421663232062
501,5.065806500723148,615.1751006183921,239.57541784067993
502,5.075917890944153,614.7274467984098,238.94661904903927
503,5.086029281165157,614.1640180893319,238.29648594350306
504,5.096140671386161,613.5496164280954,237.6369598429053
505,5.106252061607165,612.935214766859,236.97743374230754
506,5.116363451828169,612.3208131056225,236.3179076417098
507,5.1264748420491735,611.706411444386,235.658381541112
508,5.136586232270178,611.0529018010209,235.15792697326376
509,5.146697622491183,610.3538435434554,234.8427411787216
510,5.156809012712187,609.65478528589,234.5275553841795
511,5.166920402933191,608.9557270283244,234.21236958963735
512,5.177031793154195,608.2566687707589,233.89718379509523
513,5.187143183375199,607.7122305194177,233.6097115064259
514,5.1972545735962035,607.6865770053787,233.415224234476
515,5.207365963817208,607.6609234913395,233.2207369625261
516,5.217477354038213,607.6352699773005,233.02624969057624
517,5.227588744259217,607.6096164632613,232.83176241862634
518,5.237700134480221,607.5839629492223,232.63727514667644
519,5.247811524701225,607.4278352056238,231.63228282956499
520,5.257922914922229,607.2713487699853,230.62506231988954
521,5.2680343051432335,607.1148623343466,229.61784181021412
522,5.278145695364238,606.9583758987081,228.6106213005386
523,5.288257085585243,606.8018894630696,227.60340079086316
524,5.298368475806247,606.644421899204,227.47234509121105
525,5.308479866027251,606.4866527878635,227.6105766046754
526,5.318591256248255,606.328883676523,227.74880811813975
527,5.328702646469259,606.1711145651826,227.8870396316041
528,5.338814036690263,606.0133454538421,228.02527114506844
529,5.348925426911268,606.0270337750754,228.4223220318433
530,5.359036817132273,606.1912162649257,229.04654770960613
531,5.369148207353277,606.3553987547759,229.670773387369
532,5.379259597574281,606.5195812446262,230.29499906513183
533,5.389370987795285,606.6837637344764,230.91922474289473
534,5.399482378016289,606.799812917485,231.41528443685843
535,5.409593768237293,606.8036609445909,231.61258278502544
536,5.4197051584582985,606.8075089716967,231.80988113319248
537,5.429816548679303,606.8113569988026,232.00717948135954
538,5.439927938900307,606.8152050259084,232.20447782952658
539,5.450039329121311,606.8261899696342,232.38202787877503
540,5.460150719342315,606.9352174043004,232.28828816510176
541,5.470262109563319,607.0442448389666,232.1945484514285
542,5.480373499784323,607.1532722736328,232.10080873775522
543,5.4904848900053285,607.262299708299,232.00706902408191
544,5.500596280226333,607.3713271429651,231.91332931040864
545,5.510707670447337,607.4557059287927,231.85389257562923
546,5.520819060668341,607.5352318223138,231.8012095036345
