SB_DEPTH_cm,SECT_NUM_cm,SECT_DEPTH_cm,CORE_THICK_cm,PWAmp,PWVel_m/s,Den_gm/cc,MS,Imp,FP
407.49875,4.0,27.410051,11.06801,16.0,1068.8517,1.2214302,36.012493,1305.5529,0.8865829
407.99875,4.0,27.910677,11.068511,16.0,1068.6415,1.2229321,35.648537,1306.888,0.8857318
408.49875,4.0,28.411303,11.069,15.988696,1068.4127,1.2243164,35.30238,1308.0758,0.88494855
408.99875,4.0,28.91193,11.069,15.48807,1067.3824,1.2206117,35.726612,1302.8848,0.8871013
409.49875,4.0,29.412556,11.069025,14.987444,1066.3934,1.2170552,36.146267,1297.9016,0.8891673
409.99875,4.0,29.913183,11.070026,14.486817,1067.0046,1.2192581,36.388016,1300.995,0.8878657
410.49875,4.0,30.413809,11.071013,14.041428,1067.5933,1.2214084,36.614017,1304.0045,0.88659585
410.99875,4.0,30.914434,11.071514,15.543307,1067.384,1.2217087,36.284805,1304.056,0.8864457
411.49875,4.0,31.415062,11.071955,16.984938,1067.1766,1.221997,35.975513,1304.0977,0.8863015
411.99875,4.0,31.91569,11.070453,16.484312,1067.0315,1.2218969,36.308277,1303.8234,0.8863516
412.49875,4.0,32.416317,11.069016,16.032629,1066.9093,1.221787,36.640743,1303.5665,0.88640815
412.99875,4.0,32.916943,11.069517,17.033882,1067.473,1.2213864,36.96425,1303.83,0.8866585
413.49875,4.0,33.41757,11.069964,18.0,1068.0408,1.2210438,37.28651,1304.159,0.8868754
413.99875,4.0,33.918194,11.068963,18.0,1068.7191,1.2222955,37.57457,1306.2977,0.88617456
414.49875,4.0,34.418823,11.068019,18.037642,1069.3544,1.2237277,37.86814,1308.578,0.8853664
414.99875,4.0,34.91945,11.06852,19.038895,1068.8857,1.2297853,38.302834,1314.485,0.881812
415.49875,4.0,35.420074,11.069,20.020073,1068.4568,1.2354555,38.737293,1320.0251,0.8784843
415.99875,4.0,35.9207,11.069,20.5207,1068.9739,1.231851,39.16613,1316.785,0.880587
416.49875,4.0,36.421326,11.069064,21.042652,1069.4752,1.2282827,39.60672,1313.5654,0.88266826
416.99875,4.0,36.921955,11.070566,22.043905,1069.6199,1.2255293,40.311504,1310.8065,0.88427025
417.49875,4.0,37.42258,11.071932,22.887106,1069.7281,1.2229068,41.027695,1308.1436,0.8857955
417.99875,4.0,37.923206,11.070431,20.383974,1069.0664,1.2230569,41.985443,1307.5117,0.88569534
418.49875,4.0,38.423832,11.069024,17.952337,1068.426,1.2233192,42.967983,1307.0261,0.8855309
418.99875,4.0,38.92446,11.069525,16.951084,1068.2163,1.2258222,44.446533,1309.4652,0.8840791
419.49875,4.0,39.425087,11.069949,16.025084,1067.9606,1.228225,45.976753,1311.737,0.8826875
419.99875,4.0,39.925713,11.068949,16.525711,1066.8346,1.2287257,48.486496,1310.8394,0.88243717
420.49875,4.0,40.42634,11.067973,17.0,1065.806,1.2291921,51.046803,1310.0292,0.8822026
420.99875,4.0,40.926964,11.067473,17.0,1066.5294,1.2290419,54.517796,1310.7937,0.8822527
421.49875,4.0,41.427593,11.06689,17.11036,1067.2308,1.2289551,57.987106,1311.5966,0.88226694
421.99875,4.0,41.92822,11.064887,19.112865,1067.5532,1.2299564,61.427563,1313.0594,0.8816661
422.49875,4.0,42.428844,11.062884,20.971157,1067.9653,1.2331412,64.83376,1316.9711,0.87980205
422.99875,4.0,42.92947,11.060882,20.470531,1069.8436,1.2720398,67.67967,1360.9375,0.8572739
423.49875,4.0,43.4301,11.05888,19.879614,1071.5349,1.316085,70.22771,1410.1669,0.83175707
423.99875,4.0,43.93074,11.056877,17.877047,1070.3035,1.4405946,68.11855,1541.678,0.75951445
424.49875,4.0,44.43138,11.054906,15.968621,1069.1724,1.5581535,66.23029,1665.8967,0.6913042
424.99875,4.0,44.932007,11.053404,15.467995,1069.5448,1.5717705,67.64532,1681.0636,0.6833943
425.49875,4.0,45.432632,11.051968,15.097895,1069.9067,1.5796509,69.166435,1690.0732,0.67881286
425.99875,4.0,45.933258,11.051467,16.599773,1070.1179,1.5052578,72.20924,1610.776,0.72196686
426.49875,4.0,46.433887,11.0512705,18.067768,1070.3412,1.4341719,74.88818,1535.0339,0.76320297
426.99875,4.0,46.934513,11.055276,19.069021,1070.7292,1.4086399,72.55506,1508.2625,0.7780215
427.49875,4.0,47.43514,11.059211,20.210823,1071.0376,1.3835964,70.12762,1481.9039,0.79255545
427.99875,4.0,47.935764,11.062214,23.214582,1070.2911,1.3650231,66.45062,1461.0157,0.8033189
428.49875,4.0,48.43639,11.064599,25.636099,1069.5603,1.3453074,62.818172,1438.9271,0.81474835
428.99875,4.0,48.93702,11.0590925,20.629835,1069.0282,1.3110144,59.754036,1401.5223,0.8346733
429.49875,4.0,49.437645,11.054828,15.9623575,1068.4801,1.2788671,56.60721,1366.4004,0.85334843
429.99875,4.0,49.93827,11.065842,15.461731,1067.7372,1.2731099,52.4433,1359.3566,0.8566526
430.49875,4.0,50.438896,11.076467,15.038896,1067.1371,1.2676405,48.39062,1352.7933,0.85979724
430.99875,4.0,50.93952,11.082475,15.539522,1068.2314,1.2655879,45.65835,1351.9353,0.8610488
431.49875,4.0,51.44015,11.088522,16.080297,1069.3298,1.2627846,43.022583,1350.2811,0.86272997
431.99875,4.0,51.940777,11.09503,17.081549,1070.4747,1.2513703,41.493618,1339.4972,0.8693382
432.49875,4.0,52.441402,11.101538,17.66879,1071.4915,1.2409166,40.00865,1329.5835,0.8753876
432.99875,4.0,52.942028,11.108047,13.663779,1071.0848,1.2411169,39.011707,1329.3237,0.8752374
433.49875,4.0,53.442654,11.114256,10.21327,1070.848,1.241347,38.04352,1329.3024,0.87507445
433.99875,4.0,53.943283,11.11726,12.716402,1072.4319,1.2418976,37.384148,1331.8416,0.87477404
434.49875,4.0,54.44391,11.120439,14.956093,1073.8284,1.2419478,36.76485,1333.6134,0.8747634
434.99875,4.0,54.944534,11.125445,14.455467,1073.2748,1.2367914,36.562447,1327.4042,0.8777672
435.49875,4.0,55.44516,11.130406,14.225798,1072.9038,1.2321316,36.37356,1321.954,0.8804774
435.99875,4.0,55.94579,11.1349125,16.72893,1074.3762,1.2324821,36.321045,1324.1598,0.8802271
436.49875,4.0,56.446415,11.139092,18.81435,,1.2325029,36.31001,1325.8223,0.88017637
436.99875,4.0,56.94704,11.140094,16.811846,,1.229299,36.704903,1322.1682,0.88207877
437.49875,4.0,57.447666,11.141381,14.952334,,1.2262617,37.033375,1318.7565,0.88388103
437.99875,4.0,57.94829,11.145387,14.451709,,1.22481,36.730648,1317.6481,0.8847321
438.49875,4.0,58.44892,11.149391,14.146758,,1.2233875,36.487366,1316.4519,0.8855636
438.99875,4.0,58.949562,11.153397,15.648684,,1.222236,36.793007,1314.4459,0.88621444
439.49875,4.0,59.450203,11.1571,16.799194,,1.2210293,37.10343,1312.4658,0.8869004
439.99875,4.0,59.95083,11.158102,14.796689,,1.2193272,37.456776,1310.7191,0.88790166
440.49875,4.0,60.451454,11.159103,13.102908,,1.2188754,37.74001,1310.3541,0.88817227
440.99875,4.0,60.952084,11.160105,14.104161,,1.2293385,37.411247,1322.0508,0.88206464
441.49875,4.0,61.45271,11.161317,14.789172,,1.240023,37.04383,1333.9816,0.87583053
441.99875,4.0,61.953335,11.16432,12.786667,,1.2525887,36.34791,1347.902,0.86852133
442.49875,4.0,62.45396,11.167,11.10792,,1.2633197,35.7084,1359.8723,0.8622806
442.99875,4.0,62.954586,11.167,12.109172,,1.2588642,35.535835,1355.6996,0.86488384
443.49875,4.0,63.455215,11.166889,12.834363,,1.2540939,35.40627,1351.1066,0.86766934
443.99875,4.0,63.95584,11.165888,11.332483,,1.2467848,35.62359,1343.123,0.87192464
444.49875,4.0,64.45647,11.16517,10.621118,,1.2394248,35.840424,1336.0641,0.8762082
444.99875,4.0,64.95709,11.166672,16.128008,,1.2316651,36.053444,1336.2767,0.8807138
445.49875,4.0,65.45772,11.168174,20.595974,,1.224523,36.248486,1335.2574,0.8848616
445.99875,4.0,65.95834,11.169675,17.091589,,1.2221199,36.305607,1324.7833,0.8862634
446.49875,4.0,66.45897,11.170881,14.0,,1.2200472,36.319473,1315.5381,0.8874705
446.99875,4.0,66.9596,11.169881,14.0,,1.2204477,36.009384,1315.4972,0.8872202
447.49875,4.0,67.46023,11.16912,13.578435,,1.2203665,35.78559,1314.9694,0.887253
447.99875,4.0,67.96085,11.170121,10.07405,,1.216762,36.192852,1310.8822,0.8893556
448.49875,4.0,68.46148,11.171061,7.2459054,,1.2136554,36.547836,1307.2097,0.89116925
448.99875,4.0,68.962105,11.171562,9.248411,,1.2141058,36.529415,1306.4994,0.89091897
449.49875,4.0,69.46273,11.172,10.623625,,1.2148826,36.463158,1306.2921,0.89047414
449.99875,4.0,69.963356,11.172,7.619867,,1.2179364,36.062954,1309.5967,0.8886719
450.49875,4.0,70.46398,11.171936,5.063982,,1.2210671,35.74006,1312.974,0.8868313
450.99875,4.0,70.96461,11.171435,5.5646086,,1.2247217,35.944714,1316.8473,0.8847286
451.49875,4.0,71.46523,11.171064,5.739061,,1.228174,36.15389,1320.6008,0.8827369
451.99875,4.0,71.965866,11.171566,3.7365553,,1.2302766,36.393238,1323.5546,0.88148534
452.49875,4.0,72.46649,11.1721325,2.3324378,,1.2314484,36.578266,1325.5968,0.88078564
452.99875,4.0,72.96712,11.173134,4.83557,,1.2265424,36.408607,1321.688,0.8836893
453.49875,4.0,73.46774,11.173932,7.406442,,1.2216904,36.280605,1317.6476,0.8865455
453.99875,4.0,73.96837,11.173431,10.4102,,1.2171847,36.418827,1312.767,0.8890987
454.49875,4.0,74.468994,11.172932,12.448055,,1.2138381,36.607502,1309.086,0.89098954
454.99875,4.0,74.96962,11.17243,8.443044,,1.217743,37.11183,1312.9103,0.8887367
455.49875,4.0,75.47025,11.172,5.7727284,,1.2209665,37.506165,1316.1448,0.88687724
455.99875,4.0,75.970894,11.172,11.279787,,1.2200153,37.22656,1315.7659,0.887428
456.49875,4.0,76.47153,11.172286,15.856941,,1.2192787,36.98183,1315.4688,0.8878571
456.99875,4.0,76.97216,11.174289,14.855689,,1.2198293,36.946335,1315.663,0.88755673
457.49875,4.0,77.472786,11.176146,14.072782,,1.2206129,36.99456,1316.2246,0.88711804
457.99875,4.0,77.97341,11.177147,14.573408,,1.2227656,37.53494,1318.9454,0.8858665
458.49875,4.0,78.47404,11.177778,14.4077215,,1.2255254,38.01393,1321.9547,0.8842596
458.99875,4.0,78.97466,11.176276,10.40271,,1.2317833,38.139236,1326.625,0.880605
459.49875,4.0,79.47529,11.175,6.774137,,1.2358577,38.377274,1329.4954,0.87822276
459.99875,4.0,79.975914,11.175,5.272258,,1.2275975,39.252167,1322.1962,0.88302875
460.49875,4.0,80.47654,11.174847,4.382702,,1.2211587,40.07047,1316.4462,0.88677853
460.99875,4.0,80.977165,11.173846,6.8858337,,1.2248133,40.5752,1319.2797,0.8846759
461.49875,4.0,81.4778,11.172534,9.077793,,1.226741,41.190388,1320.5182,0.883569
461.99875,4.0,81.978424,11.16953,9.57842,,1.2192816,42.40596,1313.0869,0.8878744
462.49875,4.0,82.47905,11.1668415,10.158092,,1.2137984,43.597588,1307.6213,0.8910415
462.99875,4.0,82.979675,11.16584,11.159345,,1.2188547,44.66152,1312.6396,0.8881379
463.49875,4.0,83.4803,11.164598,12.0,,1.2237744,45.829266,1317.7413,0.88530654
463.99875,4.0,83.98093,11.162095,12.0,,1.2279798,47.54046,1323.2798,0.88285345
464.49875,4.0,84.48155,11.159429,11.755345,,1.2325928,,1328.9736,0.8801639
464.99875,4.0,84.98218,11.155925,10.253467,,1.2393012,,1335.4657,0.876259
465.49875,4.0,85.4828,11.15242,9.248413,,1.2469287,,1342.9945,0.8718242
465.99875,4.0,85.98343,11.148916,10.750292,,1.259194,,1355.7545,0.8647153
466.49875,4.0,86.48406,11.145244,12.336228,,1.2695934,62.941154,1366.373,0.85869074
466.99875,4.0,86.98469,11.140738,14.338734,,1.2707448,68.62927,1366.3796,0.8580399
467.49875,4.0,87.48531,11.136317,15.82938,,1.2728517,74.45485,1367.8276,0.85682607
467.99875,4.0,87.98594,11.132313,14.828128,,1.2796102,80.94963,1376.2932,0.8528711
468.49875,4.0,88.486565,11.128307,13.567186,,1.3174446,85.847176,1418.2598,0.83090246
468.99875,4.0,88.98719,11.124303,11.0640545,,1.503928,83.104546,1620.4742,0.7227672
469.49875,4.0,89.487816,11.120297,9.526893,,1.674139,81.22519,1804.5637,0.62406325
469.99875,4.0,89.98844,11.116293,12.530651,,1.7678564,83.404015,1903.4493,0.5696952
470.49875,4.0,90.489075,11.1120205,15.0,,1.8479195,86.0589,1987.6338,0.5232542
470.99875,4.0,90.989716,11.106513,15.0,,1.8648913,90.91352,2003.8876,0.5134416
471.49875,4.0,91.49036,11.101548,15.090352,1073.6034,1.8800198,95.46317,2018.3552,0.50468624
471.99875,4.0,91.99098,11.099046,15.590978,1073.1018,1.8867782,98.62798,2024.7117,0.5007313
472.49875,4.0,92.49161,11.096359,15.725186,1072.6775,1.8894786,101.49775,2026.8438,0.49913973
472.99875,4.0,92.99223,11.0928545,14.223308,1072.5985,1.8740593,103.05009,2010.1133,0.5081009
473.49875,4.0,93.49286,11.08935,13.185715,1072.6641,1.8332064,105.6349,1966.3438,0.53180784
473.99875,4.0,93.993484,11.085846,14.186967,1073.3649,1.6806656,112.75366,1803.8365,0.6202685
474.49875,4.0,94.49411,11.082718,14.71767,1073.8088,1.5385144,118.85883,1652.075,0.70270616
474.99875,4.0,94.994736,11.081216,13.215791,1073.143,1.4412427,120.58575,1546.7306,0.7591268
475.49875,4.0,95.49536,11.079714,12.476814,1072.3787,1.3570833,120.755806,1455.3466,0.807947
475.99875,4.0,95.99599,11.078212,14.979946,1071.1957,1.3286477,114.309685,1423.2894,0.82446766
476.49875,4.0,96.49662,11.076903,17.289846,1070.0322,1.3047144,107.35504,1396.0948,0.83837
476.99875,4.0,96.997246,11.076403,18.791725,1068.9509,1.2996081,98.273926,1389.2338,0.84132373
477.49875,4.0,97.49787,11.076098,19.608526,1068.0402,1.2950988,89.41825,1383.235,0.8439251
477.99875,4.0,97.9985,11.076598,17.606022,1067.8308,1.2930461,81.49028,1380.7849,0.84507656
478.49875,4.0,98.49912,11.076801,15.504395,1067.3895,1.2898636,73.90956,1376.831,0.8468921
478.99875,4.0,98.99975,11.0758,13.001263,1066.0083,1.2821039,67.735435,1366.786,0.85139775
479.49875,4.0,99.500374,11.0749,11.2007475,1065.1519,1.2753078,61.977486,1358.4373,0.8553513
479.99875,4.0,100.001,11.074399,12.202001,1066.388,1.2723541,57.879112,1356.8522,0.8571035
480.49875,4.0,100.501625,11.073797,12.898374,1067.4058,1.271687,53.934822,1357.4335,0.8575142
480.99875,4.0,101.00226,11.072795,12.397747,1067.5669,1.2799973,50.595493,1366.5193,0.85265815
481.49875,4.0,101.502884,11.071794,12.617277,1067.675,1.2871453,47.617683,1374.2898,0.8484914
481.99875,4.0,102.00351,11.070792,15.621036,1067.5785,1.2897986,46.037556,1376.9746,0.84698945
482.49875,4.0,102.504135,11.069688,17.791735,1067.5791,1.2909316,44.51022,1378.1631,0.8463623
482.99875,4.0,103.00476,11.068186,16.790483,1067.9501,1.2862757,43.18391,1373.6539,0.84906566
483.49875,4.0,103.50539,11.067105,16.421541,1068.2533,1.280271,42.08441,1367.6195,0.8525489
483.99875,4.0,104.00601,11.067606,18.424046,1068.3018,1.2692071,41.835552,1355.8649,0.85895693
484.49875,4.0,104.50664,11.067893,19.573448,1068.3846,1.2601694,41.455196,1346.3228,0.86419195
484.99875,4.0,105.00726,11.067393,17.570944,1068.5945,1.2586175,40.589012,1344.9556,0.8650931
485.49875,4.0,105.50789,11.066677,16.971016,1068.6721,1.2565154,39.94123,1342.8246,0.86630714
485.99875,4.0,106.00852,11.065175,21.476654,1068.2692,1.2524102,40.088467,1337.9135,0.86866003
486.49875,4.0,106.50915,11.063782,24.67257,1067.9329,1.2490145,40.076557,1333.8494,0.87060916
486.99875,4.0,107.00977,11.06278,23.17069,1067.8363,1.2481633,39.493828,1332.8236,0.8711098
487.49875,4.0,107.5104,11.061779,22.220798,1067.626,1.2462635,39.011944,1330.5325,0.8722176
487.99875,4.0,108.01104,11.060779,23.222082,1067.0137,1.2406563,38.886536,1323.7682,0.8754718
488.49875,4.0,108.51168,11.06,23.88832,1066.7682,1.2373275,38.68775,1319.8953,0.8774081
488.99875,4.0,109.01231,11.06,23.387693,1067.7999,1.2419332,38.233433,1326.0916,0.8747548
489.49875,4.0,109.51293,11.058984,22.661203,1068.2682,1.2444723,37.92293,1329.3881,0.8732985
489.99875,4.0,110.01356,11.054478,21.159325,1066.8019,1.2399166,38.106163,1322.7296,0.8759519
490.49875,4.0,110.51418,11.051342,20.570927,1065.9382,1.2373706,38.214382,1318.96,0.87742907
490.99875,4.0,111.01482,11.052844,23.074059,1067.1143,1.2416259,38.068752,1324.9666,0.874926
491.49875,4.0,111.51544,11.054231,24.884562,1068.0414,1.245558,37.86301,1330.3192,0.8726191
491.99875,4.0,112.01607,11.055232,24.383936,1068.1385,1.2484115,37.456703,1333.4901,0.87096703
492.49875,4.0,112.51669,11.055883,24.350073,1068.2618,1.2505534,37.21992,1335.9319,0.869735
492.99875,4.0,113.01732,11.055383,25.851952,1068.4717,1.2503531,37.540924,1335.9745,0.8698852
493.49875,4.0,113.517944,11.055354,26.764112,1068.7272,1.2497636,37.722694,1335.6652,0.87024766
493.99875,4.0,114.01857,11.056855,25.76286,1069.1311,1.2479113,37.452705,1334.2144,0.87129897
494.49875,4.0,114.519196,11.057761,25.119196,1069.416,1.2471555,37.229908,1333.7765,0.8717186
494.99875,4.0,115.01982,11.05676,25.619823,1069.3193,1.249909,37.15812,1336.58,0.8701166
495.49875,4.0,115.520454,11.056241,25.759102,1069.2069,1.2513255,37.196285,1337.9343,0.8692975
495.99875,4.0,116.02108,11.057241,24.757849,1069.0448,1.2485219,37.581516,1334.7148,0.87094957
496.49875,4.0,116.521706,11.058,24.243404,1068.9849,1.2453412,37.981537,1331.226,0.8728085
496.99875,4.0,117.02233,11.058,25.244656,1069.2438,1.2409858,38.427593,1326.8986,0.8753117
497.49875,4.0,117.52296,11.058246,25.631136,1069.3357,1.2388927,38.80091,1324.778,0.87651145
497.99875,4.0,118.02358,11.059247,24.129257,1068.9152,1.2437488,38.950798,1329.4358,0.87370795
498.49875,4.0,118.52421,11.060373,23.621037,1068.5068,1.2480956,39.191322,1333.5659,0.8711901
498.99875,4.0,119.02483,11.061874,26.124168,1068.1354,1.2508991,39.706516,1336.0966,0.86953807
499.49875,4.0,119.52546,11.062749,28.0,1067.9623,1.2531506,40.244747,1338.296,0.8682122
499.99875,4.0,120.026085,11.061748,28.0,1068.3823,1.2537513,40.851856,1339.505,0.86786175
500.49875,4.0,120.52672,11.060873,27.619862,1068.5531,1.2541493,41.621033,1340.1729,0.86762536
500.99875,4.0,121.02734,11.060373,26.117981,1067.9884,1.253949,42.868443,1339.2443,0.8677255
501.49875,4.0,121.52797,11.060384,25.383898,1067.737,1.2558347,43.95641,1340.9341,0.8666227
501.99875,4.0,122.028595,11.061886,26.885777,1068.3984,1.2637947,44.58004,1350.2493,0.862017
502.49875,4.0,122.52922,11.062353,28.0,1068.8933,1.2691573,45.464626,1356.5852,0.8589231
502.99875,4.0,123.02987,11.059851,28.0,1068.9098,1.2670546,47.09927,1354.3584,0.86017466
503.49875,4.0,123.5305,11.057869,28.130503,1068.842,1.2629552,49.137897,1349.8885,0.8625747
503.99875,4.0,124.03113,11.057369,28.631128,1068.535,1.253193,52.32228,1339.057,0.8682318
504.49875,4.0,124.53175,11.056737,29.0,1068.2836,1.2476338,55.411694,1332.7996,0.8714514
504.99875,4.0,125.03238,11.055736,29.0,1068.1869,1.2538415,58.23523,1339.3481,0.86784685
505.49875,4.0,125.53301,11.054734,28.201954,1068.2965,1.2616587,60.962746,1347.8698,0.8633113
505.99875,4.0,126.03364,11.053733,25.198196,1068.9758,1.273924,63.424877,1361.8442,0.8562024
506.49875,4.0,126.53426,11.053403,23.13426,1069.1654,1.2798791,66.36586,1368.4514,0.8527454
506.99875,4.0,127.03489,11.054905,23.634886,1068.0184,1.2686151,70.613525,1354.9545,0.8592535
507.49875,4.0,127.535515,11.0555935,24.135513,1067.2125,1.2614028,74.48896,1346.2196,0.8634173
507.99875,4.0,128.03613,11.054091,24.636139,1067.3251,1.2651074,77.36151,1350.3152,0.86126465
508.49875,4.0,128.53676,11.053,25.136766,1067.1255,1.26873,80.05704,1353.9166,0.8591666
508.99875,4.0,129.03738,11.053,25.637392,1066.0952,1.2721343,82.28162,1356.203,0.85721415
509.49875,4.0,129.53801,11.053,26.13802,1065.4199,1.2769325,84.2375,1360.4469,0.8544474
509.99875,4.0,130.03864,11.053,26.638645,1065.6772,1.2853931,85.48747,1369.8336,0.8495413
510.49875,4.0,130.53926,11.052583,27.974901,1066.1095,1.2947032,86.1883,1380.3475,0.8441338
510.99875,4.0,131.03989,11.051081,31.479284,1066.9957,1.3062177,85.46435,1393.7858,0.83742535
511.49875,4.0,131.54053,11.049579,33.718945,1067.9554,1.3195449,84.312546,1409.2681,0.829677
511.99875,4.0,132.04117,11.048077,32.71766,1069.1039,1.337518,82.06436,1429.9882,0.81926364
512.4987,4.0,132.5418,11.047,31.290983,1069.927,1.3515769,79.89769,1446.0923,0.8111193
512.9987,4.0,133.0424,11.047,28.787928,1069.927,1.3557321,77.93724,1450.5166,0.8087164
513.4987,4.0,133.54303,11.046857,26.856966,1069.9131,1.3588145,75.797676,1453.7922,0.80692846
513.9987,4.0,134.04367,11.046356,26.356323,1069.8645,1.359215,73.21025,1454.1958,0.8066782
514.4987,4.0,134.5443,11.046,26.144308,1069.9049,1.3582301,70.52376,1453.2213,0.807236
514.9987,4.0,135.0449,11.046,26.64492,1070.1647,1.3538247,67.59263,1448.8445,0.8097891
515.4987,4.0,135.54553,11.046145,26.85446,1069.9866,1.3497103,64.63524,1444.1864,0.8121822
515.9987,4.0,136.04617,11.046646,26.353819,1068.74,1.346306,61.613766,1438.8419,0.8141847
516.4987,4.0,136.54681,11.047147,26.440443,1067.7217,1.3400534,58.871513,1430.7825,0.8178316
516.9987,4.0,137.04742,11.047647,27.942276,1067.2537,1.3269374,56.80214,1416.1802,0.8254409
517.4987,4.0,137.54803,11.048148,29.444136,1066.9384,1.3137916,54.798767,1401.7418,0.8330651
517.9987,4.0,138.04868,11.048649,30.946062,1066.9869,1.3005747,52.952602,1387.6938,0.8407249
518.4987,4.0,138.54932,11.0491495,31.402721,1067.1124,1.2894634,51.276543,1375.9954,0.84716016
518.9987,4.0,139.04993,11.04965,29.400276,1067.4188,1.2833059,50.000687,1369.8243,0.8507145
519.4987,4.0,139.55055,11.05,27.548346,1067.4778,1.2788193,48.750248,1365.1104,0.8533205
519.9987,4.0,140.0512,11.05,26.046421,1066.9617,1.2782185,47.55892,1363.7847,0.85372096
520.4987,4.0,140.55182,11.05,25.455477,1066.524,1.2776785,46.54849,1362.6459,0.8540607
520.9987,4.0,141.05243,11.05,26.95731,1066.2667,1.277278,45.95361,1361.9365,0.854261
521.4987,4.0,141.55305,11.05,28.306114,1066.3245,1.2771378,45.257122,1361.8915,0.85432345
521.9987,4.0,142.0537,11.05,29.307398,1067.098,1.2775882,44.329884,1363.3555,0.85407317
522.4987,4.0,142.55432,11.054476,30.154331,,1.2761097,43.700073,1363.4995,0.85493404
522.9987,4.0,143.05493,11.068994,30.654942,,1.2703027,43.73762,1360.682,0.8582881
523.4987,4.0,143.55556,11.095334,31.155563,,1.263982,43.47582,1358.4438,0.8619534
523.9987,4.0,144.0562,11.147902,31.656204,,1.2565225,42.54998,1357.4906,0.866309
524.4987,4.0,144.55682,11.193567,32.0,,1.2531565,41.57277,1360.1226,0.8682806
524.9987,4.0,145.05743,11.224104,32.0,,1.2587633,40.482937,1370.6128,0.8650266
525.4987,4.0,145.55806,11.259226,32.474205,,1.259075,39.523716,1377.0159,0.8648391
525.9987,4.0,146.0587,11.304284,33.976128,,1.2479107,38.847546,1374.5607,0.87129736
526.4987,4.0,146.55934,11.334841,34.681316,,1.242021,37.96739,1373.0747,0.87469614
526.9987,4.0,147.05995,11.33434,33.680096,,1.2474275,36.65033,1373.6644,0.87154233
527.4987,4.0,147.56056,11.332715,33.160572,,,35.524506,1377.9348,0.8681957
527.9987,4.0,148.0612,11.328711,33.661217,,,34.80368,1390.0002,0.86444086
528.4987,4.0,148.56184,11.332313,32.867,,,,1304.2324,0.91099125
528.9987,4.0,149.0625,11.351837,29.362509,,,,1013.6888,1.0628359
529.4987,4.1631308,125.06091,11.372014,26.673738,,,,782.8165,1.1836175
529.9987,4.6637416,50.36974,11.39354,25.672516,,,,675.39105,1.2401364
530.4987,5.0,0.36436284,11.401754,25.0,,,,708.94147,1.2222989
530.9987,5.0,0.86500454,11.38273,25.0,,,,1030.9222,1.052331
531.4987,5.0,1.3656361,11.366356,24.17182,,,35.685833,1266.4802,0.92760175
531.9987,5.0,1.8662472,11.355342,21.668764,,,34.697628,1327.2604,0.8943612
532.4987,5.0,2.3668685,11.346831,20.0,,1.2460997,34.246983,1367.5427,0.87231684
532.9987,5.0,2.8675103,11.343327,20.0,,1.245499,34.871586,1366.8248,0.87266725
533.4987,5.0,3.3681417,11.319141,19.663717,,1.2449487,35.58862,1363.4362,0.87298405
533.9987,5.0,3.8687525,11.254063,18.662495,,1.2444981,36.48842,1354.7666,0.87323433
534.4987,5.0,4.369374,11.198975,17.661251,,1.2469777,37.31886,1350.5652,0.87179095
534.9987,5.0,4.8700156,11.163429,16.659967,,1.2551882,38.01365,1355.103,0.86703485
535.4987,5.0,5.370647,11.130785,15.488059,,1.2614361,38.640728,1357.8677,0.8634222
535.9987,5.0,5.871258,11.103752,13.986225,,1.2638891,39.136883,1357.2039,0.8620205
536.4987,5.0,6.3718796,11.080501,13.17188,,1.263128,39.700237,1353.5675,0.86247504
536.9987,5.0,6.8725214,11.06448,13.672522,,1.2562193,40.392124,1344.2456,0.8664802
537.4987,5.0,7.3731523,11.053827,14.692611,1068.8566,1.2527909,40.811386,1339.0583,0.8684766
537.9987,5.0,7.8737636,11.053327,16.695055,1068.2913,1.2559447,40.71507,1341.6907,0.8666744
538.4987,5.0,8.374385,11.0533495,17.476843,1067.9567,1.2592381,40.608513,1344.7833,0.86476755
538.9987,5.0,8.875027,11.054351,15.974918,1068.0532,1.2627927,40.4828,1348.7373,0.8626649
539.4987,5.0,9.375658,11.055,15.526975,1068.116,1.2637475,40.55311,1349.8507,0.86209047
539.9987,5.0,9.876269,11.055,17.028807,1068.116,1.2598927,40.98604,1345.7092,0.8643432
540.4987,5.0,10.376891,11.055,17.292437,1068.0247,1.2586383,41.22535,1344.2457,0.86507475
540.9987,5.0,10.877533,11.055,15.289869,1067.7664,1.2621428,41.110302,1347.6836,0.86302215
541.4987,5.0,11.378163,11.055357,14.712654,1067.7263,1.2624936,40.98523,1348.0071,0.8628224
541.9987,5.0,11.878775,11.056357,16.7151,1068.0812,1.2571372,40.842003,1342.6942,0.8659763
542.4987,5.0,12.379396,11.056283,17.641207,1067.8701,1.2536461,40.759087,1338.6879,0.8680179
542.9987,5.0,12.880038,11.05428,16.639923,1066.6456,1.2534959,40.784172,1337.0212,0.868068
543.4987,5.0,13.38068,11.053181,16.36136,1066.346,1.2535083,40.90646,1336.6746,0.8680458
543.9987,5.0,13.881322,11.053681,17.362644,1067.6842,1.2538087,41.200886,1338.6656,0.8678956
544.4987,5.0,14.381952,11.054,16.908285,1068.536,1.2528536,41.31332,1338.7097,0.86845505
544.9987,5.0,14.882564,11.054,13.904619,1068.536,1.2496998,41.107018,1335.3441,0.8702572
