data_min,data_max,median,std,n_points,hist_area,bins,hist,bin_width,n_bins,method,mean,x_range,y_values,combination_id,age_consideration,restricted_age_correlation,shortest_path_search,core_a_constraints_count,core_b_constraints_count,constraint_scenario_description,t_statistic,cohens_d,effect_size_category
0.231722,0.254608,0.2418315,0.0044653073019149,232,100.0,"[0.231722  0.2340106 0.2362992 0.2385878 0.2408764 0.243165  0.2454536
 0.2477422 0.2500308 0.2523194 0.254608 ]","[ 3.87931034  6.46551724 12.5        15.94827586 21.55172414 16.81034483
 13.79310345  4.74137931  2.5862069   1.72413793]",0.0025,10,normal,0.2420184655172414,"[0.231722   0.23174491 0.23176782 0.23179073 0.23181364 0.23183654
 0.23185945 0.23188236 0.23190527 0.23192818 0.23195109 0.231974
 0.23199691 0.23201982 0.23204272 0.23206563 0.23208854 0.23211145
 0.23213436 0.23215727 0.23218018 0.23220309 0.232226   0.2322489
 0.23227181 0.23229472 0.23231763 0.23234054 0.23236345 0.23238636
 0.23240927 0.23243218 0.23245509 0.23247799 0.2325009  0.23252381
 0.23254672 0.23256963 0.23259254 0.23261545 0.23263836 0.23266127
 0.23268417 0.23270708 0.23272999 0.2327529  0.23277581 0.23279872
 0.23282163 0.23284454 0.23286745 0.23289035 0.23291326 0.23293617
 0.23295908 0.23298199 0.2330049  0.23302781 0.23305072 0.23307363
 0.23309653 0.23311944 0.23314235 0.23316526 0.23318817 0.23321108
 0.23323399 0.2332569  0.23327981 0.23330271 0.23332562 0.23334853
 0.23337144 0.23339435 0.23341726 0.23344017 0.23346308 0.23348599
 0.23350889 0.2335318  0.23355471 0.23357762 0.23360053 0.23362344
 0.23364635 0.23366926 0.23369217 0.23371508 0.23373798 0.23376089
 0.2337838  0.23380671 0.23382962 0.23385253 0.23387544 0.23389835
 0.23392126 0.23394416 0.23396707 0.23398998 0.23401289 0.2340358
 0.23405871 0.23408162 0.23410453 0.23412744 0.23415034 0.23417325
 0.23419616 0.23421907 0.23424198 0.23426489 0.2342878  0.23431071
 0.23433362 0.23435652 0.23437943 0.23440234 0.23442525 0.23444816
 0.23447107 0.23449398 0.23451689 0.2345398  0.2345627  0.23458561
 0.23460852 0.23463143 0.23465434 0.23467725 0.23470016 0.23472307
 0.23474598 0.23476888 0.23479179 0.2348147  0.23483761 0.23486052
 0.23488343 0.23490634 0.23492925 0.23495216 0.23497507 0.23499797
 0.23502088 0.23504379 0.2350667  0.23508961 0.23511252 0.23513543
 0.23515834 0.23518125 0.23520415 0.23522706 0.23524997 0.23527288
 0.23529579 0.2353187  0.23534161 0.23536452 0.23538743 0.23541033
 0.23543324 0.23545615 0.23547906 0.23550197 0.23552488 0.23554779
 0.2355707  0.23559361 0.23561651 0.23563942 0.23566233 0.23568524
 0.23570815 0.23573106 0.23575397 0.23577688 0.23579979 0.23582269
 0.2358456  0.23586851 0.23589142 0.23591433 0.23593724 0.23596015
 0.23598306 0.23600597 0.23602887 0.23605178 0.23607469 0.2360976
 0.23612051 0.23614342 0.23616633 0.23618924 0.23621215 0.23623506
 0.23625796 0.23628087 0.23630378 0.23632669 0.2363496  0.23637251
 0.23639542 0.23641833 0.23644124 0.23646414 0.23648705 0.23650996
 0.23653287 0.23655578 0.23657869 0.2366016  0.23662451 0.23664742
 0.23667032 0.23669323 0.23671614 0.23673905 0.23676196 0.23678487
 0.23680778 0.23683069 0.2368536  0.2368765  0.23689941 0.23692232
 0.23694523 0.23696814 0.23699105 0.23701396 0.23703687 0.23705978
 0.23708268 0.23710559 0.2371285  0.23715141 0.23717432 0.23719723
 0.23722014 0.23724305 0.23726596 0.23728886 0.23731177 0.23733468
 0.23735759 0.2373805  0.23740341 0.23742632 0.23744923 0.23747214
 0.23749505 0.23751795 0.23754086 0.23756377 0.23758668 0.23760959
 0.2376325  0.23765541 0.23767832 0.23770123 0.23772413 0.23774704
 0.23776995 0.23779286 0.23781577 0.23783868 0.23786159 0.2378845
 0.23790741 0.23793031 0.23795322 0.23797613 0.23799904 0.23802195
 0.23804486 0.23806777 0.23809068 0.23811359 0.23813649 0.2381594
 0.23818231 0.23820522 0.23822813 0.23825104 0.23827395 0.23829686
 0.23831977 0.23834267 0.23836558 0.23838849 0.2384114  0.23843431
 0.23845722 0.23848013 0.23850304 0.23852595 0.23854885 0.23857176
 0.23859467 0.23861758 0.23864049 0.2386634  0.23868631 0.23870922
 0.23873213 0.23875504 0.23877794 0.23880085 0.23882376 0.23884667
 0.23886958 0.23889249 0.2389154  0.23893831 0.23896122 0.23898412
 0.23900703 0.23902994 0.23905285 0.23907576 0.23909867 0.23912158
 0.23914449 0.2391674  0.2391903  0.23921321 0.23923612 0.23925903
 0.23928194 0.23930485 0.23932776 0.23935067 0.23937358 0.23939648
 0.23941939 0.2394423  0.23946521 0.23948812 0.23951103 0.23953394
 0.23955685 0.23957976 0.23960266 0.23962557 0.23964848 0.23967139
 0.2396943  0.23971721 0.23974012 0.23976303 0.23978594 0.23980884
 0.23983175 0.23985466 0.23987757 0.23990048 0.23992339 0.2399463
 0.23996921 0.23999212 0.24001503 0.24003793 0.24006084 0.24008375
 0.24010666 0.24012957 0.24015248 0.24017539 0.2401983  0.24022121
 0.24024411 0.24026702 0.24028993 0.24031284 0.24033575 0.24035866
 0.24038157 0.24040448 0.24042739 0.24045029 0.2404732  0.24049611
 0.24051902 0.24054193 0.24056484 0.24058775 0.24061066 0.24063357
 0.24065647 0.24067938 0.24070229 0.2407252  0.24074811 0.24077102
 0.24079393 0.24081684 0.24083975 0.24086265 0.24088556 0.24090847
 0.24093138 0.24095429 0.2409772  0.24100011 0.24102302 0.24104593
 0.24106883 0.24109174 0.24111465 0.24113756 0.24116047 0.24118338
 0.24120629 0.2412292  0.24125211 0.24127502 0.24129792 0.24132083
 0.24134374 0.24136665 0.24138956 0.24141247 0.24143538 0.24145829
 0.2414812  0.2415041  0.24152701 0.24154992 0.24157283 0.24159574
 0.24161865 0.24164156 0.24166447 0.24168738 0.24171028 0.24173319
 0.2417561  0.24177901 0.24180192 0.24182483 0.24184774 0.24187065
 0.24189356 0.24191646 0.24193937 0.24196228 0.24198519 0.2420081
 0.24203101 0.24205392 0.24207683 0.24209974 0.24212264 0.24214555
 0.24216846 0.24219137 0.24221428 0.24223719 0.2422601  0.24228301
 0.24230592 0.24232882 0.24235173 0.24237464 0.24239755 0.24242046
 0.24244337 0.24246628 0.24248919 0.2425121  0.24253501 0.24255791
 0.24258082 0.24260373 0.24262664 0.24264955 0.24267246 0.24269537
 0.24271828 0.24274119 0.24276409 0.242787   0.24280991 0.24283282
 0.24285573 0.24287864 0.24290155 0.24292446 0.24294737 0.24297027
 0.24299318 0.24301609 0.243039   0.24306191 0.24308482 0.24310773
 0.24313064 0.24315355 0.24317645 0.24319936 0.24322227 0.24324518
 0.24326809 0.243291   0.24331391 0.24333682 0.24335973 0.24338263
 0.24340554 0.24342845 0.24345136 0.24347427 0.24349718 0.24352009
 0.243543   0.24356591 0.24358881 0.24361172 0.24363463 0.24365754
 0.24368045 0.24370336 0.24372627 0.24374918 0.24377209 0.24379499
 0.2438179  0.24384081 0.24386372 0.24388663 0.24390954 0.24393245
 0.24395536 0.24397827 0.24400118 0.24402408 0.24404699 0.2440699
 0.24409281 0.24411572 0.24413863 0.24416154 0.24418445 0.24420736
 0.24423026 0.24425317 0.24427608 0.24429899 0.2443219  0.24434481
 0.24436772 0.24439063 0.24441354 0.24443644 0.24445935 0.24448226
 0.24450517 0.24452808 0.24455099 0.2445739  0.24459681 0.24461972
 0.24464262 0.24466553 0.24468844 0.24471135 0.24473426 0.24475717
 0.24478008 0.24480299 0.2448259  0.2448488  0.24487171 0.24489462
 0.24491753 0.24494044 0.24496335 0.24498626 0.24500917 0.24503208
 0.24505498 0.24507789 0.2451008  0.24512371 0.24514662 0.24516953
 0.24519244 0.24521535 0.24523826 0.24526117 0.24528407 0.24530698
 0.24532989 0.2453528  0.24537571 0.24539862 0.24542153 0.24544444
 0.24546735 0.24549025 0.24551316 0.24553607 0.24555898 0.24558189
 0.2456048  0.24562771 0.24565062 0.24567353 0.24569643 0.24571934
 0.24574225 0.24576516 0.24578807 0.24581098 0.24583389 0.2458568
 0.24587971 0.24590261 0.24592552 0.24594843 0.24597134 0.24599425
 0.24601716 0.24604007 0.24606298 0.24608589 0.24610879 0.2461317
 0.24615461 0.24617752 0.24620043 0.24622334 0.24624625 0.24626916
 0.24629207 0.24631497 0.24633788 0.24636079 0.2463837  0.24640661
 0.24642952 0.24645243 0.24647534 0.24649825 0.24652116 0.24654406
 0.24656697 0.24658988 0.24661279 0.2466357  0.24665861 0.24668152
 0.24670443 0.24672734 0.24675024 0.24677315 0.24679606 0.24681897
 0.24684188 0.24686479 0.2468877  0.24691061 0.24693352 0.24695642
 0.24697933 0.24700224 0.24702515 0.24704806 0.24707097 0.24709388
 0.24711679 0.2471397  0.2471626  0.24718551 0.24720842 0.24723133
 0.24725424 0.24727715 0.24730006 0.24732297 0.24734588 0.24736878
 0.24739169 0.2474146  0.24743751 0.24746042 0.24748333 0.24750624
 0.24752915 0.24755206 0.24757496 0.24759787 0.24762078 0.24764369
 0.2476666  0.24768951 0.24771242 0.24773533 0.24775824 0.24778115
 0.24780405 0.24782696 0.24784987 0.24787278 0.24789569 0.2479186
 0.24794151 0.24796442 0.24798733 0.24801023 0.24803314 0.24805605
 0.24807896 0.24810187 0.24812478 0.24814769 0.2481706  0.24819351
 0.24821641 0.24823932 0.24826223 0.24828514 0.24830805 0.24833096
 0.24835387 0.24837678 0.24839969 0.24842259 0.2484455  0.24846841
 0.24849132 0.24851423 0.24853714 0.24856005 0.24858296 0.24860587
 0.24862877 0.24865168 0.24867459 0.2486975  0.24872041 0.24874332
 0.24876623 0.24878914 0.24881205 0.24883495 0.24885786 0.24888077
 0.24890368 0.24892659 0.2489495  0.24897241 0.24899532 0.24901823
 0.24904114 0.24906404 0.24908695 0.24910986 0.24913277 0.24915568
 0.24917859 0.2492015  0.24922441 0.24924732 0.24927022 0.24929313
 0.24931604 0.24933895 0.24936186 0.24938477 0.24940768 0.24943059
 0.2494535  0.2494764  0.24949931 0.24952222 0.24954513 0.24956804
 0.24959095 0.24961386 0.24963677 0.24965968 0.24968258 0.24970549
 0.2497284  0.24975131 0.24977422 0.24979713 0.24982004 0.24984295
 0.24986586 0.24988876 0.24991167 0.24993458 0.24995749 0.2499804
 0.25000331 0.25002622 0.25004913 0.25007204 0.25009494 0.25011785
 0.25014076 0.25016367 0.25018658 0.25020949 0.2502324  0.25025531
 0.25027822 0.25030113 0.25032403 0.25034694 0.25036985 0.25039276
 0.25041567 0.25043858 0.25046149 0.2504844  0.25050731 0.25053021
 0.25055312 0.25057603 0.25059894 0.25062185 0.25064476 0.25066767
 0.25069058 0.25071349 0.25073639 0.2507593  0.25078221 0.25080512
 0.25082803 0.25085094 0.25087385 0.25089676 0.25091967 0.25094257
 0.25096548 0.25098839 0.2510113  0.25103421 0.25105712 0.25108003
 0.25110294 0.25112585 0.25114875 0.25117166 0.25119457 0.25121748
 0.25124039 0.2512633  0.25128621 0.25130912 0.25133203 0.25135493
 0.25137784 0.25140075 0.25142366 0.25144657 0.25146948 0.25149239
 0.2515153  0.25153821 0.25156112 0.25158402 0.25160693 0.25162984
 0.25165275 0.25167566 0.25169857 0.25172148 0.25174439 0.2517673
 0.2517902  0.25181311 0.25183602 0.25185893 0.25188184 0.25190475
 0.25192766 0.25195057 0.25197348 0.25199638 0.25201929 0.2520422
 0.25206511 0.25208802 0.25211093 0.25213384 0.25215675 0.25217966
 0.25220256 0.25222547 0.25224838 0.25227129 0.2522942  0.25231711
 0.25234002 0.25236293 0.25238584 0.25240874 0.25243165 0.25245456
 0.25247747 0.25250038 0.25252329 0.2525462  0.25256911 0.25259202
 0.25261492 0.25263783 0.25266074 0.25268365 0.25270656 0.25272947
 0.25275238 0.25277529 0.2527982  0.25282111 0.25284401 0.25286692
 0.25288983 0.25291274 0.25293565 0.25295856 0.25298147 0.25300438
 0.25302729 0.25305019 0.2530731  0.25309601 0.25311892 0.25314183
 0.25316474 0.25318765 0.25321056 0.25323347 0.25325637 0.25327928
 0.25330219 0.2533251  0.25334801 0.25337092 0.25339383 0.25341674
 0.25343965 0.25346255 0.25348546 0.25350837 0.25353128 0.25355419
 0.2535771  0.25360001 0.25362292 0.25364583 0.25366873 0.25369164
 0.25371455 0.25373746 0.25376037 0.25378328 0.25380619 0.2538291
 0.25385201 0.25387491 0.25389782 0.25392073 0.25394364 0.25396655
 0.25398946 0.25401237 0.25403528 0.25405819 0.2540811  0.254104
 0.25412691 0.25414982 0.25417273 0.25419564 0.25421855 0.25424146
 0.25426437 0.25428728 0.25431018 0.25433309 0.254356   0.25437891
 0.25440182 0.25442473 0.25444764 0.25447055 0.25449346 0.25451636
 0.25453927 0.25456218 0.25458509 0.254608  ]","[ 1.43231384  1.44933986  1.46652967  1.4838843   1.50140478  1.51909215
  1.53694743  1.55497164  1.57316583  1.59153101  1.6100682   1.62877843
  1.64766272  1.66672209  1.68595754  1.70537011  1.72496079  1.7447306
  1.76468054  1.78481162  1.80512484  1.82562119  1.84630167  1.86716726
  1.88821897  1.90945777  1.93088464  1.95250055  1.97430649  1.99630341
  2.01849229  2.04087407  2.06344972  2.08622018  2.1091864   2.13234932
  2.15570987  2.17926898  2.20302757  2.22698657  2.25114687  2.2755094
  2.30007504  2.32484468  2.34981923  2.37499954  2.40038651  2.42598098
  2.45178383  2.4777959   2.50401803  2.53045106  2.55709581  2.58395312
  2.61102378  2.6383086   2.66580837  2.69352388  2.72145591  2.74960523
  2.77797258  2.80655873  2.8353644   2.86439033  2.89363723  2.92310582
  2.9527968   2.98271085  3.01284864  3.04321085  3.07379813  3.10461113
  3.13565047  3.16691678  3.19841067  3.23013273  3.26208354  3.29426369
  3.32667373  3.35931421  3.39218566  3.4252886   3.45862355  3.49219099
  3.52599141  3.56002527  3.59429303  3.62879513  3.66353198  3.69850401
  3.7337116   3.76915513  3.80483498  3.84075149  3.87690499  3.91329581
  3.94992424  3.98679058  4.02389509  4.06123803  4.09881963  4.13664012
  4.17469971  4.21299857  4.25153688  4.29031479  4.32933243  4.36858993
  4.40808738  4.44782486  4.48780244  4.52802015  4.56847803  4.60917608
  4.65011428  4.69129262  4.73271102  4.77436944  4.81626777  4.8584059
  4.90078371  4.94340105  4.98625774  5.02935359  5.0726884   5.11626193
  5.16007393  5.20412412  5.24841221  5.29293788  5.3377008   5.3827006
  5.42793689  5.47340929  5.51911736  5.56506066  5.6112387   5.65765101
  5.70429706  5.75117632  5.79828822  5.84563218  5.8932076   5.94101384
  5.98905024  6.03731613  6.08581082  6.13453356  6.18348362  6.23266021
  6.28206255  6.33168982  6.38154115  6.43161569  6.48191254  6.53243078
  6.58316947  6.63412763  6.68530428  6.73669839  6.78830892  6.8401348
  6.89217493  6.9444282   6.99689346  7.04956955  7.10245525  7.15554936
  7.20885062  7.26235777  7.31606949  7.36998448  7.42410137  7.47841879
  7.53293534  7.58764958  7.64256007  7.69766533  7.75296383  7.80845407
  7.86413446  7.92000343  7.97605937  8.03230064  8.08872557  8.14533248
  8.20211964  8.25908531  8.31622773  8.37354509  8.43103559  8.48869736
  8.54652853  8.60452721  8.66269147  8.72101935  8.77950887  8.83815803
  8.8969648   8.95592712  9.01504291  9.07431005  9.13372642  9.19328986
  9.25299816  9.31284913  9.37284053  9.43297008  9.49323551  9.55363449
  9.6141647   9.67482375  9.73560927  9.79651883  9.85755     9.91870032
  9.97996728 10.04134838 10.10284108 10.16444281 10.22615099 10.287963
 10.34987621 10.41188796 10.47399556 10.53619631 10.59848747 10.6608663
 10.72333001 10.7858758  10.84850085 10.91120232 10.97397734 11.036823
 11.09973641 11.16271463 11.22575469 11.28885363 11.35200844 11.41521609
 11.47847356 11.54177776 11.60512563 11.66851405 11.7319399  11.79540004
 11.85889131 11.92241051 11.98595444 12.04951989 12.11310362 12.17670235
 12.24031282 12.30393173 12.36755577 12.4311816  12.49480587 12.55842522
 12.62203627 12.68563562 12.74921985 12.81278553 12.87632921 12.93984743
 13.00333672 13.06679358 13.1302145  13.19359597 13.25693445 13.32022638
 13.38346821 13.44665637 13.50978726 13.57285728 13.63586283 13.69880028
 13.76166599 13.82445632 13.88716761 13.9497962  14.0123384  14.07479053
 14.1371489  14.19940979 14.2615695  14.3236243  14.38557046 14.44740424
 14.5091219  14.57071969 14.63219385 14.69354061 14.7547562  14.81583685
 14.87677878 14.9375782  14.99823133 15.05873436 15.1190835  15.17927495
 15.23930492 15.29916959 15.35886515 15.41838781 15.47773374 15.53689914
 15.5958802  15.65467311 15.71327406 15.77167924 15.82988483 15.88788704
 15.94568206 16.00326609 16.06063533 16.11778598 16.17471426 16.23141637
 16.28788854 16.34412697 16.40012791 16.45588759 16.51140223 16.5666681
 16.62168145 16.67643852 16.7309356  16.78516896 16.83913488 16.89282967
 16.94624961 16.99939104 17.05225027 17.10482364 17.15710749 17.20909819
 17.2607921  17.31218561 17.36327511 17.41405702 17.46452775 17.51468375
 17.56452147 17.61403736 17.66322793 17.71208965 17.76061906 17.80881267
 17.85666705 17.90417875 17.95134435 17.99816047 18.04462372 18.09073073
 18.13647818 18.18186274 18.22688111 18.27153001 18.31580618 18.35970639
 18.40322741 18.44636606 18.48911918 18.5314836  18.57345621 18.61503391
 18.65621362 18.69699229 18.7373669  18.77733445 18.81689196 18.85603649
 18.8947651  18.93307491 18.97096306 19.00842669 19.04546299 19.08206919
 19.11824253 19.15398027 19.18927973 19.22413823 19.25855314 19.29252185
 19.32604178 19.35911039 19.39172516 19.42388361 19.45558329 19.48682179
 19.5175967  19.54790568 19.57774642 19.60711662 19.63601402 19.66443642
 19.69238163 19.71984749 19.74683189 19.77333275 19.79934802 19.8248757
 19.84991381 19.87446042 19.89851363 19.92207156 19.94513239 19.96769434
 19.98975565 20.01131461 20.03236953 20.05291878 20.07296076 20.0924939
 20.11151669 20.13002763 20.14802528 20.16550823 20.18247512 20.19892462
 20.21485544 20.23026633 20.24515609 20.25952354 20.27336756 20.28668706
 20.299481   20.31174837 20.32348821 20.3346996  20.34538164 20.35553351
 20.3651544  20.37424355 20.38280026 20.39082384 20.39831366 20.40526913
 20.41168971 20.41757489 20.42292419 20.42773721 20.43201357 20.43575291
 20.43895496 20.44161945 20.44374618 20.44533497 20.44638571 20.4468983
 20.44687272 20.44630896 20.44520706 20.44356711 20.44138925 20.43867364
 20.4354205  20.43163009 20.4273027  20.42243867 20.41703839 20.41110229
 20.40463084 20.39762454 20.39008394 20.38200965 20.37340229 20.36426255
 20.35459114 20.34438884 20.33365643 20.32239476 20.31060473 20.29828725
 20.2854433  20.27207388 20.25818005 20.24376289 20.22882353 20.21336316
 20.19738297 20.18088423 20.16386821 20.14633627 20.12828975 20.10973008
 20.09065871 20.07107712 20.05098685 20.03038945 20.00928654 19.98767975
 19.96557077 19.94296131 19.91985313 19.89624803 19.87214784 19.84755442
 19.82246968 19.79689555 19.77083402 19.7442871  19.71725684 19.68974531
 19.66175464 19.63328699 19.60434453 19.5749295  19.54504415 19.51469077
 19.48387168 19.45258924 19.42084583 19.38864389 19.35598586 19.32287423
 19.28931152 19.25530028 19.22084308 19.18594254 19.1506013  19.11482203
 19.07860742 19.04196021 19.00488315 18.96737904 18.92945069 18.89110093
 18.85233265 18.81314873 18.77355211 18.73354573 18.69313258 18.65231564
 18.61109796 18.56948258 18.52747259 18.48507108 18.44228117 18.39910603
 18.35554881 18.31161273 18.26730098 18.22261681 18.17756349 18.13214428
 18.0863625  18.04022147 17.99372453 17.94687504 17.89967639 17.85213196
 17.80424518 17.75601949 17.70745834 17.6585652  17.60934356 17.55979691
 17.50992878 17.45974271 17.40924224 17.35843093 17.30731237 17.25589014
 17.20416786 17.15214913 17.0998376  17.04723689 16.99435068 16.94118261
 16.88773638 16.83401565 16.78002415 16.72576555 16.67124359 16.61646199
 16.56142448 16.5061348  16.45059669 16.39481392 16.33879024 16.28252941
 16.22603523 16.16931145 16.11236187 16.05519027 15.99780044 15.94019619
 15.88238131 15.8243596  15.76613486 15.70771091 15.64909155 15.59028059
 15.53128184 15.47209911 15.41273621 15.35319695 15.29348514 15.23360459
 15.17355911 15.1133525  15.05298856 14.9924711  14.93180391 14.87099077
 14.81003549 14.74894185 14.68771362 14.62635459 14.56486851 14.50325917
 14.4415303  14.37968567 14.31772902 14.25566409 14.1934946  14.13122428
 14.06885684 14.00639599 13.94384542 13.88120881 13.81848985 13.75569219
 13.6928195  13.62987542 13.56686359 13.50378762 13.44065113 13.37745772
 13.31421097 13.25091446 13.18757174 13.12418637 13.06076188 12.99730179
 12.9338096  12.87028881 12.80674288 12.74317529 12.67958948 12.61598887
 12.55237689 12.48875692 12.42513236 12.36150655 12.29788286 12.23426461
 12.17065512 12.10705767 12.04347554 11.979912   11.91637028 11.85285359
 11.78936515 11.72590814 11.66248571 11.59910101 11.53575716 11.47245727
 11.40920441 11.34600164 11.28285202 11.21975855 11.15672424 11.09375206
 11.03084496 10.96800589 10.90523774 10.84254342 10.77992578 10.71738767
 10.65493191 10.5925613  10.53027861 10.4680866  10.405988   10.3439855
 10.2820818  10.22027955 10.15858138 10.0969899  10.0355077   9.97413735
  9.91288137  9.85174227  9.79072256  9.72982468  9.66905109  9.60840418
  9.54788635  9.48749996  9.42724736  9.36713084  9.3071527   9.2473152
  9.18762057  9.12807103  9.06866875  9.0094159   8.95031462  8.891367
  8.83257512  8.77394105  8.71546681  8.6571544   8.59900581  8.54102297
  8.48320782  8.42556226  8.36808814  8.31078733  8.25366164  8.19671286
  8.13994277  8.08335309  8.02694555  7.97072183  7.9146836   7.85883249
  7.8031701   7.74769803  7.69241783  7.63733103  7.58243914  7.52774362
  7.47324595  7.41894753  7.36484978  7.31095406  7.25726173  7.20377411
  7.15049248  7.09741814  7.04455231  6.99189622  6.93945106  6.88721801
  6.83519819  6.78339274  6.73180274  6.68042926  6.62927335  6.57833601
  6.52761824  6.47712101  6.42684525  6.3767919   6.32696183  6.27735592
  6.227975    6.17881991  6.12989143  6.08119034  6.03271738  5.98447327
  5.93645872  5.88867441  5.84112097  5.79379904  5.74670924  5.69985213
  5.65322827  5.60683822  5.56068247  5.51476152  5.46907584  5.42362587
  5.37841204  5.33343475  5.28869437  5.24419128  5.19992579  5.15589823
  5.1121089   5.06855805  5.02524595  4.98217283  4.93933889  4.89674432
  4.85438929  4.81227395  4.77039842  4.72876283  4.68736724  4.64621173
  4.60529636  4.56462115  4.5241861   4.48399122  4.44403647  4.40432182
  4.36484719  4.3256125   4.28661765  4.24786253  4.20934699  4.17107088
  4.13303404  4.09523627  4.05767737  4.02035711  3.98327525  3.94643155
  3.90982572  3.87345748  3.83732652  3.80143253  3.76577517  3.73035408
  3.6951689   3.66021925  3.62550473  3.59102493  3.55677943  3.52276778
  3.48898954  3.45544422  3.42213135  3.38905044  3.35620097  3.32358243
  3.29119427  3.25903595  3.2271069   3.19540656  3.16393434  3.13268964
  3.10167184  3.07088033  3.04031448  3.00997363  2.97985714  2.94996433
  2.92029453  2.89084705  2.86162118  2.83261622  2.80383145  2.77526614
  2.74691955  2.71879093  2.69087952  2.66318455  2.63570525  2.60844082
  2.58139048  2.55455342  2.52792883  2.50151589  2.47531376  2.44932163
  2.42353863  2.39796392  2.37259664  2.34743592  2.3224809   2.29773068
  2.27318439  2.24884114  2.22470001  2.20076011  2.17702052  2.15348033
  2.13013861  2.10699443  2.08404686  2.06129496  2.03873779  2.01637439
  1.9942038   1.97222508  1.95043725  1.92883935  1.90743041  1.88620944
  1.86517547  1.84432751  1.82366458  1.80318569  1.78288983  1.76277602
  1.74284324  1.72309051  1.7035168   1.68412112  1.66490245  1.64585977
  1.62699208  1.60829834  1.58977755  1.57142867  1.55325069  1.53524258
  1.51740331  1.49973185  1.48222718  1.46488827  1.44771407  1.43070357
  1.41385572  1.3971695   1.38064386  1.36427778  1.34807022  1.33202014
  1.31612651  1.3003883   1.28480447  1.26937398  1.2540958   1.23896889
  1.22399223  1.20916478  1.19448551  1.17995339  1.16556739  1.15132647
  1.13722962  1.1232758   1.109464    1.09579318  1.08226233  1.06887042
  1.05561643  1.04249936  1.02951818  1.01667188  1.00395945  0.99137988
  0.97893217  0.9666153   0.95442829  0.94237012  0.9304398   0.91863635
  0.90695875  0.89540603  0.8839772   0.87267128  0.86148728  0.85042423
  0.83948115  0.82865707  0.81795103  0.80736206  0.79688919  0.78653147
  0.77628794  0.76615766  0.75613967  0.74623303  0.7364368   0.72675003
  0.71717181  0.7077012   0.69833727  0.6890791   0.67992577  0.67087637
  0.66192999  0.65308573  0.64434267  0.63569993  0.62715661  0.61871181
  0.61036467  0.60211429  0.59395979  0.58590031  0.57793498  0.57006293
  0.56228331  0.55459525  0.54699792  0.53949046  0.53207204  0.52474181
  0.51749895  0.51034263  0.50327202  0.49628631  0.48938468  0.48256633
  0.47583045  0.46917625  0.46260292  0.45610968  0.44969575  0.44336034
  0.43710268  0.430922    0.42481754  0.41878852  0.41283421  0.40695384
  0.40114667  0.39541196  0.38974897  0.38415698]",restricted_age_optimal,True,True,True,5,5,all_original_constraints_remained,65.97119517628178,4.53758410854235,large
